"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2020-07-06,172,1.83,1.512,43865,0.003,68.98,8.69880952941176,8.52425311764706,0.0204776194882502
2020-07-07,131,1.76,1.784,43807,0.005,68.98,8.61399652941176,8.52425311764706,0.0105280087916345
2020-07-08,170,1.73,1.745,55299,0.003,75.46,8.50058364705882,8.52425311764706,-0.00277672075917526
2020-07-09,318,1.72,2.094,54425,0.003,75.46,8.50936476470588,8.403702,0.0125733593011608
2020-07-10,179,1.64,2.133,59437,0.005,75.46,8.47574605882353,8.47297582352941,0.000326949510044089
2020-07-11,244,1.57,2.598,53397,0.004,75.46,8.47574605882353,8.56364723529412,-0.0102644555591119
2020-07-12,183,1.54,3.568,51823,0.005,75.46,8.47574605882353,8.70189188235294,-0.0259881215012594
2020-07-13,271,1.53,3.49,42300,0.005,71.76,8.61572635294118,8.70552264705882,-0.0103148653743361
2020-07-14,236,1.51,4.304,44449,0.007,71.76,8.57076811764706,8.70552264705882,-0.0154792003737182
2020-07-15,323,1.5,4.421,59904,0.004,71.76,8.65573282352941,8.70552264705882,-0.00571933766047144
2020-07-16,423,1.48,4.886,65575,0.005,68.06,8.63017011764706,8.69880952941176,-0.0078906672841412
2020-07-17,208,1.42,4.459,62748,0.007,68.06,8.63134982352941,8.61399652941176,0.00201454621654376
2020-07-18,361,1.39,5.235,66094,0.004,68.06,8.63134982352941,8.50058364705882,0.015383199777798
2020-07-19,267,1.38,6.049,59905,0.006,68.06,8.63134982352941,8.50936476470588,0.0143353895615669
2020-07-20,359,1.38,7.057,57962,0.005,68.06,8.519562,8.47574605882353,0.0051695674778808
2020-07-21,466,1.37,8.298,56310,0.007,68.06,8.75941717647059,8.47574605882353,0.0334685720499787
2020-07-22,408,1.33,8.182,59794,0.008,68.06,8.728976,8.47574605882353,0.0298770089876455
2020-07-23,293,1.29,8.415,69308,0.006,68.06,8.72307017647059,8.61572635294118,0.0124590567448521
2020-07-24,355,1.29,9.268,75584,0.004,68.06,8.59962352941177,8.57076811764706,0.00336672412187829
2020-07-25,453,1.29,9.345,64084,0.006,68.06,8.59962352941177,8.65573282352941,-0.00648232740792571
2020-07-26,532,1.29,10.043,75619,0.006,68.06,8.59962352941177,8.63017011764706,-0.00353951171516683
2020-07-27,368,1.27,10.664,51966,0.011,68.06,8.580018,8.63134982352941,-0.00594713742101826
2020-07-28,279,1.25,12.525,44971,0.009,68.06,8.53727617647059,8.63134982352941,-0.0108990654975396
2020-07-29,716,1.28,12.797,66188,0.006,68.06,8.64433658823529,8.63134982352941,0.001504604143199
2020-07-30,605,1.25,14.193,64853,0.012,68.06,8.62705141176471,8.519562,0.0126167767503429
2020-07-31,377,1.2,15.55,75203,0.009,68.06,8.40339694117647,8.75941717647059,-0.0406442835318374
2020-08-01,615,1.17,15.821,68919,0.006,68.06,8.40339694117647,8.728976,-0.0372986543694851
2020-08-02,423,1.13,17.023,57158,0.012,71.76,8.40339694117647,8.72307017647059,-0.036646871895677
2020-08-03,412,1.1,18.729,65529,0.007,75.46,8.17611688235294,8.59962352941177,-0.0492471147847786
2020-08-04,715,1.08,21.948,51706,0.009,75.46,8.32175388235294,8.59962352941177,-0.0323118385483361
