"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2020-06-24,37,1.74,0.62,47603,0.001,52.31,4.81996282894737,4.62991343421053,0.0410481529379283
2020-06-25,37,1.79,0.465,51917,0.001,52.31,4.78787736842105,4.5548569868421,0.051158660360158
2020-06-26,6,1.85,0.465,49498,0.001,52.31,4.77748486842105,4.68458319736842,0.0198313632480301
2020-06-27,85,1.99,0.427,54222,0.001,52.31,4.77748486842105,4.76643932894737,0.00231735656564497
2020-06-28,78,2.05,0.582,43114,0.001,52.31,4.77748486842105,4.74407672368421,0.00704207513551704
2020-06-29,70,2.03,0.543,36520,0.002,52.31,4.70099419736842,4.78525135526316,-0.0176076765125546
2020-06-30,86,2.01,0.698,40287,0.002,52.31,4.69984659210526,4.78525135526316,-0.0178474978255762
2020-07-01,81,1.98,0.931,49941,0.002,68.98,4.68761492105263,4.78525135526316,-0.0204036166466238
2020-07-02,65,1.99,1.047,57859,0.001,68.98,4.76729905263158,4.79294503947368,-0.00535077841095418
2020-07-03,194,2.06,1.125,54078,0.001,68.98,4.87524486842105,4.77302497368421,0.0214161659116443
2020-07-04,183,1.97,1.163,50176,0.002,68.98,4.87524486842105,4.81996282894737,0.0114693912454418
2020-07-05,140,1.89,1.318,45399,0.002,68.98,4.87524486842105,4.78787736842105,0.0182476478149256
2020-07-06,172,1.83,1.512,43865,0.003,68.98,4.79005831578947,4.77748486842105,0.00263181312232531
2020-07-07,131,1.76,1.784,43807,0.005,68.98,4.77262610526316,4.77748486842105,-0.00101701277800185
2020-07-08,170,1.73,1.745,55299,0.003,75.46,4.62715727631579,4.77748486842105,-0.0314658436908763
2020-07-09,318,1.72,2.094,54425,0.003,75.46,4.63427217105263,4.70099419736842,-0.014193173510646
2020-07-10,179,1.64,2.133,59437,0.005,75.46,4.62864256578947,4.69984659210526,-0.0151502873381863
2020-07-11,244,1.57,2.598,53397,0.004,75.46,4.62864256578947,4.68761492105263,-0.0125804606940528
2020-07-12,183,1.54,3.568,51823,0.005,75.46,4.62864256578947,4.76729905263158,-0.0290849148147243
2020-07-13,271,1.53,3.49,42300,0.005,71.76,4.58221914473684,4.87524486842105,-0.060104821725419
2020-07-14,236,1.51,4.304,44449,0.007,71.76,4.52614736842105,4.87524486842105,-0.0716061468545399
2020-07-15,323,1.5,4.421,59904,0.004,71.76,4.67130880263158,4.87524486842105,-0.0418309379925614
2020-07-16,423,1.48,4.886,65575,0.005,68.06,4.58889185526316,4.79005831578947,-0.0419966620997515
2020-07-17,208,1.42,4.459,62748,0.007,68.06,4.60939359210526,4.77262610526316,-0.0342018229707718
2020-07-18,361,1.39,5.235,66094,0.004,68.06,4.60939359210526,4.62715727631579,-0.0038390059273433
2020-07-19,267,1.38,6.049,59905,0.006,68.06,4.60939359210526,4.63427217105263,-0.00536838969078431
2020-07-20,359,1.38,7.057,57962,0.005,68.06,4.60124546052632,4.62864256578947,-0.00591903670973672
2020-07-21,466,1.37,8.298,56310,0.007,68.06,4.78574057894737,4.62864256578947,0.0339404071334034
2020-07-22,408,1.33,8.182,59794,0.008,68.06,4.61795363157895,4.62864256578947,-0.00230930214606077
2020-07-23,293,1.29,8.415,69308,0.006,68.06,4.62168122368421,4.58221914473684,0.00861200167449331
2020-07-24,355,1.29,9.268,75584,0.004,68.06,4.50868836363636,4.52614736842105,-0.00385736551719486
2020-07-25,453,1.29,9.345,64084,0.006,68.06,4.50868836363636,4.67130880263158,-0.0348126073154495
2020-07-26,532,1.29,10.043,75619,0.006,68.06,4.50868836363636,4.58889185526316,-0.0174777471678281
2020-07-27,368,1.27,10.664,51966,0.011,68.06,4.47823344155844,4.60939359210526,-0.0284549687341663
2020-07-28,279,1.25,12.525,44971,0.009,68.06,4.42476012987013,4.60939359210526,-0.0400559115956955
2020-07-29,716,1.28,12.797,66188,0.006,68.06,4.39015835064935,4.60939359210526,-0.0475627079951271
2020-07-30,605,1.25,14.193,64853,0.012,68.06,4.45181142857143,4.60124546052632,-0.032476865934858
2020-07-31,377,1.2,15.55,75203,0.009,68.06,4.38433416883117,4.78574057894737,-0.0838755054718177
2020-08-01,615,1.17,15.821,68919,0.006,68.06,4.38433416883117,4.61795363157895,-0.0505893911862213
2020-08-02,423,1.13,17.023,57158,0.012,71.76,4.38433416883117,4.62168122368421,-0.0513551332006059
2020-08-03,412,1.1,18.729,65529,0.007,75.46,4.46315742857143,4.50868836363636,-0.0100984879398969
2020-08-04,715,1.08,21.948,51706,0.009,75.46,4.55665262337662,4.50868836363636,0.010638184738405
2020-08-05,445,1.02,23.266,70464,0.01,75.46,4.50208294805195,4.50868836363636,-0.0014650415046845
2020-08-06,382,0.97,24.507,80008,0.006,75.46,4.50385736363636,4.47823344155844,0.00572188172240631
2020-08-07,426,0.93,25.554,91937,0.005,75.46,4.45804301298701,4.42476012987013,0.00752196325676536
2020-08-08,386,0.89,25.516,40197,0.006,75.46,4.45804301298701,4.39015835064935,0.0154629188552211
2020-08-09,313,0.86,25.748,93191,0.004,75.46,4.45804301298701,4.45181142857143,0.00139978624781612
2020-08-10,316,0.84,26.097,61132,0.006,75.46,4.53830828571429,4.38433416883117,0.0351191562855177
2020-08-11,414,0.82,26.601,61626,0.006,75.46,4.53557597402597,4.38433416883117,0.0344959575093533
2020-08-12,231,0.79,26.601,61172,0.007,75.46,4.52197325974026,4.38433416883117,0.0313933850862888
2020-08-13,384,0.79,26.33,68441,0.004,75.46,4.48342620779221,4.46315742857143,0.00454135430917722
2020-08-14,293,0.77,26.407,70629,0.005,75.46,4.53751415584416,4.55665262337662,-0.00420011554848031
2020-08-15,252,0.75,26.369,63370,0.005,75.46,4.53751415584416,4.50208294805195,0.00786995890591918
2020-08-16,271,0.73,26.136,53774,0.005,75.46,4.53751415584416,4.50385736363636,0.00747288146368345
2020-08-17,215,0.71,26.446,38539,0.008,75.46,4.55708764935065,4.45804301298701,0.0222170661151324
2020-08-18,216,0.69,26.912,44516,0.005,75.46,4.73805920779221,4.45804301298701,0.0628114609907221
2020-08-19,247,0.68,24.973,59882,0.004,75.46,4.95925901298701,4.45804301298701,0.112429601630104
2020-08-20,171,0.67,25.089,68336,0.004,75.46,4.81135271428571,4.53830828571429,0.0601643633225446
2020-08-21,195,0.66,24.469,71149,0.003,75.46,4.75968983116883,4.53557597402597,0.0494124359125053
2020-08-22,209,0.65,23.422,67697,0.003,75.46,4.75968983116883,4.52197325974026,0.0525692121059173
2020-08-23,104,0.63,25.554,58910,0.004,75.46,4.75968983116883,4.48342620779221,0.0616188625780162
2020-08-24,138,0.62,24.973,51447,0.002,75.46,4.76555261038961,4.53751415584416,0.0502562519285475
2020-08-25,151,0.61,23.383,56675,0.004,75.46,4.70181775324675,4.53751415584416,0.0362100462410635
2020-08-26,118,0.6,21.638,71703,0.002,75.46,4.71468927272727,4.53751415584416,0.0390467358994178
2020-08-27,126,0.6,21.056,86268,0.001,75.46,4.73573638961039,4.55708764935065,0.0392023928451751
2020-08-28,99,0.6,19.776,79556,0.002,75.46,4.68328954545455,4.73805920779221,-0.0115595141250215
2020-08-29,123,0.6,19.427,67555,0.002,75.46,4.68328954545455,4.95925901298701,-0.0556473188453707
2020-08-30,76,0.6,18.652,48438,0.003,75.46,4.68328954545455,4.81135271428571,-0.0266168739720386
2020-08-31,73,0.61,17.45,46224,0.002,75.46,4.64439102597403,4.75968983116883,-0.0242240165398533
2020-09-01,104,0.62,16.752,41379,0.002,75.46,4.57177001298701,4.75968983116883,-0.0394815260757592
2020-09-02,126,0.63,15.162,63963,0.002,75.46,4.64970633766234,4.75968983116883,-0.0231072816523184
2020-09-03,87,0.62,13.844,136194,0.002,75.46,4.70592931168831,4.76555261038961,-0.0125113084621733
2020-09-04,71,0.61,12.641,70961,0.001,75.46,4.52831266233766,4.70181775324675,-0.0369017048330467
2020-09-05,71,0.6,12.021,63838,0.001,75.46,4.52831266233766,4.71468927272727,-0.0395310485184527
2020-09-06,43,0.59,11.401,66560,0.001,75.46,4.52831266233766,4.73573638961039,-0.0437996776441756
2020-09-07,52,0.59,10.198,36086,0.001,75.46,4.56100250649351,4.68328954545455,-0.0261113556559252
2020-09-08,92,0.6,8.57,36963,0.002,75.46,4.64665014285714,4.68328954545455,-0.00782343313215912
2020-09-09,59,0.59,7.562,58936,0.002,75.46,4.53826192207792,4.68328954545455,-0.0309670418557363
2020-09-10,40,0.58,6.282,60098,0.001,75.46,4.59627857142857,4.64439102597403,-0.010359260078745
2020-09-11,43,0.58,5.855,78722,0.001,75.46,4.61771977922078,4.57177001298701,0.0100507606688957
2020-09-12,44,0.58,5.313,48002,0.001,75.46,4.61771977922078,4.64970633766234,-0.0068792642198645
2020-09-13,41,0.59,5.468,39935,0.001,75.46,4.61771977922078,4.70592931168831,-0.0187443386045859
2020-09-14,47,0.58,5.39,30946,0.001,75.46,4.61432415584416,4.52831266233766,0.0189941596175231
2020-09-15,39,0.57,4.886,29616,0.002,75.46,4.68738831168831,4.52831266233766,0.0351291223050242
2020-09-16,35,0.57,4.537,47732,0.001,75.46,4.76282861038961,4.52831266233766,0.0517888152914961
2020-09-17,48,0.56,4.188,54357,0.001,75.46,4.67722796103896,4.56100250649351,0.0254824360170785
2020-09-18,24,0.54,4.11,45422,0.001,75.46,4.64491318181818,4.64665014285714,-0.000373809300368925
2020-09-19,13,0.52,4.227,39050,0.001,75.46,4.64491318181818,4.53826192207792,0.0235004637395249
2020-09-20,14,0.53,4.149,33039,0.001,75.46,4.64491318181818,4.59627857142857,0.0105813017278658
2020-09-21,30,0.54,3.878,23436,0.001,75.46,4.6495134025974,4.61771977922078,0.00688513484938832
2020-09-22,30,0.54,3.451,31595,0.001,75.46,4.66865381818182,4.61771977922078,0.0110301277245614
2020-09-23,8,0.53,3.141,44757,0.001,75.46,4.83302081818182,4.61771977922078,0.0466249684378573
2020-09-24,20,0.55,2.753,45287,0,75.46,4.7903131038961,4.61432415584416,0.0381397019602652
2020-09-25,16,0.56,2.637,38488,0,75.46,4.79964445454545,4.68738831168831,0.0239485477610686
2020-09-26,24,0.58,2.521,37705,0,75.46,4.79964445454545,4.76282861038961,0.00772982762292429
2020-09-27,4,0.58,2.404,28703,0.001,75.46,4.79964445454545,4.67722796103896,0.0261728730192788
2020-09-28,11,0.61,2.327,17099,0,68.06,4.7893347012987,4.64491318181818,0.0310924044922598
2020-09-29,23,0.65,2.133,26010,0.001,68.06,4.81073464935065,4.64491318181818,0.0356995838332459
2020-09-30,18,0.68,1.939,48071,0,68.06,4.67532532467532,4.64491318181818,0.00654740824353551
2020-10-01,13,0.7,1.978,42248,0,68.06,4.68612801298701,4.6495134025974,0.00787493383052853
2020-10-02,12,0.74,1.9,36929,0,68.06,4.60450971428571,4.66865381818182,-0.0137393146706012
2020-10-03,14,0.78,1.784,30153,0,68.06,4.60450971428571,4.83302081818182,-0.047281216550205
2020-10-04,13,0.83,1.784,26188,0.001,68.06,4.60450971428571,4.7903131038961,-0.038787316315351
2020-10-05,25,0.88,1.435,22602,0,68.06,4.7025225974026,4.79964445454545,-0.0202352191006312
2020-10-06,8,0.89,1.241,23949,0.001,68.06,4.66676750649351,4.79964445454545,-0.0276847481746503
2020-10-07,25,0.96,1.202,33220,0,68.06,4.72398905194805,4.79964445454545,-0.0157627097827534
2020-10-08,20,0.99,1.086,42386,0.001,68.06,4.82474006493506,4.7893347012987,0.00739254319117893
2020-10-09,18,1,1.202,41114,0.001,68.06,4.78221975324675,4.81073464935065,-0.00592734752222187
2020-10-10,19,1.01,1.202,40598,0,68.06,4.78221975324675,4.67532532467532,0.0228635273800657
2020-10-11,22,1.03,1.241,31321,0.001,68.06,4.78221975324675,4.68612801298701,0.0205055730431253
2020-10-12,25,1.02,1.202,27447,0.001,68.06,4.8002817012987,4.60450971428571,0.0425174446707311
2020-10-13,27,0.98,1.086,27430,0.001,68.06,4.81112894805195,4.60450971428571,0.0448732322412498
2020-10-14,20,0.94,1.008,46615,0.001,68.06,4.87394471428571,4.60450971428571,0.0585154591300056
2020-10-15,14,0.89,0.776,43513,0.001,68.06,4.8435014025974,4.7025225974026,0.0299793998380091
2020-10-16,7,0.85,0.698,43878,0,68.06,4.81497442857143,4.66676750649351,0.0317579399170199
2020-10-17,12,0.85,0.62,42374,0,68.06,4.81497442857143,4.72398905194805,0.0192602852425866
2020-10-18,9,0.88,0.659,36668,0,68.06,4.81497442857143,4.82474006493506,-0.00202407512782094
2020-10-19,6,0.93,0.659,27338,0,68.06,4.88456515584416,4.78221975324675,0.0214012337111689
2020-10-20,38,1.02,0.62,28873,0.001,68.06,4.83039132467532,4.78221975324675,0.0100730568468474
2020-10-21,15,1,0.62,45759,0,68.06,4.76996636363636,4.78221975324675,-0.00256228074882391
2020-10-22,18,0.99,0.776,45818,0,68.06,4.75257967532468,4.8002817012987,-0.00993733887765779
2020-10-23,19,0.96,0.698,43502,0,68.06,4.72529472727273,4.81112894805195,-0.0178407649651493
2020-10-24,18,0.91,0.659,37885,0,68.06,4.72529472727273,4.87394471428571,-0.0304989070920907
2020-10-25,12,0.87,0.659,30631,0.001,68.06,4.72529472727273,4.8435014025974,-0.0244052113335377
2020-10-26,14,0.85,0.582,31186,0,68.06,4.73920950649351,4.81497442857143,-0.0157352698756494
2020-10-27,14,0.81,0.504,31530,0,68.06,4.66668341558442,4.81497442857143,-0.0307978817306014
2020-10-28,12,0.8,0.737,51683,0,60.65,4.6998988961039,4.81497442857143,-0.0238995106151944
2020-10-29,14,0.78,0.776,50670,0,60.65,4.65096918181818,4.88456515584416,-0.0478232896016316
2020-10-30,6,0.74,0.659,47531,0,62.5,4.58185390909091,4.83039132467532,-0.0514528531704667
2020-10-31,10,0.72,0.659,41012,0,62.5,4.58185390909091,4.76996636363636,-0.0394368513747858
2020-11-01,6,0.72,0.62,35732,0,62.5,4.58185390909091,4.75257967532468,-0.0359227573017182
2020-11-02,9,0.76,0.582,30215,0,62.5,4.54958246753247,4.72529472727273,-0.0371854603536392
2020-11-03,12,0.78,0.776,31770,0,62.5,4.63883461038961,4.72529472727273,-0.0182972961208322
2020-11-04,8,0.8,0.814,46392,0,62.5,4.64278585714286,4.72529472727273,-0.0174611055800728
