"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2021-01-11,20,0.86,1.823,74958,0,55.09,5.87104076595745,5.94204891489362,-0.0119501118138207
2021-01-12,16,0.84,1.706,60177,0,55.09,5.85515910638298,5.94204891489362,-0.0146228699485882
2021-01-13,10,0.82,1.784,69775,0,55.09,5.85246193617021,5.94204891489362,-0.0150767824375961
2021-01-14,9,0.81,1.978,63170,0,55.09,5.84738791489362,5.9930074893617,-0.0242982467027743
2021-01-15,20,0.83,1.823,55206,0,55.09,5.79536617021277,5.95395638297872,-0.0266361059041913
2021-01-16,19,0.82,1.474,44656,0,55.09,5.79536617021277,5.87223312765957,-0.0130899022187569
2021-01-17,13,0.77,1.318,33545,0.001,55.09,5.79536617021277,5.8700899787234,-0.012729584858406
2021-01-18,10,0.73,1.241,42020,0,55.09,5.78018546808511,5.96057436170213,-0.0302636763960293
2021-01-19,9,0.68,1.396,40980,0,55.09,5.9672514893617,5.96057436170213,0.00112021547830628
2021-01-20,9,0.66,1.241,57693,0,55.09,6.02653725531915,5.96057436170213,0.0110665331248689
2021-01-21,6,0.63,1.318,48072,0,55.09,6.1246124893617,5.87104076595745,0.043190250845227
2021-01-22,5,0.62,1.241,49562,0,55.09,6.13432055319149,5.85515910638298,0.0476778584042549
2021-01-23,6,0.64,1.008,37069,0,55.09,6.13432055319149,5.85246193617021,0.0481606920464181
2021-01-24,11,0.66,0.969,31967,0,55.09,6.13432055319149,5.84738791489362,0.0490702245984125
2021-01-25,3,0.65,1.086,35020,0,55.09,6.1596000212766,5.79536617021277,0.0628491522996307
2021-01-26,6,0.67,0.814,29802,0,55.09,6.1596000212766,5.79536617021277,0.0628491522996307
2021-01-27,8,0.69,0.814,36210,0,55.09,6.18646727659574,5.79536617021277,0.067485141558988
2021-01-28,5,0.71,0.776,33864,0,55.09,6.07725817021277,5.78018546808511,0.0513950121095467
2021-01-29,7,0.73,0.543,40711,0,55.09,6.11863159574468,5.9672514893617,0.0253684810591368
2021-01-30,5,0.75,0.543,35383,0,55.09,6.11863159574468,6.02653725531915,0.0152814686981728
2021-01-31,7,0.77,0.388,27469,0,70.83,6.11863159574468,6.1246124893617,-0.000976534209700618
2021-02-01,5,0.79,0.349,30319,0,78.24,6.18783770212766,6.13432055319149,0.00872421786114946
2021-02-02,6,0.81,0.349,36352,0,78.24,6.27927668085106,6.13432055319149,0.0236303477137591
2021-02-03,9,0.83,0.388,59220,0,78.24,6.3866449787234,6.13432055319149,0.0411332311938994
2021-02-04,4,0.82,0.349,51180,0,78.24,6.30095810638298,6.1596000212766,0.0229492312192514
2021-02-05,6,0.84,0.349,45569,0,63.43,6.40426468085106,6.1596000212766,0.0397208680319084
2021-02-06,3,0.85,0.427,60023,0,63.43,6.40426468085106,6.18646727659574,0.0352054564451147
2021-02-07,6,0.89,0.388,41191,0,63.43,6.40426468085106,6.07725817021277,0.0538082308632363
2021-02-08,3,0.93,0.427,38462,0,56.02,6.51029336170213,6.11863159574468,0.0640113332251995
2021-02-09,11,0.99,0.465,39312,0,56.02,6.50496365957447,6.11863159574468,0.0631402720991519
2021-02-10,8,0.98,0.427,64648,0,56.02,6.46767423404255,6.11863159574468,0.0570458660300157
2021-02-11,8,0.95,0.465,60489,0,56.02,6.42213559574468,6.18783770212766,0.0378642596809641
2021-02-12,5,0.92,0.427,58374,0,70.83,6.39771506382979,6.27927668085106,0.0188617875909031
2021-02-13,6,0.88,0.543,49666,0,70.83,6.39771506382979,6.3866449787234,0.00173331775028399
2021-02-14,2,0.84,0.543,52326,0,70.83,6.39771506382979,6.30095810638298,0.015355911880892
2021-02-15,5,0.84,0.465,63576,0,78.24,6.53060874468085,6.40426468085106,0.0197281140187038
2021-02-16,6,0.84,0.427,54959,0,75.46,6.49775344680851,6.40426468085106,0.0145978922821508
2021-02-17,1,0.83,0.465,84860,0,75.46,6.66930610638298,6.40426468085106,0.0413851454835082
2021-02-18,6,0.88,0.388,73162,0,53.24,6.77480059574468,6.51029336170213,0.040629080649201
2021-02-19,2,0.92,0.388,57122,0,53.24,6.66791031914894,6.50496365957447,0.0250495879918762
2021-02-20,6,1,0.388,46420,0,53.24,6.66791031914894,6.46767423404255,0.0309595192739365
2021-02-21,4,1.04,0.427,34800,0,53.24,6.66791031914894,6.42213559574468,0.0382699368053059
2021-02-22,7,1.09,0.427,36501,0,53.24,6.66351317021277,6.39771506382979,0.0415457868521995
2021-02-23,2,1.12,0.465,43521,0,53.24,6.5205515106383,6.39771506382979,0.019200049640063
2021-02-24,8,1.21,0.504,56776,0,53.24,6.53689006382979,6.39771506382979,0.0217538603409898
2021-02-25,10,1.27,0.659,49940,0,53.24,6.66107268085106,6.53060874468085,0.0199773009333127
2021-02-26,8,1.29,0.814,47899,0,53.24,6.37966470212766,6.49775344680851,-0.0181737804685175
2021-02-27,5,1.28,0.737,33422,0,50.46,6.37966470212766,6.66930610638298,-0.0434290163976897
2021-02-28,8,1.29,0.659,27600,0,50.46,6.37966470212766,6.77480059574468,-0.058324357747918
2021-03-01,8,1.31,0.931,24226,0,50.46,6.42489127659575,6.66791031914894,-0.0364460574485064
2021-03-02,10,1.32,0.776,39974,0,50.46,6.33663638297872,6.66791031914894,-0.0496818223872715
2021-03-03,11,1.33,1.047,52921,0,50.46,6.34567517021277,6.66791031914894,-0.0483262571799704
2021-03-04,14,1.33,0.931,49049,0,50.46,6.25166842553192,6.66351317021277,-0.061805947427534
2021-03-05,8,1.3,1.047,47635,0,50.46,6.17704606382979,6.5205515106383,-0.0526804283729805
2021-03-06,5,1.28,1.125,37172,0,50.46,6.17704606382979,6.53689006382979,-0.0550481951641048
2021-03-07,12,1.29,1.125,28385,0,50.46,6.17704606382979,6.66107268085106,-0.072664965571196
2021-03-08,15,1.3,1.125,35146,0,50.46,6.22507880851064,6.37966470212766,-0.0242310373404837
2021-03-09,13,1.27,1.629,27603,0.001,50.46,6.23707546808511,6.37966470212766,-0.022350584348892
2021-03-10,16,1.23,1.784,47309,0,50.46,6.28664838297872,6.37966470212766,-0.0145801266198072
2021-03-11,12,1.17,1.706,51011,0,50.46,6.39891580851064,6.42489127659575,-0.0040429428245313
2021-03-12,10,1.13,1.861,45015,0,50.46,6.51621838297872,6.33663638297872,0.0283402722116717
2021-03-13,5,1.1,1.59,36989,0,50.46,6.51621838297872,6.34567517021277,0.0268755031090316
2021-03-14,13,1.09,1.435,29392,0,50.46,6.51621838297872,6.25166842553192,0.0423166968303025
2021-03-15,7,1.07,1.667,32312,0,44.91,6.54551112765957,6.17704606382979,0.0596506906411732
2021-03-16,17,1.09,1.823,33843,0,44.91,6.63991259574468,6.17704606382979,0.0749333139387202
2021-03-17,12,1.06,1.784,54260,0,44.91,6.64328153191489,6.17704606382979,0.075478709931465
2021-03-18,17,1.04,2.443,50496,0,44.91,6.67268463829787,6.22507880851064,0.071903640669623
2021-03-19,9,0.99,2.482,44082,0,44.91,6.63540361702128,6.23707546808511,0.0638645709795242
2021-03-20,4,0.95,2.327,36037,0,44.91,6.63540361702128,6.28664838297872,0.0554755432142217
2021-03-21,10,0.93,2.482,35410,0,44.91,6.63540361702128,6.39891580851064,0.0369574808588834
2021-03-22,5,0.92,2.559,30548,0,44.91,6.74124953191489,6.51621838297872,0.0345340097139751
2021-03-23,10,0.95,2.792,29572,0,44.91,6.66413278723404,6.51621838297872,0.0226994240465747
2021-03-24,9,0.98,2.753,47726,0,44.91,6.68988776595745,6.51621838297872,0.0266518665845165
2021-03-25,9,1.03,2.831,39005,0,44.91,6.72597595744681,6.54551112765957,0.0275707773262561
2021-03-26,13,1.1,2.908,38818,0,50.46,6.71257327659574,6.63991259574468,0.0109430176682792
2021-03-27,7,1.13,2.986,29677,0,50.46,6.71257327659574,6.64328153191489,0.0104303489695518
2021-03-28,17,1.16,3.025,35391,0,50.46,6.71257327659574,6.67268463829787,0.00597789952022174
2021-03-29,20,1.16,3.219,45086,0,75.46,6.62696285106383,6.63540361702128,-0.00127208025986461
2021-03-30,8,1.09,2.947,44989,0,75.46,6.50193610638298,6.63540361702128,-0.0201144524646435
2021-03-31,18,1.07,3.374,84676,0,75.46,6.53258393617021,6.63540361702128,-0.0154956181696783
2021-04-01,11,1.01,3.335,85667,0,46.76,6.60109823404255,6.74124953191489,-0.0207901068205273
2021-04-02,8,0.97,3.025,78079,0,46.76,6.60109823404255,6.66413278723404,-0.00945877808921207
2021-04-03,7,0.94,3.141,56078,0,46.76,6.60109823404255,6.68988776595745,-0.0132722005243066
2021-04-04,9,0.92,3.257,32355,0,46.76,6.60109823404255,6.72597595744681,-0.0185664837629985
2021-04-05,8,0.91,3.063,27077,0,46.76,6.60109823404255,6.71257327659574,-0.0166069014012648
2021-04-06,14,0.93,3.18,28581,0,46.76,6.79408259574468,6.71257327659574,0.0121427827735049
2021-04-07,6,0.92,2.947,32561,0,46.76,6.8472394893617,6.71257327659574,0.0200617866229467
2021-04-08,5,0.95,2.947,44549,0,46.76,6.90720729787234,6.62696285106383,0.0422885193574796
2021-04-09,6,1.02,2.676,50988,0,46.76,6.93608704255319,6.50193610638298,0.0667725626746786
2021-04-10,9,1.12,2.521,34169,0,46.76,6.93608704255319,6.53258393617021,0.0617677645363002
2021-04-11,14,1.2,2.404,30245,0,46.76,6.93608704255319,6.60109823404255,0.0507474357498675
2021-04-12,10,1.25,2.443,32317,0,46.76,6.87972740425532,6.60109823404255,0.0422095173157469
2021-04-13,21,1.33,2.288,28512,0.001,46.76,6.86970985106383,6.60109823404255,0.0406919587465034
2021-04-14,19,1.35,1.939,45793,0,46.76,6.90974423404255,6.60109823404255,0.0467567651710256
2021-04-15,15,1.34,1.784,44406,0,44.91,6.90499336170213,6.60109823404255,0.0460370557875287
2021-04-16,15,1.35,1.706,39152,0,44.91,6.912697,6.79408259574468,0.0174584872326414
2021-04-17,20,1.36,1.706,29678,0.001,44.91,6.912697,6.8472394893617,0.00955969347063106
2021-04-18,14,1.33,1.823,24028,0.001,44.91,6.912697,6.90720729787234,0.000794778828970558
2021-04-19,23,1.33,1.861,28648,0.001,39.35,6.89807312765957,6.93608704255319,-0.00548059945908985
2021-04-20,20,1.32,1.823,27878,0.001,39.35,6.86810621276596,6.93608704255319,-0.00980103470013706
2021-04-21,18,1.33,1.823,37749,0,39.35,6.87897246808511,6.93608704255319,-0.00823440855307677
2021-04-22,44,1.35,2.365,37186,0.001,39.35,6.92162278723404,6.87972740425532,0.00608968648275367
2021-04-23,15,1.27,2.598,33457,0.001,39.35,6.87353591489362,6.86970985106383,0.000556946932656157
2021-04-24,10,1.21,2.637,38148,0,75.46,6.87353591489362,6.90974423404255,-0.00524018225892455
2021-04-25,17,1.2,2.831,42994,0,75.46,6.87353591489362,6.90499336170213,-0.00455575337450523
2021-04-26,37,1.21,2.753,40627,0.001,75.46,6.83228595744681,6.912697,-0.0116323690381904
2021-04-27,33,1.16,2.908,42490,0.001,54.17,6.84152295744681,6.912697,-0.0102961322553545
2021-04-28,23,1.08,2.676,59461,0,54.17,6.83366004255319,6.912697,-0.0114335920476204
2021-04-29,25,1.01,2.792,50422,0.001,54.17,6.85293606382979,6.89807312765957,-0.00654343075152374
2021-04-30,13,0.93,2.87,44266,0,54.17,6.87026678723404,6.86810621276596,0.000314580817645126
2021-05-01,13,0.87,2.443,43321,0,44.91,6.87026678723404,6.87897246808511,-0.00126554959937029
2021-05-02,14,0.83,2.21,33214,0,48.61,6.87026678723404,6.92162278723404,-0.00741964732529474
2021-05-03,12,0.79,2.327,28900,0.001,48.61,6.86838868085106,6.87353591489362,-0.000748848061068582
2021-05-04,15,0.78,2.094,30733,0,48.61,6.81383927659575,6.87353591489362,-0.00868499692691226
2021-05-05,19,0.78,1.784,53237,0,48.61,6.73452408510638,6.87353591489362,-0.020224209418332
2021-05-06,9,0.76,1.474,49746,0,48.61,6.70474314893617,6.83228595744681,-0.0186676625224715
2021-05-07,13,0.75,1.474,48969,0,48.61,6.72638331914894,6.84152295744681,-0.016829533279947
2021-05-08,16,0.73,1.396,52678,0,44.91,6.72638331914894,6.83366004255319,-0.0156982821410845
2021-05-09,9,0.68,1.202,41470,0,44.91,6.72638331914894,6.85293606382979,-0.018466937893789
2021-05-10,7,0.64,1.125,36799,0,44.91,6.74782531914894,6.87026678723404,-0.0178219379067812
2021-05-11,8,0.62,1.202,35191,0,39.35,6.75178589361702,6.87026678723404,-0.0172454574598436
2021-05-12,9,0.62,1.047,61475,0,39.35,6.73190508510638,6.87026678723404,-0.0201392036747039
2021-05-13,2,0.62,0.931,55232,0,39.35,6.67506976595745,6.86838868085106,-0.0281461815684058
2021-05-14,7,0.65,0.892,54093,0,39.35,6.7503,6.81383927659575,-0.00932503307114837
2021-05-15,11,0.67,0.737,43730,0,39.35,6.7503,6.73452408510638,0.00234254339196831
2021-05-16,3,0.66,0.814,35340,0,39.35,6.7503,6.70474314893617,0.00679471980534526
2021-05-17,5,0.68,0.892,36132,0,36.57,6.82483129787234,6.72638331914894,0.0146360940274009
2021-05-18,9,0.72,0.892,39354,0,36.57,6.82970608510638,6.72638331914894,0.0153608203777658
2021-05-19,3,0.74,0.814,58524,0,36.57,6.71424953191489,6.72638331914894,-0.00180390956898025
2021-05-20,4,0.81,0.659,55335,0,36.57,6.80781282978723,6.74782531914894,0.00888990271696353
2021-05-21,4,0.89,0.776,50193,0,36.57,6.84228559574468,6.75178589361702,0.0134038169387474
2021-05-22,4,0.99,0.659,39822,0,36.57,6.84228559574468,6.73190508510638,0.0163966231316159
2021-05-23,12,1.13,0.659,36486,0,36.57,6.84228559574468,6.67506976595745,0.025050798815621
2021-05-24,10,1.22,0.698,30335,0,36.57,6.97693827659575,6.7503,0.0335745487749796
2021-05-25,17,1.29,0.737,35564,0,42.13,7.08999461702128,6.7503,0.0503228918746243
2021-05-26,17,1.28,0.659,61494,0,47.69,7.11224212765957,6.7503,0.0536186728974378
2021-05-27,11,1.24,0.698,81048,0,47.69,7.0688415106383,6.82483129787234,0.0357532958861603
2021-05-28,9,1.18,0.659,95647,0,75.46,7.12549208510638,6.82970608510638,0.0433087451076443
2021-05-29,13,1.15,0.737,90130,0,75.46,7.12549208510638,6.71424953191489,0.0612492209645659
2021-05-30,9,1.1,0.814,73083,0,75.46,7.12549208510638,6.80781282978723,0.0466639232396578
2021-05-31,13,1.09,0.659,76663,0,75.46,7.14566606382979,6.84228559574468,0.0443390536451421
2021-06-01,6,1.07,0.814,68241,0,75.46,7.14920080851064,6.84228559574468,0.0448556565596784
2021-06-02,13,1.08,0.853,93405,0,75.46,7.18647629166667,6.84228559574468,0.0503034682060105
2021-06-03,4,1.11,0.737,96003,0,75.46,7.165606125,6.97693827659575,0.0270416393157933
2021-06-04,16,1.15,0.659,89027,0,71.76,7.20876127083333,7.08999461702128,0.0167513038059194
2021-06-05,16,1.16,0.62,69446,0,71.76,7.20876127083333,7.11224212765957,0.0135708460765692
2021-06-06,18,1.13,0.659,53668,0,71.76,7.20876127083333,7.0688415106383,0.0197938742839916
2021-06-07,14,1.08,0.737,89000,0,71.76,7.13182633333333,7.12549208510638,0.000888955899648054
