"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2021-03-17,12,1.06,1.784,54260,0,44.91,2.6215182,2.5059892,0.0461011563816797
2021-03-18,17,1.04,2.443,50496,0,44.91,2.55731215,2.53856465,0.00738507880821547
2021-03-19,9,0.99,2.482,44082,0,44.91,2.52895675,2.5554757,-0.0103773047029953
2021-03-20,4,0.95,2.327,36037,0,44.91,2.52895675,2.53963975,-0.0042065021229882
2021-03-21,10,0.93,2.482,35410,0,44.91,2.52895675,2.5588662,-0.0116885556579708
2021-03-22,5,0.92,2.559,30548,0,44.91,2.5492058,2.56927425,-0.00781094116363799
2021-03-23,10,0.95,2.792,29572,0,44.91,2.5370229,2.56927425,-0.0125527082210082
2021-03-24,9,0.98,2.753,47726,0,44.91,2.55745135,2.56927425,-0.00460164966818932
2021-03-25,9,1.03,2.831,39005,0,44.91,2.55426705,2.60532485,-0.0195974793699911
2021-03-26,13,1.1,2.908,38818,0,50.46,2.52410465,2.62904235,-0.0399148001552734
2021-03-27,7,1.13,2.986,29677,0,50.46,2.52410465,2.6215182,-0.0371592117880395
2021-03-28,17,1.16,3.025,35391,0,50.46,2.52410465,2.55731215,-0.0129853135058229
2021-03-29,20,1.16,3.219,45086,0,75.46,2.53593865,2.52895675,0.00276078268242428
2021-03-30,8,1.09,2.947,44989,0,75.46,2.5378618,2.52895675,0.00352123459604443
2021-03-31,18,1.07,3.374,84676,0,75.46,2.5577386,2.52895675,0.011380918238321
2021-04-01,11,1.01,3.335,85667,0,46.76,2.56786155,2.5492058,0.00731825967130633
2021-04-02,8,0.97,3.025,78079,0,46.76,2.56786155,2.5370229,0.0121554480253212
2021-04-03,7,0.94,3.141,56078,0,46.76,2.56786155,2.55745135,0.00407053686475793
2021-04-04,9,0.92,3.257,32355,0,46.76,2.56786155,2.55426705,0.00532227043370424
2021-04-05,8,0.91,3.063,27077,0,46.76,2.56786155,2.52410465,0.0173356124517262
2021-04-06,14,0.93,3.18,28581,0,46.76,2.52340835,2.52410465,-0.000275860194623857
2021-04-07,6,0.92,2.947,32561,0,46.76,2.55176845,2.52410465,0.0109598466925688
2021-04-08,5,0.95,2.947,44549,0,46.76,2.59407435,2.53593865,0.0229247265110298
2021-04-09,6,1.02,2.676,50988,0,46.76,2.59602485,2.5378618,0.0229181313182617
2021-04-10,9,1.12,2.521,34169,0,46.76,2.59602485,2.5577386,0.0149687892265457
2021-04-11,14,1.2,2.404,30245,0,46.76,2.59602485,2.56786155,0.0109676084366776
2021-04-12,10,1.25,2.443,32317,0,46.76,2.48512233333333,2.56786155,-0.0322210582835615
2021-04-13,21,1.33,2.288,28512,0.001,46.76,2.47763676190476,2.56786155,-0.0351361575920003
2021-04-14,19,1.35,1.939,45793,0,46.76,2.52917461904762,2.56786155,-0.0150658165166189
2021-04-15,15,1.34,1.784,44406,0,44.91,2.51803185714286,2.56786155,-0.0194051322031527
2021-04-16,15,1.35,1.706,39152,0,44.91,2.54795095238095,2.52340835,0.0097259733570084
2021-04-17,20,1.36,1.706,29678,0.001,44.91,2.54795095238095,2.55176845,-0.00149602038501867
2021-04-18,14,1.33,1.823,24028,0.001,44.91,2.54795095238095,2.59407435,-0.0177802913085539
2021-04-19,23,1.33,1.861,28648,0.001,39.35,2.60526842857143,2.59602485,0.00356066644409381
2021-04-20,20,1.32,1.823,27878,0.001,39.35,2.57929171428571,2.59602485,-0.0064456762477778
2021-04-21,18,1.33,1.823,37749,0,39.35,2.56937580952381,2.59602485,-0.0102653256482467
2021-04-22,44,1.35,2.365,37186,0.001,39.35,2.57983528571429,2.48512233333333,0.0381119879333716
2021-04-23,15,1.27,2.598,33457,0.001,39.35,2.56168742857143,2.47763676190476,0.0339237243969734
2021-04-24,10,1.21,2.637,38148,0,75.46,2.56168742857143,2.52917461904762,0.0128551066735172
2021-04-25,17,1.2,2.831,42994,0,75.46,2.56168742857143,2.51803185714286,0.017337179950577
2021-04-26,37,1.21,2.753,40627,0.001,75.46,2.55973476190476,2.54795095238095,0.00462481803772468
2021-04-27,33,1.16,2.908,42490,0.001,54.17,2.54901976190476,2.54795095238095,0.000419478060521782
2021-04-28,23,1.08,2.676,59461,0,54.17,2.52256180952381,2.54795095238095,-0.00996453359253954
2021-04-29,25,1.01,2.792,50422,0.001,54.17,2.55028919047619,2.60526842857143,-0.0211030992017146
2021-04-30,13,0.93,2.87,44266,0,54.17,2.56560238095238,2.57929171428571,-0.00530740018956104
2021-05-01,13,0.87,2.443,43321,0,44.91,2.56560238095238,2.56937580952381,-0.00146861683582508
2021-05-02,14,0.83,2.21,33214,0,48.61,2.56560238095238,2.57983528571429,-0.00551698197195719
2021-05-03,12,0.79,2.327,28900,0.001,48.61,2.5743959047619,2.56168742857143,0.00496097847408473
2021-05-04,15,0.78,2.094,30733,0,48.61,2.59163404761905,2.56168742857143,0.0116901924542447
2021-05-05,19,0.78,1.784,53237,0,48.61,2.56879166666667,2.56168742857143,0.00277326500337319
2021-05-06,9,0.76,1.474,49746,0,48.61,2.55034866666667,2.55973476190476,-0.0036668233669298
2021-05-07,13,0.75,1.474,48969,0,48.61,2.54798904761905,2.54901976190476,-0.00040435711841795
2021-05-08,16,0.73,1.396,52678,0,44.91,2.54798904761905,2.52256180952381,0.0100799266837542
2021-05-09,9,0.68,1.202,41470,0,44.91,2.54798904761905,2.55028919047619,-0.000901914522373633
2021-05-10,7,0.64,1.125,36799,0,44.91,2.5529430952381,2.56560238095238,-0.00493423525339359
2021-05-11,8,0.62,1.202,35191,0,39.35,2.54879952380952,2.56560238095238,-0.00654928342271803
2021-05-12,9,0.62,1.047,61475,0,39.35,2.53605033333333,2.56560238095238,-0.0115185610359769
2021-05-13,2,0.62,0.931,55232,0,39.35,2.46369761904762,2.5743959047619,-0.042999713256817
2021-05-14,7,0.65,0.892,54093,0,39.35,2.49377447619048,2.59163404761905,-0.0377597954149723
2021-05-15,11,0.67,0.737,43730,0,39.35,2.49377447619048,2.56879166666667,-0.0292032987531196
2021-05-16,3,0.66,0.814,35340,0,39.35,2.49377447619048,2.55034866666667,-0.0221829239333514
2021-05-17,5,0.68,0.892,36132,0,36.57,2.47589428571429,2.54798904761905,-0.0282947691522184
2021-05-18,9,0.72,0.892,39354,0,36.57,2.48694385714286,2.54798904761905,-0.0239581840170128
2021-05-19,3,0.74,0.814,58524,0,36.57,2.44947095238095,2.54798904761905,-0.0386650387411026
2021-05-20,4,0.81,0.659,55335,0,36.57,2.47265404761905,2.5529430952381,-0.0314496033103156
2021-05-21,4,0.89,0.776,50193,0,36.57,2.48915461904762,2.54879952380952,-0.0234011754179698
2021-05-22,4,0.99,0.659,39822,0,36.57,2.48915461904762,2.53605033333333,-0.0184916338880686
2021-05-23,12,1.13,0.659,36486,0,36.57,2.48915461904762,2.46369761904762,0.0103328427170542
2021-05-24,10,1.22,0.698,30335,0,36.57,2.50009014285714,2.49377447619048,0.00253257330483008
2021-05-25,17,1.29,0.737,35564,0,42.13,2.5041,2.49377447619048,0.00414052028686152
2021-05-26,17,1.28,0.659,61494,0,47.69,2.53530252380952,2.49377447619048,0.0166526877291994
2021-05-27,11,1.24,0.698,81048,0,47.69,2.54352538095238,2.47589428571429,0.0273158250852313
2021-05-28,9,1.18,0.659,95647,0,75.46,2.50428680952381,2.48694385714286,0.00697360028097984
2021-05-29,13,1.15,0.737,90130,0,75.46,2.50428680952381,2.44947095238095,0.0223786516388672
2021-05-30,9,1.1,0.814,73083,0,75.46,2.50428680952381,2.47265404761905,0.0127930399059349
2021-05-31,13,1.09,0.659,76663,0,75.46,2.5339899047619,2.48915461904762,0.0180122541891112
2021-06-01,6,1.07,0.814,68241,0,75.46,2.54135947619048,2.48915461904762,0.0209729266086457
2021-06-02,13,1.08,0.853,93405,0,75.46,2.54376738095238,2.48915461904762,0.0219402850617844
2021-06-03,4,1.11,0.737,96003,0,75.46,2.56733742857143,2.50009014285714,0.0268979444226898
2021-06-04,16,1.15,0.659,89027,0,71.76,2.61587585714286,2.5041,0.0446371379509033
2021-06-05,16,1.16,0.62,69446,0,71.76,2.61587585714286,2.53530252380952,0.0317805597464812
2021-06-06,18,1.13,0.659,53668,0,71.76,2.61587585714286,2.54352538095238,0.028444959398591
2021-06-07,14,1.08,0.737,89000,0,71.76,2.60171566666667,2.50428680952381,0.0389048318157229
2021-06-08,5,1.02,0.504,54037,0,71.76,2.61976866666667,2.50428680952381,0.0461136706481379
2021-06-09,15,1,0.62,73284,0,71.76,2.60520833333333,2.50428680952381,0.040299506999645
2021-06-10,3,0.99,0.62,67478,0,71.76,2.61506923809524,2.5339899047619,0.031996707319539
2021-06-11,6,1,0.582,54466,0,53.24,2.60420904761905,2.54135947619048,0.024730689230468
2021-06-12,14,1.05,0.62,49096,0,53.24,2.60420904761905,2.54376738095238,0.0237606894086508
2021-06-13,14,1.08,0.969,50833,0,53.24,2.60420904761905,2.56733742857143,0.0143618126068204
2021-06-14,11,1.11,0.969,39155,0,53.24,2.60420904761905,2.61587585714286,-0.00446000122366362
2021-06-15,13,1.13,1.047,42936,0,53.24,2.62644338095238,2.61587585714286,0.00403976502962413
2021-06-16,15,1.14,1.125,47437,0,53.24,2.59587942857143,2.61587585714286,-0.0076442574737737
2021-06-17,8,1.16,1.241,70468,0,53.24,2.58738719047619,2.60171566666667,-0.00550731825696926
2021-06-18,13,1.19,1.396,75644,0,53.24,2.58967219047619,2.61976866666667,-0.0114882190070509
2021-06-19,9,1.23,1.357,73554,0,53.24,2.58967219047619,2.60520833333333,-0.00596349345975884
2021-06-20,24,1.31,1.396,57146,0,53.24,2.58967219047619,2.61506923809524,-0.00971180695680027
2021-06-21,11,1.35,1.435,60188,0,53.24,2.57177804761905,2.60420904761905,-0.0124533013314162
2021-06-22,14,1.4,1.667,59835,0,53.24,2.57686219047619,2.60420904761905,-0.0105010222462208
2021-06-23,24,1.49,1.745,96664,0,53.24,2.54888966666667,2.60420904761905,-0.0212422965825105
2021-06-24,20,1.55,1.861,93522,0,53.24,2.53502219047619,2.60420904761905,-0.0265673207786882
2021-06-25,33,1.61,1.939,91915,0,53.24,2.56035304761905,2.62644338095238,-0.0251634334905661
2021-06-26,42,1.62,1.939,95773,0,68.06,2.56035304761905,2.59587942857143,-0.0136856822244366
2021-06-27,29,1.57,2.288,90567,0,71.76,2.56035304761905,2.58738719047619,-0.010448433445389
2021-06-28,32,1.56,2.327,100163,0,71.76,2.53676580952381,2.58967219047619,-0.0204297598541429
2021-06-29,42,1.54,2.404,126945,0,68.06,2.5726990952381,2.58967219047619,-0.00655414816613306
2021-06-30,41,1.5,2.598,150302,0,68.06,2.53285428571429,2.58967219047619,-0.0219401918786705
2021-07-01,41,1.46,2.831,155772,0,68.06,2.50557652380952,2.57177804761905,-0.0257415385712671
2021-07-02,50,1.41,2.559,162784,0,68.06,2.54026361904762,2.57686219047619,-0.0142027662805703
2021-07-03,19,1.34,2.908,132858,0,68.06,2.54026361904762,2.54888966666667,-0.00338423735317215
2021-07-04,51,1.34,3.219,105033,0,68.06,2.54026361904762,2.53502219047619,0.00206760658392652
2021-07-05,27,1.34,3.025,116934,0,68.06,2.51504704761905,2.56035304761905,-0.0176952159164657
2021-07-06,30,1.37,3.529,93563,0,68.06,2.54266719047619,2.56035304761905,-0.00690758532668139
2021-07-07,42,1.44,3.8,82037,0,68.06,2.55714485714286,2.56035304761905,-0.00125302660083307
2021-07-08,48,1.52,3.878,99235,0,68.06,2.56229742857143,2.53676580952381,0.0100646338545581
2021-07-09,64,1.61,4.11,98104,0.001,68.06,2.5671299047619,2.5726990952381,-0.00216472672085847
2021-07-10,85,1.69,4.149,93622,0.001,68.06,2.5671299047619,2.53285428571429,0.0135324085719969
2021-07-11,121,1.72,4.808,92055,0.001,68.06,2.5671299047619,2.50557652380952,0.0245665539916515
2021-07-12,102,1.7,4.615,130133,0.001,68.06,2.52983019047619,2.54026361904762,-0.00410722276743078
2021-07-13,106,1.64,4.731,102796,0.001,68.06,2.52342857142857,2.54026361904762,-0.00662728367749447
2021-07-14,84,1.59,4.886,126082,0.001,68.06,2.521031,2.54026361904762,-0.00757111147969346
2021-07-15,113,1.57,4.964,113068,0.001,68.06,2.54743580952381,2.51504704761905,0.012877994443652
2021-07-16,145,1.54,4.382,140981,0.001,68.06,2.56783547619048,2.54266719047619,0.00989837986212105
2021-07-17,128,1.49,4.421,158682,0.001,68.06,2.56783547619048,2.55714485714286,0.00418068574322521
2021-07-18,117,1.45,4.77,145274,0.001,68.06,2.56783547619048,2.56229742857143,0.00216136017516712
2021-07-19,104,1.43,5.313,158808,0.001,68.06,2.55331642857143,2.5671299047619,-0.00538090268235078
2021-07-20,146,1.43,5.662,137376,0.001,68.06,2.53169561904762,2.5671299047619,-0.0138030746510167
2021-07-21,160,1.42,6.127,180180,0.001,68.06,2.557563,2.5671299047619,-0.00372669288926858
2021-07-22,156,1.41,6.592,174432,0.001,68.06,2.59120266666667,2.52983019047619,0.0242595239876255
2021-07-23,171,1.39,6.708,179490,0.001,68.06,2.56002361904762,2.52342857142857,0.01450211352657
2021-07-24,165,1.38,6.708,175466,0.001,68.06,2.56002361904762,2.521031,0.0154669335869409
2021-07-25,164,1.37,7.406,173825,0.001,68.06,2.56002361904762,2.54743580952381,0.00494136475460895
2021-07-26,184,1.38,8.027,164158,0.001,68.06,2.55585266666667,2.56783547619048,-0.00466650205393479
2021-07-27,207,1.38,8.57,146735,0.001,68.06,2.55969157142857,2.56783547619048,-0.00317150566592625
2021-07-28,253,1.37,8.686,168966,0.001,68.06,2.51783323809524,2.56783547619048,-0.0194725240611672
2021-07-29,183,1.35,9.074,204244,0.001,68.06,2.51613142857143,2.55331642857143,-0.0145634123463518
2021-07-30,221,1.33,9.694,176053,0.001,68.06,2.5104339047619,2.53169561904762,-0.00839821111422249
2021-07-31,253,1.33,10.703,167903,0.001,68.06,2.5104339047619,2.557563,-0.0184273447958448
2021-08-01,229,1.33,11.245,141919,0.002,68.06,2.5104339047619,2.59120266666667,-0.031170376190089
2021-08-02,224,1.33,12.331,183370,0.001,68.06,2.52939714285714,2.56002361904762,-0.0119633568856954
2021-08-03,253,1.33,14.193,180613,0.001,68.06,2.52586304761905,2.56002361904762,-0.013343850101383
2021-08-04,302,1.34,14.503,205159,0.001,68.06,2.56478580952381,2.56002361904762,0.00186021349207784
2021-08-05,307,1.35,15.201,202641,0.002,68.06,2.55156904761905,2.55585266666667,-0.00167600390409266
2021-08-06,353,1.34,16.791,207740,0.001,68.06,2.564086,2.55969157142857,0.00171678049827544
2021-08-07,277,1.33,16.791,203206,0.002,68.06,2.564086,2.51783323809524,0.0183700656600087
2021-08-08,302,1.34,16.597,168811,0.002,68.06,2.564086,2.51613142857143,0.0190588499805824
2021-08-09,380,1.36,16.791,216451,0.001,68.06,2.54564123809524,2.5104339047619,0.0140244016249742
2021-08-10,367,1.36,17.101,160681,0.002,68.06,2.54877619047619,2.5104339047619,0.0152731707620568
2021-08-11,372,1.37,16.597,205968,0.002,68.06,2.54517342857143,2.5104339047619,0.013838055542362
2021-08-12,416,1.39,17.14,243144,0.002,71.76,2.52115247619048,2.52939714285714,-0.00325953822235828
2021-08-13,493,1.4,16.558,217811,0.002,71.76,2.54429404761905,2.52586304761905,0.00729691184855556
2021-08-14,439,1.42,16.442,197108,0.003,71.76,2.54429404761905,2.56478580952381,-0.00798965817288515
2021-08-15,518,1.45,16.907,183732,0.002,71.76,2.54429404761905,2.55156904761905,-0.00285118680475783
2021-08-16,482,1.47,19.078,217648,0.002,71.76,2.54973671428571,2.564086,-0.0055962575803954
2021-08-17,677,1.5,19.505,212991,0.002,71.76,2.50904214285714,2.564086,-0.0214672429641038
2021-08-18,747,1.51,19.893,180161,0.004,71.76,2.48767376190476,2.564086,-0.0298009653713792
2021-08-19,707,1.51,19.621,206177,0.004,71.76,2.52695747619048,2.54564123809524,-0.00733951101402716
2021-08-20,891,1.51,21.483,212663,0.003,71.76,2.5186799047619,2.54877619047619,-0.0118081320073313
2021-08-21,907,1.5,23.46,199284,0.005,71.76,2.5186799047619,2.54517342857143,-0.0104093196605445
2021-08-22,894,1.48,24.856,274603,0.004,71.76,2.5186799047619,2.52115247619048,-0.00098073061900156
2021-08-23,834,1.46,25.903,389580,0.004,71.76,2.51978314285714,2.54429404761905,-0.0096336761015662
2021-08-24,971,1.44,27.493,212116,0.004,71.76,2.53674442857143,2.54429404761905,-0.00296727457845681
2021-08-25,1115,1.43,29.742,238375,0.004,71.76,2.5269199047619,2.54429404761905,-0.006828669380177
2021-08-26,976,1.41,32.651,238317,0.005,71.76,2.48781771428571,2.54973671428571,-0.0242844681386431
2021-08-27,1119,1.4,33.116,201823,0.005,71.76,2.54159161904762,2.50904214285714,0.0129728694606185
2021-08-28,1321,1.4,34.628,208152,0.005,71.76,2.54159161904762,2.48767376190476,0.0216740064426991
2021-08-29,1355,1.39,35.908,172862,0.008,71.76,2.54159161904762,2.52695747619048,0.00579121057438798
2021-08-30,1257,1.37,36.955,219520,0.006,71.76,2.53002042857143,2.5186799047619,0.00450256651831108
2021-08-31,1225,1.35,39.088,210646,0.006,71.76,2.49606376190476,2.5186799047619,-0.00897936367951476
2021-09-01,1467,1.34,40.639,266169,0.005,71.76,2.49346123809524,2.5186799047619,-0.010012652508557
2021-09-02,1648,1.34,41.531,203243,0.007,71.76,2.49700528571429,2.51978314285714,-0.0090396100979665
2021-09-03,1741,1.32,44.4,235695,0.007,71.76,2.52222214285714,2.53674442857143,-0.00572477288240825
2021-09-04,1670,1.29,44.09,201948,0.009,71.76,2.52222214285714,2.5269199047619,-0.00185908619260521
2021-09-05,1536,1.27,46.184,182653,0.009,71.76,2.52222214285714,2.48781771428571,0.0138291597386211
2021-09-06,1466,1.24,49.907,206705,0.007,71.76,2.5314590952381,2.54159161904762,-0.00398668445929212
2021-09-07,1696,1.23,49.635,172589,0.009,71.76,2.50610604761905,2.54159161904762,-0.0139619485532726
2021-09-08,1725,1.21,52.272,203949,0.008,71.76,2.50041361904762,2.54159161904762,-0.0162016587131455
2021-09-09,1870,1.19,51.109,240435,0.007,71.76,2.485847,2.53002042857143,-0.0174597122112452
2021-09-10,2075,1.17,51.845,200659,0.009,71.76,2.49509704761905,2.49606376190476,-0.000387295509220665
2021-09-11,1616,1.14,53.396,212285,0.01,71.76,2.49509704761905,2.49346123809524,0.000656039684442496
2021-09-12,1720,1.12,53.241,175141,0.01,71.76,2.49509704761905,2.49700528571429,-0.000764210675145658
2021-09-13,1578,1.1,55.839,220995,0.008,71.76,2.50870152380952,2.52222214285714,-0.0053605980289677
2021-09-14,1643,1.09,55.878,187043,0.009,71.76,2.48793980952381,2.52222214285714,-0.0135921149651388
2021-09-15,1856,1.07,55.956,223742,0.008,71.76,2.48388604761905,2.52222214285714,-0.0151993333920495
2021-09-16,1800,1.06,57.507,223818,0.008,71.76,2.51588128571429,2.5314590952381,-0.00615368802644789
2021-09-17,1856,1.04,56.421,331422,0.008,71.76,2.49756328571429,2.50610604761905,-0.00340877909491434
2021-09-18,1572,1.04,57.003,206623,0.009,71.76,2.49756328571429,2.50041361904762,-0.00113994473219157
2021-09-19,1500,1.03,55.917,175472,0.009,71.76,2.49756328571429,2.485847,0.0047131966345014
2021-09-20,1582,1.03,59.678,203725,0.007,71.76,2.47449252380952,2.49509704761905,-0.00825800496585323
2021-09-21,1659,1.04,58.864,194751,0.008,71.76,2.46075742857143,2.49509704761905,-0.0137628390368173
2021-09-22,1809,1.04,59.329,221979,0.008,71.76,2.46718361904762,2.49509704761905,-0.0111873117713258
2021-09-23,1764,1.04,58.476,229864,0.008,71.76,2.49707833333333,2.50870152380952,-0.0046331500044455
2021-09-24,1865,1.05,59.291,215327,0.008,71.76,2.49791328571429,2.48793980952381,0.00400872888978165
2021-09-25,1752,1.06,57.895,187062,0.01,71.76,2.49791328571429,2.48388604761905,0.0056472953373542
2021-09-26,1472,1.07,59.64,169006,0.01,71.76,2.49791328571429,2.51588128571429,-0.00714183141391701
2021-09-27,1880,1.09,60.144,170072,0.009,71.76,2.46724723809524,2.49756328571429,-0.0121382500265162
2021-09-28,1812,1.11,57.352,203804,0.009,71.76,2.47336738095238,2.49756328571429,-0.00968780446938098
2021-09-29,2400,1.12,58.709,210417,0.009,71.76,2.46149304761905,2.49756328571429,-0.0144421718166481
2021-09-30,2058,1.12,57.507,214250,0.011,71.76,2.45093871428571,2.47449252380952,-0.00951864242755843
2021-10-01,2335,1.12,56.925,203061,0.01,71.76,2.47639895238095,2.46075742857143,0.00635638589481139
2021-10-02,1872,1.12,58.011,202380,0.012,71.76,2.47639895238095,2.46718361904762,0.00373516314804768
2021-10-03,2023,1.12,58.011,187328,0.01,71.76,2.47639895238095,2.49707833333333,-0.008281430612862
2021-10-04,2389,1.12,59.523,169509,0.012,71.76,2.48191414285714,2.49791328571429,-0.00640500330761797
2021-10-05,2026,1.11,59.174,173171,0.014,71.76,2.45728104761905,2.49791328571429,-0.0162664726304217
2021-10-06,2216,1.1,58.942,189565,0.011,71.76,2.4861060952381,2.49791328571429,-0.00472682160094048
2021-10-07,2524,1.1,59.019,220866,0.01,71.76,2.47463595238095,2.46724723809524,0.00299471985280994
2021-10-08,2515,1.09,55.723,211751,0.012,74.54,2.48197138095238,2.47336738095238,0.00347865831265513
2021-10-09,2390,1.08,56.072,178140,0.014,74.54,2.48197138095238,2.46149304761905,0.00831947640605422
2021-10-10,2096,1.07,57.856,177118,0.014,74.54,2.48197138095238,2.45093871428571,0.0126615433041174
2021-10-11,1848,1.05,57.623,185405,0.012,74.54,2.47674976190476,2.47639895238095,0.000141661150143883
2021-10-12,2029,1.05,56.693,178619,0.01,74.54,2.45978219047619,2.47639895238095,-0.00671005044998327
2021-10-13,2744,1.04,56.537,210259,0.01,74.54,2.46124742857143,2.47639895238095,-0.0061183694957374
2021-10-14,2532,1.03,54.831,197156,0.014,74.54,2.44881628571429,2.48191414285714,-0.0133356172847926
2021-10-15,2311,1.02,57.895,185923,0.014,74.54,2.44592133333333,2.45728104761905,-0.00462287954270477
2021-10-16,2173,1.02,55.878,163876,0.014,74.54,2.44592133333333,2.4861060952381,-0.016163735723802
2021-10-17,2059,1.01,58.244,159533,0.014,74.54,2.44592133333333,2.47463595238095,-0.0116035730508125
2021-10-18,2038,1,54.909,152710,0.014,74.54,2.4581559047619,2.48197138095238,-0.0095953871077022
2021-10-19,2097,0.99,53.435,179749,0.011,74.54,2.43830738095238,2.48197138095238,-0.0175924671553809
2021-10-20,2544,0.97,52.078,192296,0.011,74.54,2.45699914285714,2.48197138095238,-0.0100614528785001
2021-10-21,2547,0.96,50.76,188693,0.014,74.54,2.46849047619048,2.47674976190476,-0.00333472756970569
2021-10-22,1883,0.94,49.79,171882,0.015,65.28,2.4527260952381,2.45978219047619,-0.00286858538345997
2021-10-23,2174,0.93,50.876,153397,0.014,65.28,2.4527260952381,2.46124742857143,-0.00346220101011111
2021-10-24,1684,0.91,51.07,151369,0.015,65.28,2.4527260952381,2.44881628571429,0.00159661202296727
2021-10-25,1786,0.9,50.76,139527,0.013,63.43,2.4565800952381,2.44592133333333,0.00435776971217481
2021-10-26,1850,0.88,46.223,149428,0.012,63.43,2.43548085714286,2.44592133333333,-0.00426852493095006
2021-10-27,2038,0.86,44.633,195419,0.009,63.43,2.41972952380952,2.44592133333333,-0.0107083613715878
2021-10-28,1886,0.84,43.663,191835,0.012,63.43,2.41213957142857,2.4581559047619,-0.0187198595679757
2021-10-29,1589,0.82,43.159,173166,0.011,63.43,2.398239,2.43830738095238,-0.0164328670229962
2021-10-30,1185,0.81,41.259,160048,0.01,63.43,2.398239,2.45699914285714,-0.0239154104013291
2021-10-31,1466,0.82,41.414,143427,0.009,63.43,2.398239,2.46849047619048,-0.0284592858947919
2021-11-01,1135,0.81,39.475,126983,0.013,60.65,2.41495866666667,2.4527260952381,-0.0153981435777738
2021-11-02,1111,0.82,38.118,125068,0.009,60.65,2.40344938095238,2.4527260952381,-0.0200905899690079
2021-11-03,1537,0.83,37.924,201945,0.006,60.65,2.39789319047619,2.4527260952381,-0.0223559022217611
2021-11-04,1580,0.85,36.102,160355,0.01,60.65,2.4046549047619,2.4565800952381,-0.0211371860322584
2021-11-05,1534,0.87,36.218,170379,0.009,60.65,2.38575666666667,2.43548085714286,-0.0204165802947529
2021-11-06,1387,0.88,33,152372,0.01,60.65,2.38575666666667,2.41972952380952,-0.0140399399224472
2021-11-07,1264,0.89,32.379,141007,0.01,60.65,2.38575666666667,2.41213957142857,-0.01093755314759
2021-11-08,1292,0.89,33,122014,0.011,60.65,2.408715,2.398239,0.00436820517054376
2021-11-09,1201,0.89,28.075,136463,0.01,60.65,2.39231471428571,2.398239,-0.00247026493785058
2021-11-10,1556,0.89,27.222,191821,0.006,60.65,2.4024680952381,2.398239,0.00176341692304011
2021-11-11,1414,0.89,26.407,169608,0.009,60.65,2.40028742857143,2.41495866666667,-0.00607515080806272
2021-11-12,1452,0.9,25.36,167736,0.008,60.65,2.39563957142857,2.40344938095238,-0.00324941710264545
2021-11-13,1115,0.9,24.74,137315,0.011,60.65,2.39563957142857,2.39789319047619,-0.000939832956934777
2021-11-14,995,0.91,23.848,135827,0.008,60.65,2.39563957142857,2.4046549047619,-0.00374911731220984
2021-11-15,1014,0.92,24.507,119223,0.009,72.69,2.40693966666667,2.38575666666667,0.00887894406666236
2021-11-16,1228,0.93,23.189,144221,0.007,72.69,2.39362942857143,2.38575666666667,0.00329990145883633
2021-11-17,1267,0.94,22.258,184546,0.007,72.69,2.38218933333333,2.38575666666667,-0.00149526285860388
2021-11-18,1505,0.97,21.677,176483,0.007,72.69,2.38636495238095,2.408715,-0.00927882610397979
2021-11-19,1360,0.99,20.862,172738,0.009,72.69,2.37669133333333,2.39231471428571,-0.00653065454101246
2021-11-20,1465,1.01,21.211,146721,0.009,72.69,2.37669133333333,2.4024680952381,-0.0107292837544246
2021-11-21,1207,1.01,21.87,134161,0.011,72.69,2.37669133333333,2.40028742857143,-0.0098305290263253
2021-11-22,1002,1.01,21.328,119615,0.01,72.69,2.37209028571429,2.39563957142857,-0.00983006208243718
2021-11-23,1464,1.02,20.591,120302,0.008,72.69,2.39801171428571,2.39563957142857,0.000990191882549453
2021-11-24,1527,1.02,21.832,183383,0.008,72.69,2.41115319047619,2.39563957142857,0.00647577341459914
2021-11-25,1627,1.03,21.599,174186,0.009,72.69,2.41347395238095,2.40693966666667,0.00271476921701783
2021-11-26,1480,1.03,20.785,180767,0.009,72.69,2.37332257142857,2.39362942857143,-0.00848370967555176
2021-11-27,1235,1.03,19.854,141091,0.011,72.69,2.37332257142857,2.38218933333333,-0.00372210629133947
2021-11-28,1155,1.03,21.017,125571,0.01,72.69,2.37332257142857,2.38636495238095,-0.00546537567079501
2021-11-29,1099,1.04,21.056,123218,0.01,72.69,2.39083133333333,2.37669133333333,0.00594944736898936
2021-11-30,1417,1.04,20.63,128373,0.008,72.69,2.4068929047619,2.37669133333333,0.0127074016743323
2021-12-01,1702,1.06,19.893,187923,0.008,72.69,2.40632366666667,2.37669133333333,0.0124678930401003
2021-12-02,1522,1.06,19.815,177193,0.01,72.69,2.43162057142857,2.37209028571429,0.0250961298028164
2021-12-03,1708,1.08,20.048,184165,0.008,72.69,2.44985995238095,2.39801171428571,0.0216213447942566
2021-12-04,1249,1.09,20.979,161890,0.011,72.69,2.44985995238095,2.41115319047619,0.016053215555797
2021-12-05,1285,1.11,21.793,156444,0.008,72.69,2.44985995238095,2.41347395238095,0.015076193370185
2021-12-06,1434,1.13,21.056,148163,0.009,72.69,2.42947152380952,2.37332257142857,0.0236583737317909
