"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2021-03-10,16,1.23,1.784,47309,0,50.46,5.06380028571429,5.23125392857143,-0.0320102302705217
2021-03-11,12,1.17,1.706,51011,0,50.46,5.01396864285714,5.20901821428571,-0.037444593857178
2021-03-12,10,1.13,1.861,45015,0,50.46,5.00158814285714,5.11480492857143,-0.0221351131265739
2021-03-13,5,1.1,1.59,36989,0,50.46,5.00158814285714,5.18873078571429,-0.0360671329051004
2021-03-14,13,1.09,1.435,29392,0,50.46,5.00158814285714,5.14229,-0.0273617118332216
2021-03-15,7,1.07,1.667,32312,0,44.91,4.94440264285714,5.14598635714286,-0.0391729981961393
2021-03-16,17,1.09,1.823,33843,0,44.91,5.02320678571429,5.14598635714286,-0.0238592881728394
2021-03-17,12,1.06,1.784,54260,0,44.91,5.00466707142857,5.14598635714286,-0.0274620404926119
2021-03-18,17,1.04,2.443,50496,0,44.91,5.07271857142857,5.1158255,-0.00842619213095296
2021-03-19,9,0.99,2.482,44082,0,44.91,5.23872371428571,5.00976157142857,0.0457032015581238
2021-03-20,4,0.95,2.327,36037,0,44.91,5.23872371428571,5.06380028571429,0.0345439035312892
2021-03-21,10,0.93,2.482,35410,0,44.91,5.23872371428571,5.01396864285714,0.0448257832144115
2021-03-22,5,0.92,2.559,30548,0,44.91,5.09782957142857,5.00158814285714,0.0192421738500944
2021-03-23,10,0.95,2.792,29572,0,44.91,5.10876328571429,5.00158814285714,0.0214282223557734
2021-03-24,9,0.98,2.753,47726,0,44.91,5.07131157142857,5.00158814285714,0.0139402578900868
2021-03-25,9,1.03,2.831,39005,0,44.91,5.06157957142857,4.94440264285714,0.0236989050114489
2021-03-26,13,1.1,2.908,38818,0,50.46,5.08907714285714,5.02320678571429,0.0131132083453519
2021-03-27,7,1.13,2.986,29677,0,50.46,5.08907714285714,5.00466707142857,0.0168662710673531
2021-03-28,17,1.16,3.025,35391,0,50.46,5.08907714285714,5.07271857142857,0.00322481351926538
2021-03-29,20,1.16,3.219,45086,0,75.46,5.03122528571429,5.23872371428571,-0.0396085840537061
2021-03-30,8,1.09,2.947,44989,0,75.46,5.08660835714286,5.23872371428571,-0.0290367206669148
2021-03-31,18,1.07,3.374,84676,0,75.46,5.06125907142857,5.23872371428571,-0.0338755491863804
2021-04-01,11,1.01,3.335,85667,0,46.76,5.02879292857143,5.09782957142857,-0.0135423599180457
2021-04-02,8,0.97,3.025,78079,0,46.76,5.02879292857143,5.10876328571429,-0.0156535648004047
2021-04-03,7,0.94,3.141,56078,0,46.76,5.02879292857143,5.07131157142857,-0.00838415117238903
2021-04-04,9,0.92,3.257,32355,0,46.76,5.02879292857143,5.06157957142857,-0.0064775516011277
2021-04-05,8,0.91,3.063,27077,0,46.76,5.02879292857143,5.08907714285714,-0.0118458047684199
2021-04-06,14,0.93,3.18,28581,0,46.76,4.98958971428571,5.08907714285714,-0.0195492081921111
2021-04-07,6,0.92,2.947,32561,0,46.76,5.0603665,5.08907714285714,-0.00564162068115634
2021-04-08,5,0.95,2.947,44549,0,46.76,5.07117114285714,5.03122528571429,0.0079395882462827
2021-04-09,6,1.02,2.676,50988,0,46.76,5.10066528571429,5.08660835714286,0.00276351698115079
2021-04-10,9,1.12,2.521,34169,0,46.76,5.10066528571429,5.06125907142857,0.00778585204384558
2021-04-11,14,1.2,2.404,30245,0,46.76,5.10066528571429,5.02879292857143,0.0142921687497827
2021-04-12,10,1.25,2.443,32317,0,46.76,5.07167414285714,5.02879292857143,0.00852713859862502
2021-04-13,21,1.33,2.288,28512,0.001,46.76,5.06556135714286,5.02879292857143,0.0073115813463955
2021-04-14,19,1.35,1.939,45793,0,46.76,5.04941978571429,5.02879292857143,0.00410175114303559
2021-04-15,15,1.34,1.784,44406,0,44.91,5.04247878571429,5.02879292857143,0.00272149944077032
2021-04-16,15,1.35,1.706,39152,0,44.91,5.06712907142857,4.98958971428571,0.0155402270693426
2021-04-17,20,1.36,1.706,29678,0.001,44.91,5.06712907142857,5.0603665,0.0013363797718152
2021-04-18,14,1.33,1.823,24028,0.001,44.91,5.06712907142857,5.07117114285714,-0.000797068628666763
2021-04-19,23,1.33,1.861,28648,0.001,39.35,5.09460228571429,5.10066528571429,-0.00118866846977398
2021-04-20,20,1.32,1.823,27878,0.001,39.35,4.95141342857143,5.10066528571429,-0.0292612529508405
2021-04-21,18,1.33,1.823,37749,0,39.35,4.9301625,5.10066528571429,-0.0334275582034018
2021-04-22,44,1.35,2.365,37186,0.001,39.35,4.9600735,5.07167414285714,-0.0220046950402599
2021-04-23,15,1.27,2.598,33457,0.001,39.35,4.84566157142857,5.06556135714286,-0.0434107436886948
2021-04-24,10,1.21,2.637,38148,0,75.46,4.84566157142857,5.04941978571429,-0.0403527975357055
2021-04-25,17,1.2,2.831,42994,0,75.46,4.84566157142857,5.04247878571429,-0.0390318378419978
2021-04-26,37,1.21,2.753,40627,0.001,75.46,4.91304578571429,5.06712907142857,-0.0304083996168751
2021-04-27,33,1.16,2.908,42490,0.001,54.17,4.64463907142857,5.06712907142857,-0.0833785747401314
2021-04-28,23,1.08,2.676,59461,0,54.17,4.64227414285714,5.06712907142857,-0.0838452943634312
2021-04-29,25,1.01,2.792,50422,0.001,54.17,4.722656,5.09460228571429,-0.0730079140342822
2021-04-30,13,0.93,2.87,44266,0,54.17,4.71486235714286,4.95141342857143,-0.0477744536668232
2021-05-01,13,0.87,2.443,43321,0,44.91,4.71486235714286,4.9301625,-0.0436699891448087
2021-05-02,14,0.83,2.21,33214,0,48.61,4.71486235714286,4.9600735,-0.0494369978302022
2021-05-03,12,0.79,2.327,28900,0.001,48.61,4.7118625,4.84566157142857,-0.0276121370542034
2021-05-04,15,0.78,2.094,30733,0,48.61,4.7236675,4.84566157142857,-0.0251759372028546
2021-05-05,19,0.78,1.784,53237,0,48.61,4.70043607142857,4.84566157142857,-0.0299702110556569
2021-05-06,9,0.76,1.474,49746,0,48.61,4.64171871428571,4.91304578571429,-0.0552258381587878
2021-05-07,13,0.75,1.474,48969,0,48.61,4.59351528571429,4.64463907142857,-0.0110070524163594
2021-05-08,16,0.73,1.396,52678,0,44.91,4.59351528571429,4.64227414285714,-0.0105032265743891
2021-05-09,9,0.68,1.202,41470,0,44.91,4.59351528571429,4.722656,-0.0273449335047299
2021-05-10,7,0.64,1.125,36799,0,44.91,4.58059107142857,4.71486235714286,-0.0284783044643644
2021-05-11,8,0.62,1.202,35191,0,39.35,4.51857492857143,4.71486235714286,-0.0416316349668319
2021-05-12,9,0.62,1.047,61475,0,39.35,4.4748945,4.71486235714286,-0.0508960472153154
2021-05-13,2,0.62,0.931,55232,0,39.35,4.3901535,4.7118625,-0.0682763981334344
2021-05-14,7,0.65,0.892,54093,0,39.35,4.44996421428571,4.7236675,-0.0579429618435858
2021-05-15,11,0.67,0.737,43730,0,39.35,4.44996421428571,4.70043607142857,-0.0532869404745958
2021-05-16,3,0.66,0.814,35340,0,39.35,4.44996421428571,4.64171871428571,-0.0413110987121735
2021-05-17,5,0.68,0.892,36132,0,36.57,4.372215,4.59351528571429,-0.0481766734079506
2021-05-18,9,0.72,0.892,39354,0,36.57,4.19858873333333,4.59351528571429,-0.0859747987797415
2021-05-19,3,0.74,0.814,58524,0,36.57,4.11636666666667,4.59351528571429,-0.103874394525591
2021-05-20,4,0.81,0.659,55335,0,36.57,4.21267733333333,4.58059107142857,-0.0803201447931249
2021-05-21,4,0.89,0.776,50193,0,36.57,4.2705144,4.51857492857143,-0.0548979562124589
2021-05-22,4,0.99,0.659,39822,0,36.57,4.2705144,4.4748945,-0.045672607477115
2021-05-23,12,1.13,0.659,36486,0,36.57,4.2705144,4.3901535,-0.0272516894910396
2021-05-24,10,1.22,0.698,30335,0,36.57,4.3682244,4.44996421428571,-0.0183686453080465
2021-05-25,17,1.29,0.737,35564,0,42.13,4.40994293333333,4.44996421428571,-0.00899361860571834
2021-05-26,17,1.28,0.659,61494,0,47.69,4.42214933333333,4.44996421428571,-0.00625058531102037
2021-05-27,11,1.24,0.698,81048,0,47.69,4.46509726666667,4.372215,0.0212437555487703
2021-05-28,9,1.18,0.659,95647,0,75.46,4.5683506,4.19858873333333,0.0880681319727892
2021-05-29,13,1.15,0.737,90130,0,75.46,4.5683506,4.11636666666667,0.10980166975731
2021-05-30,9,1.1,0.814,73083,0,75.46,4.5683506,4.21267733333333,0.0844292687342458
2021-05-31,13,1.09,0.659,76663,0,75.46,4.49122573333333,4.2705144,0.0516826107256151
2021-06-01,6,1.07,0.814,68241,0,75.46,4.5624176,4.2705144,0.0683531707561975
2021-06-02,13,1.08,0.853,93405,0,75.46,4.50723953333333,4.2705144,0.0554324634365672
2021-06-03,4,1.11,0.737,96003,0,75.46,4.51471786666667,4.3682244,0.0335361586887951
2021-06-04,16,1.15,0.659,89027,0,71.76,4.4984206,4.40994293333333,0.020063222586826
2021-06-05,16,1.16,0.62,69446,0,71.76,4.4984206,4.42214933333333,0.017247555638103
2021-06-06,18,1.13,0.659,53668,0,71.76,4.4984206,4.46509726666667,0.00746306997209279
2021-06-07,14,1.08,0.737,89000,0,71.76,4.54097166666667,4.5683506,-0.00599317691013754
2021-06-08,5,1.02,0.504,54037,0,71.76,4.5176088,4.5683506,-0.0111072473290469
2021-06-09,15,1,0.62,73284,0,71.76,4.506555,4.5683506,-0.0135268952431103
2021-06-10,3,0.99,0.62,67478,0,71.76,4.5303792,4.49122573333333,0.00871776859846382
2021-06-11,6,1,0.582,54466,0,53.24,4.55864486666667,4.5624176,-0.000826915390939505
2021-06-12,14,1.05,0.62,49096,0,53.24,4.55864486666667,4.50723953333333,0.0114050591172634
2021-06-13,14,1.08,0.969,50833,0,53.24,4.55864486666667,4.51471786666667,0.00972973313002004
2021-06-14,11,1.11,0.969,39155,0,53.24,4.55864486666667,4.4984206,0.0133878692149565
2021-06-15,13,1.13,1.047,42936,0,53.24,4.67488866666667,4.4984206,0.0392288943961058
2021-06-16,15,1.14,1.125,47437,0,53.24,4.5993708,4.4984206,0.0224412541592931
2021-06-17,8,1.16,1.241,70468,0,53.24,4.64897986666667,4.54097166666667,0.0237852618180471
2021-06-18,13,1.19,1.396,75644,0,53.24,4.80143646666667,4.5176088,0.0628269686978357
2021-06-19,9,1.23,1.357,73554,0,53.24,4.80143646666667,4.506555,0.0654338994346385
2021-06-20,24,1.31,1.396,57146,0,53.24,4.80143646666667,4.5303792,0.05983103283422
2021-06-21,11,1.35,1.435,60188,0,53.24,4.85316006666667,4.55864486666667,0.0646058661321765
2021-06-22,14,1.4,1.667,59835,0,53.24,4.88861186666667,4.55864486666667,0.07238269478124
2021-06-23,24,1.49,1.745,96664,0,53.24,4.91914,4.55864486666667,0.0790794509941572
2021-06-24,20,1.55,1.861,93522,0,53.24,4.86880613333333,4.55864486666667,0.068038041071065
2021-06-25,33,1.61,1.939,91915,0,53.24,4.85662293333333,4.67488866666667,0.0388745657115826
2021-06-26,42,1.62,1.939,95773,0,68.06,4.85662293333333,4.5993708,0.0559320273402034
2021-06-27,29,1.57,2.288,90567,0,71.76,4.85662293333333,4.64897986666667,0.0446642215328729
2021-06-28,32,1.56,2.327,100163,0,71.76,4.8046176,4.80143646666667,0.000662537837461343
2021-06-29,42,1.54,2.404,126945,0,68.06,4.81862013333333,4.80143646666667,0.00357885953213405
2021-06-30,41,1.5,2.598,150302,0,68.06,4.87938226666667,4.80143646666667,0.0162338501282124
2021-07-01,41,1.46,2.831,155772,0,68.06,4.87822426666667,4.85316006666667,0.00516451129896796
2021-07-02,50,1.41,2.559,162784,0,68.06,4.9171978,4.88861186666667,0.00584745406528363
2021-07-03,19,1.34,2.908,132858,0,68.06,4.9171978,4.91914,-0.000394825111706383
2021-07-04,51,1.34,3.219,105033,0,68.06,4.9171978,4.86880613333333,0.00993912374850236
2021-07-05,27,1.34,3.025,116934,0,68.06,5.00270186666667,4.85662293333333,0.0300782941847768
2021-07-06,30,1.37,3.529,93563,0,68.06,4.92964066666667,4.85662293333333,0.0150346721035677
2021-07-07,42,1.44,3.8,82037,0,68.06,4.97079206666667,4.85662293333333,0.0235079261660887
2021-07-08,48,1.52,3.878,99235,0,68.06,4.99797493333333,4.8046176,0.0402440629891821
2021-07-09,64,1.61,4.11,98104,0.001,68.06,4.95450126666667,4.81862013333333,0.0281991793445932
2021-07-10,85,1.69,4.149,93622,0.001,68.06,4.95450126666667,4.87938226666667,0.0153951864999741
2021-07-11,121,1.72,4.808,92055,0.001,68.06,4.95450126666667,4.87822426666667,0.0156362224921079
2021-07-12,102,1.7,4.615,130133,0.001,68.06,4.9496392,4.9171978,0.00659753813442277
2021-07-13,106,1.64,4.731,102796,0.001,68.06,4.95053046666667,4.9171978,0.00677879313023903
2021-07-14,84,1.59,4.886,126082,0.001,68.06,4.95925226666667,4.9171978,0.00855252694261485
2021-07-15,113,1.57,4.964,113068,0.001,68.06,4.94960353333333,5.00270186666667,-0.0106139311812944
2021-07-16,145,1.54,4.382,140981,0.001,68.06,5.00240586666667,4.92964066666667,0.0147607513245387
2021-07-17,128,1.49,4.421,158682,0.001,68.06,5.00240586666667,4.97079206666667,0.00635991197700617
2021-07-18,117,1.45,4.77,145274,0.001,68.06,5.00240586666667,4.99797493333333,0.000886545729507749
2021-07-19,104,1.43,5.313,158808,0.001,68.06,5.03618966666667,4.95450126666667,0.0164877140207006
2021-07-20,146,1.43,5.662,137376,0.001,68.06,5.04769746666667,4.95450126666667,0.018810409965381
2021-07-21,160,1.42,6.127,180180,0.001,68.06,5.06817913333333,4.95450126666667,0.0229443612077523
2021-07-22,156,1.41,6.592,174432,0.001,68.06,5.11174946666667,4.9496392,0.0327519360737782
2021-07-23,171,1.39,6.708,179490,0.001,68.06,5.1304068,4.95053046666667,0.0363347593847755
2021-07-24,165,1.38,6.708,175466,0.001,68.06,5.1304068,4.95925226666667,0.034512165167265
2021-07-25,164,1.37,7.406,173825,0.001,68.06,5.1304068,4.94960353333333,0.0365288382087653
2021-07-26,184,1.38,8.027,164158,0.001,68.06,5.23394166666667,5.00240586666667,0.046284888945703
2021-07-27,207,1.38,8.57,146735,0.001,68.06,5.2387464,5.00240586666667,0.0472453734528378
2021-07-28,253,1.37,8.686,168966,0.001,68.06,5.18738333333333,5.00240586666667,0.0369777006498525
2021-07-29,183,1.35,9.074,204244,0.001,68.06,5.22046313333333,5.03618966666667,0.0365898583777194
2021-07-30,221,1.33,9.694,176053,0.001,68.06,5.18865926666667,5.04769746666667,0.0279259604861158
2021-07-31,253,1.33,10.703,167903,0.001,68.06,5.18865926666667,5.06817913333333,0.0237718774659991
2021-08-01,229,1.33,11.245,141919,0.002,68.06,5.18865926666667,5.11174946666667,0.0150456904238995
2021-08-02,224,1.33,12.331,183370,0.001,68.06,5.27993186666667,5.1304068,0.0291448753472466
2021-08-03,253,1.33,14.193,180613,0.001,68.06,5.25707966666667,5.1304068,0.0246906086797379
2021-08-04,302,1.34,14.503,205159,0.001,68.06,5.27130326666667,5.1304068,0.0274630204112989
2021-08-05,307,1.35,15.201,202641,0.002,68.06,5.30468966666667,5.23394166666667,0.0135171548530187
2021-08-06,353,1.34,16.791,207740,0.001,68.06,5.2628094,5.2387464,0.0045932744520712
2021-08-07,277,1.33,16.791,203206,0.002,68.06,5.2628094,5.18738333333333,0.0145402916692103
2021-08-08,302,1.34,16.597,168811,0.002,68.06,5.2628094,5.22046313333333,0.00811159193832446
2021-08-09,380,1.36,16.791,216451,0.001,68.06,5.21757053333333,5.18865926666667,0.00557201103036388
2021-08-10,367,1.36,17.101,160681,0.002,68.06,5.227426,5.18865926666667,0.00747143555607523
2021-08-11,372,1.37,16.597,205968,0.002,68.06,5.26944473333333,5.18865926666667,0.0155696226163189
2021-08-12,416,1.39,17.14,243144,0.002,71.76,5.22588906666667,5.27993186666667,-0.0102355108673246
2021-08-13,493,1.4,16.558,217811,0.002,71.76,5.18339046666667,5.25707966666667,-0.0140171358762619
2021-08-14,439,1.42,16.442,197108,0.003,71.76,5.18339046666667,5.27130326666667,-0.0166776213684994
2021-08-15,518,1.45,16.907,183732,0.002,71.76,5.18339046666667,5.30468966666667,-0.0228664083334062
2021-08-16,482,1.47,19.078,217648,0.002,71.76,5.19836773333333,5.2628094,-0.0122447274390494
2021-08-17,677,1.5,19.505,212991,0.002,71.76,5.05813313333333,5.2628094,-0.0388910657996975
2021-08-18,747,1.51,19.893,180161,0.004,71.76,5.05396853333333,5.2628094,-0.0396823921965836
2021-08-19,707,1.51,19.621,206177,0.004,71.76,5.22171406666667,5.21757053333333,0.000794149941407075
2021-08-20,891,1.51,21.483,212663,0.003,71.76,5.2684712,5.227426,0.00785189498617503
2021-08-21,907,1.5,23.46,199284,0.005,71.76,5.2684712,5.26944473333333,-0.000184750648806301
2021-08-22,894,1.48,24.856,274603,0.004,71.76,5.2684712,5.22588906666667,0.00814830410483533
2021-08-23,834,1.46,25.903,389580,0.004,71.76,5.15571973333333,5.18339046666667,-0.00533834630272948
2021-08-24,971,1.44,27.493,212116,0.004,71.76,5.12400633333333,5.18339046666667,-0.0114566197000247
2021-08-25,1115,1.43,29.742,238375,0.004,71.76,5.15852206666667,5.18339046666667,-0.00479770917508985
2021-08-26,976,1.41,32.651,238317,0.005,71.76,5.32162086666667,5.19836773333333,0.0237099681392298
2021-08-27,1119,1.4,33.116,201823,0.005,71.76,5.2520728,5.05813313333333,0.038342143544739
2021-08-28,1321,1.4,34.628,208152,0.005,71.76,5.2520728,5.05396853333333,0.0391977641649478
2021-08-29,1355,1.39,35.908,172862,0.008,71.76,5.2520728,5.22171406666667,0.00581394020157697
2021-08-30,1257,1.37,36.955,219520,0.006,71.76,5.25822906666667,5.2684712,-0.00194404276772616
2021-08-31,1225,1.35,39.088,210646,0.006,71.76,5.30754513333333,5.2684712,0.00741656010824023
2021-09-01,1467,1.34,40.639,266169,0.005,71.76,5.32765793333333,5.2684712,0.0112341381563086
2021-09-02,1648,1.34,41.531,203243,0.007,71.76,5.3142048,5.15571973333333,0.0307396590318925
2021-09-03,1741,1.32,44.4,235695,0.007,71.76,5.25838506666667,5.12400633333333,0.0262253253785336
2021-09-04,1670,1.29,44.09,201948,0.009,71.76,5.25838506666667,5.15852206666667,0.0193588393554221
2021-09-05,1536,1.27,46.184,182653,0.009,71.76,5.25838506666667,5.32162086666667,-0.0118828081865234
2021-09-06,1466,1.24,49.907,206705,0.007,71.76,5.31136833333333,5.2520728,0.0112899298222471
2021-09-07,1696,1.23,49.635,172589,0.009,71.76,5.21551073333333,5.2520728,-0.00696145465970442
2021-09-08,1725,1.21,52.272,203949,0.008,71.76,5.2516334,5.2520728,-8.36622066625413e-05
2021-09-09,1870,1.19,51.109,240435,0.007,71.76,5.16250993333333,5.25822906666667,-0.0182036826695366
2021-09-10,2075,1.17,51.845,200659,0.009,71.76,5.1609788,5.30754513333333,-0.0276147125745277
2021-09-11,1616,1.14,53.396,212285,0.01,71.76,5.1609788,5.32765793333333,-0.0312856297117875
2021-09-12,1720,1.12,53.241,175141,0.01,71.76,5.1609788,5.3142048,-0.0288332884724353
2021-09-13,1578,1.1,55.839,220995,0.008,71.76,5.10718266666667,5.25838506666667,-0.0287545316828325
2021-09-14,1643,1.09,55.878,187043,0.009,71.76,5.08082006666667,5.25838506666667,-0.0337679720577328
2021-09-15,1856,1.07,55.956,223742,0.008,71.76,5.1574796,5.25838506666667,-0.0191894403675977
2021-09-16,1800,1.06,57.507,223818,0.008,71.76,5.13775586666667,5.31136833333333,-0.0326869566881855
2021-09-17,1856,1.04,56.421,331422,0.008,71.76,5.1264018,5.21551073333333,-0.0170853705206321
2021-09-18,1572,1.04,57.003,206623,0.009,71.76,5.1264018,5.2516334,-0.0238462189687498
2021-09-19,1500,1.03,55.917,175472,0.009,71.76,5.1264018,5.16250993333333,-0.00699429808361046
2021-09-20,1582,1.03,59.678,203725,0.007,71.76,5.059656,5.1609788,-0.0196324774672586
2021-09-21,1659,1.04,58.864,194751,0.008,71.76,5.01622786666667,5.1609788,-0.0280471861913737
2021-09-22,1809,1.04,59.329,221979,0.008,71.76,5.01925473333333,5.1609788,-0.0274606953755877
2021-09-23,1764,1.04,58.476,229864,0.008,71.76,4.99413953333333,5.10718266666667,-0.0221341472806794
2021-09-24,1865,1.05,59.291,215327,0.008,71.76,4.99780093333333,5.08082006666667,-0.0163397113544703
2021-09-25,1752,1.06,57.895,187062,0.01,71.76,4.99780093333333,5.1574796,-0.030960600729602
2021-09-26,1472,1.07,59.64,169006,0.01,71.76,4.99780093333333,5.13775586666667,-0.0272404794944325
2021-09-27,1880,1.09,60.144,170072,0.009,71.76,4.99186653333333,5.1264018,-0.0262436055376436
2021-09-28,1812,1.11,57.352,203804,0.009,71.76,4.92050086666667,5.1264018,-0.0401648059138347
2021-09-29,2400,1.12,58.709,210417,0.009,71.76,4.87665953333333,5.1264018,-0.0487168732397579
2021-09-30,2058,1.12,57.507,214250,0.011,71.76,4.85755926666667,5.059656,-0.0399427813537785
2021-10-01,2335,1.12,56.925,203061,0.01,71.76,4.803969,5.01622786666667,-0.0423144387194107
2021-10-02,1872,1.12,58.011,202380,0.012,71.76,4.803969,5.01925473333333,-0.0428919719701813
2021-10-03,2023,1.12,58.011,187328,0.01,71.76,4.803969,4.99413953333333,-0.0380787385022068
2021-10-04,2389,1.12,59.523,169509,0.012,71.76,4.89168906666667,4.99780093333333,-0.0212317113230627
2021-10-05,2026,1.11,59.174,173171,0.014,71.76,4.75767726666667,4.99780093333333,-0.0480458645451718
2021-10-06,2216,1.1,58.942,189565,0.011,71.76,4.71384193333333,4.99780093333333,-0.0568167887812631
2021-10-07,2524,1.1,59.019,220866,0.01,71.76,4.7435226,4.99186653333333,-0.0497497141950831
2021-10-08,2515,1.09,55.723,211751,0.012,74.54,4.71255966666667,4.92050086666667,-0.0422601693678529
2021-10-09,2390,1.08,56.072,178140,0.014,74.54,4.71255966666667,4.87665953333333,-0.0336500560568147
2021-10-10,2096,1.07,57.856,177118,0.014,74.54,4.71255966666667,4.85755926666667,-0.0298502997163638
2021-10-11,1848,1.05,57.623,185405,0.012,74.54,4.65404426666667,4.803969,-0.0312085139045098
2021-10-12,2029,1.05,56.693,178619,0.01,74.54,4.65895106666667,4.803969,-0.0301871084791208
2021-10-13,2744,1.04,56.537,210259,0.01,74.54,4.7411418,4.803969,-0.013078185974972
2021-10-14,2532,1.03,54.831,197156,0.014,74.54,4.83327426666667,4.89168906666667,-0.0119416420798399
2021-10-15,2311,1.02,57.895,185923,0.014,74.54,4.9084442,4.75767726666667,0.0316891888379314
2021-10-16,2173,1.02,55.878,163876,0.014,74.54,4.9084442,4.71384193333333,0.0412831548912493
2021-10-17,2059,1.01,58.244,159533,0.014,74.54,4.9084442,4.7435226,0.0347677483395988
2021-10-18,2038,1,54.909,152710,0.014,74.54,4.88908766666667,4.71255966666667,0.0374590482638629
2021-10-19,2097,0.99,53.435,179749,0.011,74.54,4.91542233333333,4.71255966666667,0.043047235688404
2021-10-20,2544,0.97,52.078,192296,0.011,74.54,4.79362406666667,4.71255966666667,0.0172017768970423
2021-10-21,2547,0.96,50.76,188693,0.014,74.54,4.9458856,4.65404426666667,0.0627070385693511
2021-10-22,1883,0.94,49.79,171882,0.015,65.28,4.8861374,4.65895106666667,0.0487634083471664
2021-10-23,2174,0.93,50.876,153397,0.014,65.28,4.8861374,4.7411418,0.0305824221498711
2021-10-24,1684,0.91,51.07,151369,0.015,65.28,4.8861374,4.83327426666667,0.0109373336617603
2021-10-25,1786,0.9,50.76,139527,0.013,63.43,4.84589226666667,4.9084442,-0.0127437393162855
2021-10-26,1850,0.88,46.223,149428,0.012,63.43,4.99163193333333,4.9084442,0.0169478820464809
2021-10-27,2038,0.86,44.633,195419,0.009,63.43,4.92946773333333,4.9084442,0.00428313585256475
2021-10-28,1886,0.84,43.663,191835,0.012,63.43,5.05399906666667,4.88908766666667,0.0337305058210246
2021-10-29,1589,0.82,43.159,173166,0.011,63.43,4.90488906666667,4.91542233333333,-0.00214290165775505
2021-10-30,1185,0.81,41.259,160048,0.01,63.43,4.90488906666667,4.79362406666667,0.0232110400091033
2021-10-31,1466,0.82,41.414,143427,0.009,63.43,4.90488906666667,4.9458856,-0.00828901771066718
2021-11-01,1135,0.81,39.475,126983,0.013,60.65,4.8608666,4.8861374,-0.005171938062978
2021-11-02,1111,0.82,38.118,125068,0.009,60.65,4.82318233333333,4.8861374,-0.0128844241397441
2021-11-03,1537,0.83,37.924,201945,0.006,60.65,4.85676326666667,4.8861374,-0.00601172888288682
2021-11-04,1580,0.85,36.102,160355,0.01,60.65,4.79571286666667,4.84589226666667,-0.0103550382960777
2021-11-05,1534,0.87,36.218,170379,0.009,60.65,4.88806453333333,4.99163193333333,-0.0207482044716465
2021-11-06,1387,0.88,33,152372,0.01,60.65,4.88806453333333,4.92946773333333,-0.00839912181999482
2021-11-07,1264,0.89,32.379,141007,0.01,60.65,4.88806453333333,5.05399906666667,-0.0328323236994134
2021-11-08,1292,0.89,33,122014,0.011,60.65,4.81468173333333,4.90488906666667,-0.0183913095907464
2021-11-09,1201,0.89,28.075,136463,0.01,60.65,4.73668366666667,4.90488906666667,-0.0342934157559472
2021-11-10,1556,0.89,27.222,191821,0.006,60.65,4.6830012,4.90488906666667,-0.0452381009337405
2021-11-11,1414,0.89,26.407,169608,0.009,60.65,4.70839613333333,4.8608666,-0.0313669308815565
2021-11-12,1452,0.9,25.36,167736,0.008,60.65,4.70429173333333,4.82318233333333,-0.0246498249046774
2021-11-13,1115,0.9,24.74,137315,0.011,60.65,4.70429173333333,4.85676326666667,-0.0313936514838572
2021-11-14,995,0.91,23.848,135827,0.008,60.65,4.70429173333333,4.79571286666667,-0.0190630957013231
2021-11-15,1014,0.92,24.507,119223,0.009,72.69,4.65158233333333,4.88806453333333,-0.0483795167570618
2021-11-16,1228,0.93,23.189,144221,0.007,72.69,4.6066186,4.88806453333333,-0.0575781950942055
2021-11-17,1267,0.94,22.258,184546,0.007,72.69,4.65407293333333,4.88806453333333,-0.0478699899324842
2021-11-18,1505,0.97,21.677,176483,0.007,72.69,4.7073238,4.81468173333333,-0.0222980332407156
2021-11-19,1360,0.99,20.862,172738,0.009,72.69,4.70897213333333,4.73668366666667,-0.00585040827791554
2021-11-20,1465,1.01,21.211,146721,0.009,72.69,4.70897213333333,4.6830012,0.00554578831483821
2021-11-21,1207,1.01,21.87,134161,0.011,72.69,4.70897213333333,4.70839613333333,0.000122334651479697
2021-11-22,1002,1.01,21.328,119615,0.01,72.69,4.68585686666667,4.70429173333333,-0.0039187337247905
2021-11-23,1464,1.02,20.591,120302,0.008,72.69,4.60596286666667,4.70429173333333,-0.0209019491648307
2021-11-24,1527,1.02,21.832,183383,0.008,72.69,4.605794,4.70429173333333,-0.0209378454646859
2021-11-25,1627,1.03,21.599,174186,0.009,72.69,4.5661456,4.65158233333333,-0.0183672409109246
2021-11-26,1480,1.03,20.785,180767,0.009,72.69,4.51667346666667,4.6066186,-0.0195251964930053
2021-11-27,1235,1.03,19.854,141091,0.011,72.69,4.51667346666667,4.65407293333333,-0.0295224137298292
2021-11-28,1155,1.03,21.017,125571,0.01,72.69,4.51667346666667,4.7073238,-0.0405007901375582
2021-11-29,1099,1.04,21.056,123218,0.01,72.69,4.4807836,4.70897213333333,-0.0484582466984798
2021-11-30,1417,1.04,20.63,128373,0.008,72.69,4.52024166666667,4.70897213333333,-0.0400789092232471
2021-12-01,1702,1.06,19.893,187923,0.008,72.69,4.59579206666667,4.70897213333333,-0.0240349833173783
2021-12-02,1522,1.06,19.815,177193,0.01,72.69,4.52932193333333,4.68585686666667,-0.0334058290271008
