"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2021-05-01,13,0.87,2.443,43321,0,44.91,6.26776340909091,6.14555897727273,0.0198849986258555
2021-05-02,14,0.83,2.21,33214,0,48.61,6.26776340909091,6.19646397727273,0.0115064708000712
2021-05-03,12,0.79,2.327,28900,0.001,48.61,6.21213577272727,6.23812277272727,-0.00416583657404346
2021-05-04,15,0.78,2.094,30733,0,48.61,6.23117,6.23812277272727,-0.00111456170078449
2021-05-05,19,0.78,1.784,53237,0,48.61,6.26980793181818,6.23812277272727,0.00507927789261132
2021-05-06,9,0.76,1.474,49746,0,48.61,6.173769625,6.22963459090909,-0.00896761520982544
2021-05-07,13,0.75,1.474,48969,0,48.61,6.18217678409091,6.22506254545455,-0.0068892097148408
2021-05-08,16,0.73,1.396,52678,0,44.91,6.18217678409091,6.27099307954545,-0.0141630351569426
2021-05-09,9,0.68,1.202,41470,0,44.91,6.18217678409091,6.276341625,-0.0150031414054985
2021-05-10,7,0.64,1.125,36799,0,44.91,6.18432677272727,6.26776340909091,-0.0133120271008663
2021-05-11,8,0.62,1.202,35191,0,39.35,6.10568176136364,6.26776340909091,-0.0258595669855991
2021-05-12,9,0.62,1.047,61475,0,39.35,6.05515119318182,6.26776340909091,-0.0339215445817104
2021-05-13,2,0.62,0.931,55232,0,39.35,6.07979446590909,6.21213577272727,-0.0213036726272454
2021-05-14,7,0.65,0.892,54093,0,39.35,6.20027861363636,6.23117,-0.00495755794876977
2021-05-15,11,0.67,0.737,43730,0,39.35,6.20027861363636,6.26980793181818,-0.0110895451563945
2021-05-16,3,0.66,0.814,35340,0,39.35,6.20027861363636,6.173769625,0.00429380917114536
2021-05-17,5,0.68,0.892,36132,0,36.57,6.14261682954545,6.18217678409091,-0.00639903320902398
2021-05-18,9,0.72,0.892,39354,0,36.57,6.18643014772727,6.18217678409091,0.000688004207079534
2021-05-19,3,0.74,0.814,58524,0,36.57,6.07338573863636,6.18217678409091,-0.0175975306520683
2021-05-20,4,0.81,0.659,55335,0,36.57,6.11831498863636,6.18432677272727,-0.0106740452949575
2021-05-21,4,0.89,0.776,50193,0,36.57,6.16322696590909,6.10568176136364,0.00942486143146172
2021-05-22,4,0.99,0.659,39822,0,36.57,6.16322696590909,6.05515119318182,0.0178485671586479
2021-05-23,12,1.13,0.659,36486,0,36.57,6.16322696590909,6.07979446590909,0.0137229145603239
2021-05-24,10,1.22,0.698,30335,0,36.57,6.14302452272727,6.20027861363636,-0.00923411583201625
2021-05-25,17,1.29,0.737,35564,0,42.13,6.27728181818182,6.20027861363636,0.0124193136056984
2021-05-26,17,1.28,0.659,61494,0,47.69,6.27572340909091,6.20027861363636,0.0121679685955754
