"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2021-07-16,145,1.54,4.382,140981,0.001,68.06,1.94573794230769,1.89733298076923,0.0255121067461954
2021-07-17,128,1.49,4.421,158682,0.001,68.06,1.94573794230769,1.93636098076923,0.00484256893812047
2021-07-18,117,1.45,4.77,145274,0.001,68.06,1.94573794230769,1.93865196153846,0.0036551072135752
2021-07-19,104,1.43,5.313,158808,0.001,68.06,1.94008486538462,1.93194601923077,0.00421277099506481
2021-07-20,146,1.43,5.662,137376,0.001,68.06,1.94523034615385,1.93194601923077,0.00687613773409996
2021-07-21,160,1.42,6.127,180180,0.001,68.06,1.94692194230769,1.93194601923077,0.00775172956586331
2021-07-22,156,1.41,6.592,174432,0.001,68.06,1.95934244230769,1.93025194230769,0.0150708305803963
2021-07-23,171,1.39,6.708,179490,0.001,68.06,1.94668807692308,1.95036719230769,-0.00188637062760589
2021-07-24,165,1.38,6.708,175466,0.001,68.06,1.94668807692308,1.95740211538462,-0.00547360114578873
2021-07-25,164,1.37,7.406,173825,0.001,68.06,1.94668807692308,1.94032692307692,0.00327839281643658
2021-07-26,184,1.38,8.027,164158,0.001,68.06,1.93904073076923,1.94573794230769,-0.00344199051313073
2021-07-27,207,1.38,8.57,146735,0.001,68.06,1.92415076923077,1.94573794230769,-0.0110945942963522
2021-07-28,253,1.37,8.686,168966,0.001,68.06,1.91734036538462,1.94573794230769,-0.0145947592970288
2021-07-29,183,1.35,9.074,204244,0.001,68.06,1.89857718867925,1.94008486538462,-0.0213947737266335
2021-07-30,221,1.33,9.694,176053,0.001,68.06,1.88804369811321,1.94523034615385,-0.0293983939504693
2021-07-31,253,1.33,10.703,167903,0.001,68.06,1.88804369811321,1.94692194230769,-0.0302417076488932
2021-08-01,229,1.33,11.245,141919,0.002,68.06,1.88804369811321,1.95934244230769,-0.0363891184383828
2021-08-02,224,1.33,12.331,183370,0.001,68.06,1.90818235849057,1.94668807692308,-0.0197801172611962
2021-08-03,253,1.33,14.193,180613,0.001,68.06,1.90102954716981,1.94668807692308,-0.0234544662262653
2021-08-04,302,1.34,14.503,205159,0.001,68.06,1.89017443396226,1.94668807692308,-0.029030661681628
2021-08-05,307,1.35,15.201,202641,0.002,68.06,1.89600349056604,1.93904073076923,-0.0221951192258452
2021-08-06,353,1.34,16.791,207740,0.001,68.06,1.8961828490566,1.92415076923077,-0.0145352020337505
2021-08-07,277,1.33,16.791,203206,0.002,68.06,1.8961828490566,1.91734036538462,-0.0110348254853371
2021-08-08,302,1.34,16.597,168811,0.002,68.06,1.8961828490566,1.89857718867925,-0.0012611231383788
2021-08-09,380,1.36,16.791,216451,0.001,68.06,1.89986590566038,1.88804369811321,0.00626161754570831
2021-08-10,367,1.36,17.101,160681,0.002,68.06,1.90855183018868,1.88804369811321,0.0108621066853305
2021-08-11,372,1.37,16.597,205968,0.002,68.06,1.90493885185185,1.88804369811321,0.00894849719608084
2021-08-12,416,1.39,17.14,243144,0.002,71.76,1.91441246296296,1.90818235849057,0.00326494186715223
2021-08-13,493,1.4,16.558,217811,0.002,71.76,1.92171398148148,1.90102954716981,0.0108806485109421
2021-08-14,439,1.42,16.442,197108,0.003,71.76,1.92171398148148,1.89017443396226,0.0166860512725816
2021-08-15,518,1.45,16.907,183732,0.002,71.76,1.92171398148148,1.89600349056604,0.0135603605390874
2021-08-16,482,1.47,19.078,217648,0.002,71.76,1.93913077777778,1.8961828490566,0.0226496768191642
2021-08-17,677,1.5,19.505,212991,0.002,71.76,1.93911744444444,1.8961828490566,0.0226426451484897
2021-08-18,747,1.51,19.893,180161,0.004,71.76,1.94504853703704,1.8961828490566,0.0257705568873514
2021-08-19,707,1.51,19.621,206177,0.004,71.76,1.92741887037037,1.89986590566038,0.0145025839075815
2021-08-20,891,1.51,21.483,212663,0.003,71.76,1.95219077777778,1.90855183018868,0.0228649528395487
2021-08-21,907,1.5,23.46,199284,0.005,71.76,1.95219077777778,1.90493885185185,0.0248049567995272
2021-08-22,894,1.48,24.856,274603,0.004,71.76,1.95219077777778,1.91441246296296,0.019733633971618
2021-08-23,834,1.46,25.903,389580,0.004,71.76,1.94592107407407,1.92171398148148,0.0125966157429582
2021-08-24,971,1.44,27.493,212116,0.004,71.76,1.95809375925926,1.92171398148148,0.0189309013351363
2021-08-25,1115,1.43,29.742,238375,0.004,71.76,1.97402255555556,1.92171398148148,0.0272197499618276
2021-08-26,976,1.41,32.651,238317,0.005,71.76,1.95138881481481,1.93913077777778,0.00632140811621002
2021-08-27,1119,1.4,33.116,201823,0.005,71.76,1.94891775925926,1.93911744444444,0.005054007864708
2021-08-28,1321,1.4,34.628,208152,0.005,71.76,1.94891775925926,1.94504853703704,0.00198926769617607
2021-08-29,1355,1.39,35.908,172862,0.008,71.76,1.94891775925926,1.92741887037037,0.0111542380431078
2021-08-30,1257,1.37,36.955,219520,0.006,71.76,1.95046668518519,1.95219077777778,-0.000883157841036077
2021-08-31,1225,1.35,39.088,210646,0.006,71.76,1.9489552037037,1.95219077777778,-0.00165740669964504
2021-09-01,1467,1.34,40.639,266169,0.005,71.76,1.93240157407407,1.95219077777778,-0.0101369210063733
2021-09-02,1648,1.34,41.531,203243,0.007,71.76,1.93012218518519,1.94592107407407,-0.00811897722851183
2021-09-03,1741,1.32,44.4,235695,0.007,71.76,1.93643731481481,1.95809375925926,-0.0110599629573596
2021-09-04,1670,1.29,44.09,201948,0.009,71.76,1.93643731481481,1.97402255555556,-0.0190399246629494
2021-09-05,1536,1.27,46.184,182653,0.009,71.76,1.93643731481481,1.95138881481481,-0.00766197893853301
2021-09-06,1466,1.24,49.907,206705,0.007,71.76,1.92921816666667,1.94891775925926,-0.0101079650482942
2021-09-07,1696,1.23,49.635,172589,0.009,71.76,1.92917055555556,1.94891775925926,-0.0101323945609737
2021-09-08,1725,1.21,52.272,203949,0.008,71.76,1.92217716666667,1.94891775925926,-0.0137207393516472
2021-09-09,1870,1.19,51.109,240435,0.007,71.76,1.90594918518519,1.95046668518519,-0.0228240248029528
2021-09-10,2075,1.17,51.845,200659,0.009,71.76,1.91529459259259,1.9489552037037,-0.0172711055888529
2021-09-11,1616,1.14,53.396,212285,0.01,71.76,1.91529459259259,1.93240157407407,-0.00885270520941199
2021-09-12,1720,1.12,53.241,175141,0.01,71.76,1.91529459259259,1.93012218518519,-0.00768220411453903
2021-09-13,1578,1.1,55.839,220995,0.008,71.76,1.91154761111111,1.93643731481481,-0.0128533485247799
2021-09-14,1643,1.09,55.878,187043,0.009,71.76,1.90850281481481,1.93643731481481,-0.0144257187084165
2021-09-15,1856,1.07,55.956,223742,0.008,71.76,1.91812031481481,1.93643731481481,-0.00945912364932496
2021-09-16,1800,1.06,57.507,223818,0.008,71.76,1.9187302962963,1.92921816666667,-0.00543633195642755
2021-09-17,1856,1.04,56.421,331422,0.008,71.76,1.9075172037037,1.92917055555556,-0.0112241770378961
2021-09-18,1572,1.04,57.003,206623,0.009,71.76,1.9075172037037,1.92217716666667,-0.00762674909326159
2021-09-19,1500,1.03,55.917,175472,0.009,71.76,1.9075172037037,1.90594918518519,0.000822696916951612
2021-09-20,1582,1.03,59.678,203725,0.007,71.76,1.88699287037037,1.91529459259259,-0.0147766940561933
2021-09-21,1659,1.04,58.864,194751,0.008,71.76,1.88704025925926,1.91529459259259,-0.0147519517063365
2021-09-22,1809,1.04,59.329,221979,0.008,71.76,1.88679874074074,1.91529459259259,-0.0148780516386668
2021-09-23,1764,1.04,58.476,229864,0.008,71.76,1.91937016666667,1.91154761111111,0.00409226299679169
2021-09-24,1865,1.05,59.291,215327,0.008,71.76,1.91270318518519,1.90850281481481,0.00220087198078245
2021-09-25,1752,1.06,57.895,187062,0.01,71.76,1.91270318518519,1.91812031481481,-0.00282418656837617
2021-09-26,1472,1.07,59.64,169006,0.01,71.76,1.91270318518519,1.9187302962963,-0.00314119765698444
2021-09-27,1880,1.09,60.144,170072,0.009,71.76,1.92765838888889,1.9075172037037,0.0105588485105553
2021-09-28,1812,1.11,57.352,203804,0.009,71.76,1.92257825925926,1.9075172037037,0.00789563288148207
2021-09-29,2400,1.12,58.709,210417,0.009,71.76,1.9151172962963,1.9075172037037,0.00398428521527153
2021-09-30,2058,1.12,57.507,214250,0.011,71.76,1.9504142962963,1.88699287037037,0.033609785665739
2021-10-01,2335,1.12,56.925,203061,0.01,71.76,1.93931155555556,1.88704025925926,0.0277001489712864
2021-10-02,1872,1.12,58.011,202380,0.012,71.76,1.93931155555556,1.88679874074074,0.0278316991001376
2021-10-03,2023,1.12,58.011,187328,0.01,71.76,1.93931155555556,1.91937016666667,0.0103895482149338
2021-10-04,2389,1.12,59.523,169509,0.012,71.76,1.94510407407407,1.91270318518519,0.0169398415498283
2021-10-05,2026,1.11,59.174,173171,0.014,71.76,1.9437727962963,1.91270318518519,0.0162438225396184
2021-10-06,2216,1.1,58.942,189565,0.011,71.76,1.92657092592593,1.91270318518519,0.0072503359894797
2021-10-07,2524,1.1,59.019,220866,0.01,71.76,1.92895112962963,1.92765838888889,0.000670627507545949
2021-10-08,2515,1.09,55.723,211751,0.012,74.54,1.96337324074074,1.92257825925926,0.0212188925392296
2021-10-09,2390,1.08,56.072,178140,0.014,74.54,1.96337324074074,1.9151172962963,0.0251973832296163
2021-10-10,2096,1.07,57.856,177118,0.014,74.54,1.96337324074074,1.9504142962963,0.00664420091108469
2021-10-11,1848,1.05,57.623,185405,0.012,74.54,1.94487268518519,1.93931155555556,0.00286757927765584
2021-10-12,2029,1.05,56.693,178619,0.01,74.54,1.93696346296296,1.93931155555556,-0.00121078667626464
2021-10-13,2744,1.04,56.537,210259,0.01,74.54,1.95554283333333,1.93931155555556,0.0083696081381457
2021-10-14,2532,1.03,54.831,197156,0.014,74.54,1.96122394444444,1.94510407407407,0.00828740764323561
2021-10-15,2311,1.02,57.895,185923,0.014,74.54,1.9410252962963,1.9437727962963,-0.00141348824576362
2021-10-16,2173,1.02,55.878,163876,0.014,74.54,1.9410252962963,1.92657092592593,0.00750264118276553
2021-10-17,2059,1.01,58.244,159533,0.014,74.54,1.9410252962963,1.92895112962963,0.00625944663978353
2021-10-18,2038,1,54.909,152710,0.014,74.54,1.93460625925926,1.96337324074074,-0.0146518149909328
2021-10-19,2097,0.99,53.435,179749,0.011,74.54,1.94029746296296,1.96337324074074,-0.0117531283909481
2021-10-20,2544,0.97,52.078,192296,0.011,74.54,1.96594107407407,1.96337324074074,0.00130786815265173
2021-10-21,2547,0.96,50.76,188693,0.014,74.54,1.94981907407407,1.94487268518519,0.00254329701196765
2021-10-22,1883,0.94,49.79,171882,0.015,65.28,1.9438435,1.93696346296296,0.00355197047780801
2021-10-23,2174,0.93,50.876,153397,0.014,65.28,1.9438435,1.95554283333333,-0.00598265255759758
2021-10-24,1684,0.91,51.07,151369,0.015,65.28,1.9438435,1.96122394444444,-0.00886203969397675
2021-10-25,1786,0.9,50.76,139527,0.013,63.43,1.95018131481481,1.9410252962963,0.00471710416963096
2021-10-26,1850,0.88,46.223,149428,0.012,63.43,1.94519564814815,1.9410252962963,0.00214853039772804
2021-10-27,2038,0.86,44.633,195419,0.009,63.43,1.93686114814815,1.9410252962963,-0.00214533430146116
2021-10-28,1886,0.84,43.663,191835,0.012,63.43,1.93034387037037,1.93460625925926,-0.00220323327730826
2021-10-29,1589,0.82,43.159,173166,0.011,63.43,1.92495896296296,1.94029746296296,-0.00790523117861384
2021-10-30,1185,0.81,41.259,160048,0.01,63.43,1.92495896296296,1.96594107407407,-0.020846052636859
2021-10-31,1466,0.82,41.414,143427,0.009,63.43,1.92495896296296,1.94981907407407,-0.0127499579020771
2021-11-01,1135,0.81,39.475,126983,0.013,60.65,1.928949,1.9438435,-0.00766239668985699
2021-11-02,1111,0.82,38.118,125068,0.009,60.65,1.92356514814815,1.9438435,-0.0104320907788368
2021-11-03,1537,0.83,37.924,201945,0.006,60.65,1.93305883333333,1.9438435,-0.00554811468447263
2021-11-04,1580,0.85,36.102,160355,0.01,60.65,1.92352407407407,1.95018131481481,-0.0136691088865612
2021-11-05,1534,0.87,36.218,170379,0.009,60.65,1.9213012962963,1.94519564814815,-0.0122837781765549
2021-11-06,1387,0.88,33,152372,0.01,60.65,1.9213012962963,1.93686114814815,-0.00803354017748188
2021-11-07,1264,0.89,32.379,141007,0.01,60.65,1.9213012962963,1.93034387037037,-0.0046844369093363
2021-11-08,1292,0.89,33,122014,0.011,60.65,1.90913148148148,1.92495896296296,-0.00822224358337447
2021-11-09,1201,0.89,28.075,136463,0.01,60.65,1.90409040740741,1.92495896296296,-0.0108410391894453
2021-11-10,1556,0.89,27.222,191821,0.006,60.65,1.9005962962963,1.92495896296296,-0.0126562005400711
2021-11-11,1414,0.89,26.407,169608,0.009,60.65,1.89772051851852,1.928949,-0.016189376433219
2021-11-12,1452,0.9,25.36,167736,0.008,60.65,1.9080952037037,1.92356514814815,-0.00804232934836524
2021-11-13,1115,0.9,24.74,137315,0.011,60.65,1.9080952037037,1.93305883333333,-0.012914055795489
2021-11-14,995,0.91,23.848,135827,0.008,60.65,1.9080952037037,1.92352407407407,-0.00802114752725266
2021-11-15,1014,0.92,24.507,119223,0.009,72.69,1.90973746296296,1.9213012962963,-0.0060187506018056
2021-11-16,1228,0.93,23.189,144221,0.007,72.69,1.89974692592593,1.9213012962963,-0.0112186310454903
2021-11-17,1267,0.94,22.258,184546,0.007,72.69,1.90293577777778,1.9213012962963,-0.00955889560576566
2021-11-18,1505,0.97,21.677,176483,0.007,72.69,1.90908877777778,1.90913148148148,-2.23681313299136e-05
2021-11-19,1360,0.99,20.862,172738,0.009,72.69,1.92383401851852,1.90409040740741,0.010369051298354
2021-11-20,1465,1.01,21.211,146721,0.009,72.69,1.92383401851852,1.9005962962963,0.0122265429368171
2021-11-21,1207,1.01,21.87,134161,0.011,72.69,1.92383401851852,1.89772051851852,0.0137604561605234
2021-11-22,1002,1.01,21.328,119615,0.01,72.69,1.92189142592593,1.9080952037037,0.00723036366080842
2021-11-23,1464,1.02,20.591,120302,0.008,72.69,1.90451792592593,1.9080952037037,-0.00187478998471049
2021-11-24,1527,1.02,21.832,183383,0.008,72.69,1.90703827777778,1.9080952037037,-0.000553916766770629
2021-11-25,1627,1.03,21.599,174186,0.009,72.69,1.89888796296296,1.90973746296296,-0.00568114738827354
2021-11-26,1480,1.03,20.785,180767,0.009,72.69,1.88032511111111,1.89974692592593,-0.0102233695182049
2021-11-27,1235,1.03,19.854,141091,0.011,72.69,1.88032511111111,1.90293577777778,-0.0118819914632489
2021-11-28,1155,1.03,21.017,125571,0.01,72.69,1.88032511111111,1.90908877777778,-0.0150666993601775
2021-11-29,1099,1.04,21.056,123218,0.01,72.69,1.87753137037037,1.92383401851852,-0.0240679017537096
2021-11-30,1417,1.04,20.63,128373,0.008,72.69,1.87204211111111,1.92383401851852,-0.0269211932572492
