"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2020-04-14,64,0.41,8.298,4357,0.011,73.15,8.1148277,7.7585877,0.0459155730107942
2020-04-15,25,0.4,7.794,4781,0.008,69.44,8.2666849,7.7585877,0.0654883620120708
2020-04-16,22,0.4,7.445,8626,0.004,69.44,8.3973601,8.1258916,0.0334078416699528
2020-04-17,60,0.4,7.135,11527,0.004,69.44,8.6078766,8.1103691,0.06134215272644
2020-04-18,46,0.39,6.864,14980,0.003,69.44,8.6078766,8.0288948,0.0721122663109248
2020-04-19,42,0.38,6.592,14589,0.003,69.44,8.6078766,8.0984951,0.0628982908194882
2020-04-20,13,0.36,6.476,10635,0.001,69.44,8.80387,8.0984951,0.0870995032151098
2020-04-21,22,0.36,6.243,8373,0.003,69.44,8.5071621,8.0984951,0.0504620914075754
2020-04-22,7,0.35,5.894,12430,0.001,69.44,8.1006311,8.0984951,0.000263752706351815
2020-04-23,10,0.36,5.351,14128,0.001,69.44,7.7166828,8.0984951,-0.047146080263727
2020-04-24,15,0.37,5.002,15705,0.001,69.44,7.7060753,8.1148277,-0.0503710510082673
2020-04-25,17,0.39,4.459,11887,0.002,69.44,7.7060753,8.2666849,-0.067815527842364
2020-04-26,20,0.43,4.382,12193,0.001,69.44,7.7060753,8.3973601,-0.0823216810721266
2020-04-27,7,0.46,4.227,10613,0.001,69.44,7.7732562,8.6078766,-0.0969600795624788
2020-04-28,23,0.51,3.606,13616,0.001,69.44,7.8227609,8.6078766,-0.0912089864299402
2020-04-29,8,0.55,3.451,13731,0.001,69.44,7.8547369,8.6078766,-0.0874942491624473
2020-04-30,14,0.59,3.219,19231,0.001,69.44,8.1823513,8.80387,-0.0705960787699047
2020-05-01,12,0.64,3.063,25227,0,69.44,8.2627756,8.5071621,-0.028727147446738
2020-05-02,21,0.7,2.908,22715,0.001,69.44,8.2627756,8.1006311,0.0200162799661372
2020-05-03,23,0.77,2.714,21524,0.001,69.44,8.2627756,7.7166828,0.0707678174875868
2020-05-04,25,0.81,2.559,17107,0.002,69.44,8.379616,7.7060753,0.0874038565390091
2020-05-05,28,0.83,2.404,14542,0.002,69.44,8.2297032,7.7060753,0.0679500108180879
2020-05-06,19,0.81,2.249,23900,0.001,69.44,8.3169318,7.7060753,0.0792694693756758
2020-05-07,19,0.77,2.172,33893,0.001,69.44,8.3641436,7.7732562,0.0760154283863692
2020-05-08,5,0.75,1.978,34701,0.001,69.44,8.212845,7.8227609,0.0498652719911202
2020-05-09,21,0.76,1.667,38206,0,69.44,8.212845,7.8547369,0.04559135519867
2020-05-10,9,0.77,1.9,32416,0,69.44,8.212845,8.1823513,0.00372676494591487
2020-05-11,22,0.79,1.823,27247,0,69.44,8.3611927,8.2627756,0.0119109007389721
2020-05-12,10,0.8,1.939,22808,0.001,69.44,8.2165577,8.2627756,-0.00559350782804755
2020-05-13,9,0.82,1.978,31098,0,69.44,8.2134315,8.2627756,-0.00597185526858563
2020-05-14,30,0.85,1.784,34274,0,69.44,8.0289205,8.379616,-0.0418510227676305
2020-05-15,16,0.81,1.9,40517,0.001,65.74,8.2339133,8.2297032,0.000511573734518355
2020-05-16,9,0.76,1.939,31836,0.001,64.35,8.2339133,8.3169318,-0.00998186614924504
2020-05-17,10,0.75,1.745,26474,0,64.35,8.2339133,8.3641436,-0.0155700698395469
2020-05-18,14,0.74,1.823,20742,0,67.13,8.3127079,8.212845,0.0121593552538738
2020-05-19,4,0.72,1.667,24287,0,67.13,8.3303602,8.212845,0.0143087078838088
2020-05-20,9,0.74,1.59,25884,0,67.13,8.4982175,8.212845,0.0347470943381982
2020-05-21,14,0.76,1.512,25821,0,67.13,8.4917397,8.3611927,0.0156134423262365
2020-05-22,4,0.77,1.357,32855,0,67.13,8.3270117,8.2165577,0.0134428557594138
2020-05-23,15,0.8,1.28,21679,0.001,67.13,8.3270117,8.2134315,0.0138285928360152
2020-05-24,0,0.82,1.202,32273,0,67.13,8.3270117,8.0289205,0.0371271829133194
2020-05-25,12,0.89,1.163,19304,0,65.28,8.4704025,8.2339133,0.0287213614454742
2020-05-26,13,0.96,1.163,44465,0.001,65.28,8.5163173,8.2339133,0.0342976649997031
2020-05-27,11,0.99,1.125,49388,0,65.28,8.5129417,8.2339133,0.0338877019751956
2020-05-28,15,1.02,0.892,30265,0.001,65.28,8.7785541,8.3127079,0.0560402465242403
2020-05-29,19,1.03,0.853,30348,0.001,63.43,8.830892,8.3303602,0.060085252976216
2020-05-30,8,0.97,0.776,33326,0,63.43,8.830892,8.4982175,0.0391463856979421
2020-05-31,10,0.97,0.776,25829,0,63.43,8.830892,8.4917397,0.0399390833894732
2020-06-01,19,0.96,1.008,17824,0,62.04,8.9165942,8.3270117,0.0708036113363452
2020-06-02,8,0.9,0.969,18276,0.001,62.04,9.2158485,8.3270117,0.106741389591178
2020-06-03,11,0.86,0.853,22461,0,62.04,9.0760787,8.3270117,0.0899562804745429
2020-06-04,7,0.82,0.814,33419,0,62.04,9.0806658,8.4704025,0.0720465526874315
2020-06-05,5,0.79,0.814,31817,0,62.04,8.9521118,8.5163173,0.0511717077521288
2020-06-06,7,0.77,0.698,11585,0,62.04,8.9521118,8.5129417,0.0515885243287873
2020-06-07,6,0.82,0.737,26887,0,62.04,8.9521118,8.7785541,0.0197706476514166
2020-06-08,2,0.86,0.698,16225,0,62.04,8.9521118,8.830892,0.0137267900003758
2020-06-09,7,0.96,0.776,17170,0,60.19,8.9130925,8.830892,0.0093082895816188
2020-06-10,11,1.06,0.698,29455,0,60.19,8.795387,8.830892,-0.00402054514991244
2020-06-11,4,1.15,0.659,31472,0,60.19,8.6892732,8.9165942,-0.0254941511188207
2020-06-12,5,1.28,0.62,34215,0,50.46,8.4792166,9.2158485,-0.0799309906190406
2020-06-13,26,1.43,0.62,37226,0,50.46,8.4792166,9.0760787,-0.0657621115603591
2020-06-14,15,1.48,0.659,29800,0.001,50.46,8.4792166,9.0806658,-0.0662340420016338
2020-06-15,12,1.51,0.659,15970,0.001,50.46,8.2953077,8.9521118,-0.0733686212453243
2020-06-16,23,1.55,0.62,18448,0.001,50.46,8.6610862,8.9521118,-0.0325091561077241
2020-06-17,21,1.54,0.543,35160,0.001,50.46,8.6555438,8.9521118,-0.0331282725937358
2020-06-18,18,1.54,0.582,41495,0.001,50.46,8.5075919,8.9521118,-0.049655311498679
2020-06-19,2,1.55,0.659,42708,0,50.46,8.572876,8.9130925,-0.0381704217699976
2020-06-20,50,1.63,0.62,35173,0.001,50.46,8.572876,8.795387,-0.0252986025515422
2020-06-21,13,1.6,0.698,35946,0.001,50.46,8.572876,8.6892732,-0.0133955047011296
2020-06-22,18,1.63,0.737,66525,0.001,50.46,8.5793951,8.4792166,0.0118145938151879
2020-06-23,29,1.68,0.62,24972,0.001,52.31,8.4713572,8.4792166,-0.000926901666835703
2020-06-24,37,1.74,0.62,47603,0.001,52.31,8.4422551,8.4792166,-0.00435907015277827
2020-06-25,37,1.79,0.465,51917,0.001,52.31,8.2529191,8.2953077,-0.00510994908603579
2020-06-26,6,1.85,0.465,49498,0.001,52.31,8.3320382,8.6610862,-0.0379915396754738
2020-06-27,85,1.99,0.427,54222,0.001,52.31,8.3320382,8.6555438,-0.037375537282822
2020-06-28,78,2.05,0.582,43114,0.001,52.31,8.3320382,8.5075919,-0.0206349460650549
2020-06-29,70,2.03,0.543,36520,0.002,52.31,8.3119213,8.572876,-0.0304395747704737
2020-06-30,86,2.01,0.698,40287,0.002,52.31,8.380669,8.572876,-0.0224203639478744
2020-07-01,81,1.98,0.931,49941,0.002,68.98,8.3822106,8.572876,-0.0222405409806462
2020-07-02,65,1.99,1.047,57859,0.001,68.98,8.4360407,8.5793951,-0.0167091500425245
2020-07-03,194,2.06,1.125,54078,0.001,68.98,8.52543,8.4713572,0.00638301499079748
2020-07-04,183,1.97,1.163,50176,0.002,68.98,8.52543,8.4422551,0.00985221353948441
2020-07-05,140,1.89,1.318,45399,0.002,68.98,8.52543,8.2529191,0.0330199407867697
2020-07-06,172,1.83,1.512,43865,0.003,68.98,8.4334387,8.3320382,0.0121699514051674
2020-07-07,131,1.76,1.784,43807,0.005,68.98,8.3564294,8.3320382,0.00292739896463729
2020-07-08,170,1.73,1.745,55299,0.003,75.46,8.1923298,8.3320382,-0.0167676139554907
2020-07-09,318,1.72,2.094,54425,0.003,75.46,8.0915754,8.3119213,-0.0265096229917384
2020-07-10,179,1.64,2.133,59437,0.005,75.46,8.0319948,8.380669,-0.0416045783457146
2020-07-11,244,1.57,2.598,53397,0.004,75.46,8.0319948,8.3822106,-0.0417808400089591
2020-07-12,183,1.54,3.568,51823,0.005,75.46,8.0319948,8.4360407,-0.0478952051523412
2020-07-13,271,1.53,3.49,42300,0.005,71.76,7.9061276,8.52543,-0.0726417787724491
2020-07-14,236,1.51,4.304,44449,0.007,71.76,7.8874177,8.52543,-0.0748363777545531
2020-07-15,323,1.5,4.421,59904,0.004,71.76,8.1362666,8.52543,-0.0456473632415021
2020-07-16,423,1.48,4.886,65575,0.005,68.06,8.1500545,8.4334387,-0.0336024497338198
2020-07-17,208,1.42,4.459,62748,0.007,68.06,8.1758108,8.3564294,-0.0216143272867238
2020-07-18,361,1.39,5.235,66094,0.004,68.06,8.1758108,8.1923298,-0.00201639831443317
2020-07-19,267,1.38,6.049,59905,0.006,68.06,8.1758108,8.0915754,0.0104102595398171
2020-07-20,359,1.38,7.057,57962,0.005,68.06,8.055983,8.0319948,0.00298658061880239
2020-07-21,466,1.37,8.298,56310,0.007,68.06,8.2542607,8.0319948,0.0276725652262624
2020-07-22,408,1.33,8.182,59794,0.008,68.06,8.0750272,8.0319948,0.00535762299049313
2020-07-23,293,1.29,8.415,69308,0.006,68.06,8.0389716,7.9061276,0.0168026632911921
2020-07-24,355,1.29,9.268,75584,0.004,68.06,7.9746456,7.8874177,0.0110591201477767
2020-07-25,453,1.29,9.345,64084,0.006,68.06,7.9746456,8.1362666,-0.019864270425947
2020-07-26,532,1.29,10.043,75619,0.006,68.06,7.9746456,8.1500545,-0.0215224204942432
2020-07-27,368,1.27,10.664,51966,0.011,68.06,7.8969646,8.1758108,-0.0341062442394092
2020-07-28,279,1.25,12.525,44971,0.009,68.06,7.8260316,8.1758108,-0.0427822033259379
2020-07-29,716,1.28,12.797,66188,0.006,68.06,7.8137132,8.1758108,-0.0442888918124181
2020-07-30,605,1.25,14.193,64853,0.012,68.06,7.80505,8.055983,-0.0311486506364277
2020-07-31,377,1.2,15.55,75203,0.009,68.06,7.6987061,8.2542607,-0.0673051918507977
2020-08-01,615,1.17,15.821,68919,0.006,68.06,7.6987061,8.0750272,-0.0466030752193629
2020-08-02,423,1.13,17.023,57158,0.012,71.76,7.6987061,8.0389716,-0.0423269936667024
2020-08-03,412,1.1,18.729,65529,0.007,75.46,7.7105788,7.9746456,-0.0331132959689143
2020-08-04,715,1.08,21.948,51706,0.009,75.46,7.8735228,7.9746456,-0.0126805384304476
2020-08-05,445,1.02,23.266,70464,0.01,75.46,7.8605965,7.9746456,-0.0143014631270888
2020-08-06,382,0.97,24.507,80008,0.006,75.46,7.854931,7.8969646,-0.00532275401107902
2020-08-07,426,0.93,25.554,91937,0.005,75.46,7.8820971,7.8260316,0.0071639756731878
2020-08-08,386,0.89,25.516,40197,0.006,75.46,7.8820971,7.8137132,0.0087517801395628
2020-08-09,313,0.86,25.748,93191,0.004,75.46,7.8820971,7.80505,0.00987144220728872
2020-08-10,316,0.84,26.097,61132,0.006,75.46,8.109221,7.6987061,0.0533225836481795
2020-08-11,414,0.82,26.601,61626,0.006,75.46,8.0207092,7.6987061,0.0418256127480955
2020-08-12,231,0.79,26.601,61172,0.007,75.46,8.0521579,7.6987061,0.0459105459292698
2020-08-13,384,0.79,26.33,68441,0.004,75.46,8.0929144,7.7105788,0.04958584950847
2020-08-14,293,0.77,26.407,70629,0.005,75.46,8.0738906,7.8735228,0.0254483037757888
2020-08-15,252,0.75,26.369,63370,0.005,75.46,8.0738906,7.8605965,0.0271345946837496
2020-08-16,271,0.73,26.136,53774,0.005,75.46,8.0738906,7.854931,0.0278754326422472
2020-08-17,215,0.71,26.446,38539,0.008,75.46,8.0383815,7.8820971,0.0198277689322047
2020-08-18,216,0.69,26.912,44516,0.005,75.46,8.2061577,7.8820971,0.0411135001115377
2020-08-19,247,0.68,24.973,59882,0.004,75.46,8.1868719,7.8820971,0.038666714724943
2020-08-20,171,0.67,25.089,68336,0.004,75.46,8.1060798,8.109221,-0.000387361498718552
2020-08-21,195,0.66,24.469,71149,0.003,75.46,8.3155047,8.0207092,0.036754293498136
2020-08-22,209,0.65,23.422,67697,0.003,75.46,8.3155047,8.0521579,0.0327051211949036
2020-08-23,104,0.63,25.554,58910,0.004,75.46,8.3155047,8.0929144,0.0275043437998059
2020-08-24,138,0.62,24.973,51447,0.002,75.46,8.307399,8.0738906,0.0289214223437706
2020-08-25,151,0.61,23.383,56675,0.004,75.46,7.9012421,8.0738906,-0.0213835570177281
2020-08-26,118,0.6,21.638,71703,0.002,75.46,7.542557,8.0738906,-0.0658088679081186
2020-08-27,126,0.6,21.056,86268,0.001,75.46,7.3771185,8.0383815,-0.0822632018647038
2020-08-28,99,0.6,19.776,79556,0.002,75.46,7.3100513,8.2061577,-0.109199266302182
2020-08-29,123,0.6,19.427,67555,0.002,75.46,7.3100513,8.1868719,-0.107100808551799
2020-08-30,76,0.6,18.652,48438,0.003,75.46,7.3100513,8.1060798,-0.0982014142027074
2020-08-31,73,0.61,17.45,46224,0.002,75.46,7.138677,8.3155047,-0.141522101478699
2020-09-01,104,0.62,16.752,41379,0.002,75.46,6.8545123,8.3155047,-0.175694976157009
2020-09-02,126,0.63,15.162,63963,0.002,75.46,7.041502,8.3155047,-0.153208102930902
2020-09-03,87,0.62,13.844,136194,0.002,75.46,7.205648,8.307399,-0.132622858249616
2020-09-04,71,0.61,12.641,70961,0.001,75.46,6.9959642,7.9012421,-0.114574124997385
2020-09-05,71,0.6,12.021,63838,0.001,75.46,6.9959642,7.542557,-0.0724678381615147
2020-09-06,43,0.59,11.401,66560,0.001,75.46,6.9959642,7.3771185,-0.051667097390397
2020-09-07,52,0.59,10.198,36086,0.001,75.46,7.0185272,7.3100513,-0.0398798979700732
2020-09-08,92,0.6,8.57,36963,0.002,75.46,7.0545534,7.3100513,-0.0349515878226463
2020-09-09,59,0.59,7.562,58936,0.002,75.46,6.9212051,7.3100513,-0.0531933613106107
2020-09-10,40,0.58,6.282,60098,0.001,75.46,7.1063254,7.138677,-0.00453187614455734
2020-09-11,43,0.58,5.855,78722,0.001,75.46,7.0691476,6.8545123,0.0313129936319466
2020-09-12,44,0.58,5.313,48002,0.001,75.46,7.0691476,7.041502,0.00392609417706627
2020-09-13,41,0.59,5.468,39935,0.001,75.46,7.0691476,7.205648,-0.0189435287430083
2020-09-14,47,0.58,5.39,30946,0.001,75.46,7.1213787,6.9959642,0.0179266926494564
2020-09-15,39,0.57,4.886,29616,0.002,75.46,7.1336582,6.9959642,0.0196819188983272
2020-09-16,35,0.57,4.537,47732,0.001,75.46,7.409853,6.9959642,0.0591610803268548
2020-09-17,48,0.56,4.188,54357,0.001,75.46,7.5138388,7.0185272,0.0705720140259627
2020-09-18,24,0.54,4.11,45422,0.001,75.46,7.709627,7.0545534,0.092858266548808
2020-09-19,13,0.52,4.227,39050,0.001,75.46,7.709627,6.9212051,0.113913962757728
2020-09-20,14,0.53,4.149,33039,0.001,75.46,7.709627,7.1063254,0.0848964219960994
2020-09-21,30,0.54,3.878,23436,0.001,75.46,7.7773138,7.0691476,0.100177028415703
2020-09-22,30,0.54,3.451,31595,0.001,75.46,7.724524,7.0691476,0.092709395401505
2020-09-23,8,0.53,3.141,44757,0.001,75.46,7.6931407,7.0691476,0.088269920973216
2020-09-24,20,0.55,2.753,45287,0,75.46,7.6105719,7.1213787,0.0686936084441067
2020-09-25,16,0.56,2.637,38488,0,75.46,7.6267083,7.1336582,0.0691160252113004
2020-09-26,24,0.58,2.521,37705,0,75.46,7.6267083,7.409853,0.0292658032487284
2020-09-27,4,0.58,2.404,28703,0.001,75.46,7.6267083,7.5138388,0.0150215493044647
2020-09-28,11,0.61,2.327,17099,0,68.06,7.3614653,7.709627,-0.0451593442847495
2020-09-29,23,0.65,2.133,26010,0.001,68.06,7.2116263,7.709627,-0.064594655487224
2020-09-30,18,0.68,1.939,48071,0,68.06,7.0457144,7.709627,-0.0861147497797234
2020-10-01,13,0.7,1.978,42248,0,68.06,7.0255394,7.7773138,-0.0966624749023243
2020-10-02,12,0.74,1.9,36929,0,68.06,6.836614,7.724524,-0.114946888636763
2020-10-03,14,0.78,1.784,30153,0,68.06,6.836614,7.6931407,-0.111336414268362
2020-10-04,13,0.83,1.784,26188,0.001,68.06,6.836614,7.6105719,-0.101695103885688
2020-10-05,25,0.88,1.435,22602,0,68.06,6.9722339,7.6267083,-0.0858134826003506
2020-10-06,8,0.89,1.241,23949,0.001,68.06,7.0371575,7.6267083,-0.0773008192800555
2020-10-07,25,0.96,1.202,33220,0,68.06,7.0662472,7.6267083,-0.0734866311853045
2020-10-08,20,0.99,1.086,42386,0.001,68.06,7.1889051,7.3614653,-0.0234410124842943
2020-10-09,18,1,1.202,41114,0.001,68.06,7.2466921,7.2116263,0.00486239837469115
2020-10-10,19,1.01,1.202,40598,0,68.06,7.2466921,7.0457144,0.0285248150279834
2020-10-11,22,1.03,1.241,31321,0.001,68.06,7.2466921,7.0255394,0.0314783943849209
2020-10-12,25,1.02,1.202,27447,0.001,68.06,7.312842,6.836614,0.0696584595824775
2020-10-13,27,0.98,1.086,27430,0.001,68.06,7.3749146,6.836614,0.0787378956892987
2020-10-14,20,0.94,1.008,46615,0.001,68.06,7.3254821,6.836614,0.0715073426699241
2020-10-15,14,0.89,0.776,43513,0.001,68.06,7.2627572,6.9722339,0.041668610687315
2020-10-16,7,0.85,0.698,43878,0,68.06,7.2260154,7.0371575,0.026837242167736
2020-10-17,12,0.85,0.62,42374,0,68.06,7.2260154,7.0662472,0.0226100496455884
2020-10-18,9,0.88,0.659,36668,0,68.06,7.2260154,7.1889051,0.00516216301144374
2020-10-19,6,0.93,0.659,27338,0,68.06,7.3749965,7.2466921,0.0177052368486858
2020-10-20,38,1.02,0.62,28873,0.001,68.06,7.1867468,7.2466921,-0.00827209148295398
2020-10-21,15,1,0.62,45759,0,68.06,7.1525089,7.2466921,-0.0129967161154811
2020-10-22,18,0.99,0.776,45818,0,68.06,6.9893132,7.312842,-0.0442411855746371
2020-10-23,19,0.96,0.698,43502,0,68.06,6.9413722,7.3749146,-0.0587860908924965
2020-10-24,18,0.91,0.659,37885,0,68.06,6.9413722,7.3254821,-0.052434760573642
2020-10-25,12,0.87,0.659,30631,0.001,68.06,6.9413722,7.2627572,-0.0442511006701422
2020-10-26,14,0.85,0.582,31186,0,68.06,7.01288,7.2260154,-0.0294955640421137
2020-10-27,14,0.81,0.504,31530,0,68.06,7.0307335,7.2260154,-0.0270248386129926
2020-10-28,12,0.8,0.737,51683,0,60.65,7.8504814,7.2260154,0.0864191349495326
2020-10-29,14,0.78,0.776,50670,0,60.65,7.7512432,7.3749965,0.0510165259061479
2020-10-30,6,0.74,0.659,47531,0,62.5,6.94804018181818,7.1867468,-0.0332148362569025
2020-10-31,10,0.72,0.659,41012,0,62.5,6.94804018181818,7.1525089,-0.0285869924862056
2020-11-01,6,0.72,0.62,35732,0,62.5,6.94804018181818,6.9893132,-0.00590516077914754
2020-11-02,9,0.76,0.582,30215,0,62.5,6.96621881818182,6.9413722,0.00357949659893153
2020-11-03,12,0.78,0.776,31770,0,62.5,7.07102381818182,6.9413722,0.0186780962677406
2020-11-04,8,0.8,0.814,46392,0,62.5,6.98135609090909,6.9413722,0.00576022863448971
2020-11-05,14,0.81,0.776,43579,0,62.5,6.916227,7.01288,-0.0137822121582003
2020-11-06,8,0.78,0.737,46471,0,62.5,7.03777963636364,7.0307335,0.00100219079042547
2020-11-07,6,0.75,0.737,38742,0,62.5,7.03777963636364,7.8504814,-0.103522538584241
2020-11-08,7,0.76,0.776,35459,0,64.35,7.03777963636364,7.7512432,-0.092045049449147
2020-11-09,4,0.79,0.776,29026,0,64.35,7.22597209090909,6.94804018181818,0.0400014826940998
2020-11-10,2,0.84,0.853,33373,0,64.35,7.35462118181818,6.94804018181818,0.0585173645172566
2020-11-11,4,0.96,0.853,52406,0,64.35,7.40374063636364,6.94804018181818,0.0655869054611895
2020-11-12,1,1.11,0.853,55862,0,64.35,7.55639654545455,6.96621881818182,0.0847199524844619
2020-11-13,6,1.34,0.814,39993,0,64.35,7.37877209090909,7.07102381818182,0.0435224488900682
2020-11-14,29,1.58,0.853,40222,0,64.35,7.37877209090909,6.98135609090909,0.0569253300970428
2020-11-15,38,1.61,0.931,30643,0.001,64.35,7.37877209090909,6.916227,0.0668782402470438
2020-11-16,9,1.45,0.892,22430,0.001,64.35,7.58037236363636,7.03777963636364,0.0770971464450513
2020-11-17,19,1.32,0.853,39581,0,64.35,7.58617536363636,7.03777963636364,0.077921696274662
2020-11-18,8,1.2,1.008,56696,0,64.35,7.67286454545455,7.03777963636364,0.0902393854177357
2020-11-19,7,1.12,0.892,61101,0,64.35,7.78717681818182,7.22597209090909,0.0776649453128627
2020-11-20,14,1.08,0.969,62115,0,64.35,7.68281918181818,7.35462118181818,0.0446247321087534
2020-11-21,15,1.03,0.853,50604,0,64.35,7.68281918181818,7.40374063636364,0.0376942628276096
2020-11-22,13,0.99,0.814,42140,0,64.35,7.68281918181818,7.55639654545455,0.0167305455190389
2020-11-23,9,0.97,0.969,32716,0,64.35,7.651184,7.37877209090909,0.0369183253981418
2020-11-24,10,0.95,0.931,33758,0,64.35,7.83718745454545,7.37877209090909,0.0621262397033711
2020-11-25,12,0.94,0.931,51587,0,64.35,7.76297445454545,7.37877209090909,0.0520686042207096
2020-11-26,8,0.92,0.853,46072,0,64.35,7.88804345454546,7.58037236363636,0.0405878598240126
2020-11-27,13,0.91,0.814,44476,0,64.35,7.68697036363636,7.58617536363636,0.0132866688638851
2020-11-28,6,0.89,0.814,30043,0,64.35,7.68697036363636,7.67286454545455,0.00183840312809568
2020-11-29,10,0.91,0.853,23034,0,64.35,7.68697036363636,7.78717681818182,-0.0128681365384548
2020-11-30,10,0.95,0.814,24527,0,64.35,7.81017709090909,7.68281918181818,0.0165769759871882
2020-12-01,11,0.98,0.814,27118,0,62.5,7.67355036363636,7.68281918181818,-0.0012064345082796
2020-12-02,16,0.99,1.008,41106,0,62.5,7.71807290909091,7.68281918181818,0.00458864466785293
2020-12-03,10,0.96,1.047,35767,0,62.5,7.75050027272727,7.651184,0.0129805103010557
2020-12-04,7,0.92,1.086,30458,0,62.5,7.74735990909091,7.83718745454545,-0.0114617068910922
2020-12-05,9,0.92,1.125,26966,0,62.5,7.74735990909091,7.76297445454545,-0.00201141270604106
2020-12-06,7,0.94,1.28,23086,0,62.5,7.74735990909091,7.88804345454546,-0.0178350368206297
2020-12-07,15,0.98,1.435,22033,0,62.5,7.791859,7.68697036363636,0.0136449903410345
2020-12-08,6,0.98,1.241,22558,0.001,62.5,7.71564963636364,7.68697036363636,0.0037308941456235
2020-12-09,7,1,1.474,36532,0,62.5,7.74654081818182,7.68697036363636,0.00774953612768626
2020-12-10,11,1.04,1.474,37261,0,62.5,7.85461809090909,7.81017709090909,0.0056901398627348
2020-12-11,14,1.06,1.435,30806,0,62.5,7.93255281818182,7.67355036363636,0.0337526232671676
2020-12-12,5,1.07,1.318,25391,0.001,62.5,7.93255281818182,7.71807290909091,0.0277893084993119
2020-12-13,7,1.14,1.086,20693,0,62.5,7.93255281818182,7.75050027272727,0.023489134771746
2020-12-14,11,1.24,1.202,20629,0,62.5,7.99510027272727,7.74735990909091,0.0319773918526309
2020-12-15,12,1.35,1.086,20706,0,62.5,7.82873745454545,7.74735990909091,0.0105039066739439
2020-12-16,12,1.46,1.125,31971,0,62.5,7.83643854545455,7.74735990909091,0.0114979344459149
2020-12-17,21,1.58,0.931,28598,0,62.5,7.31964272727273,7.791859,-0.0606038010604752
2020-12-18,33,1.65,0.969,23011,0.001,62.5,7.24042509090909,7.71564963636364,-0.0615922920106203
2020-12-19,42,1.64,1.008,32350,0.001,70.83,7.24042509090909,7.74654081818182,-0.0653344168902884
2020-12-20,30,1.52,0.892,46375,0.001,70.83,7.24042509090909,7.85461809090909,-0.0781951449314721
2020-12-21,21,1.39,0.853,67852,0,70.83,7.21666336363636,7.93255281818182,-0.0902470454283771
2020-12-22,18,1.29,0.776,76094,0,70.83,7.20835145454545,7.93255281818182,-0.0912948681509511
2020-12-23,25,1.22,0.814,89673,0,70.83,7.34628854545455,7.93255281818182,-0.0739061291068274
2020-12-24,12,1.14,0.931,100014,0,70.83,7.30234772727273,7.99510027272727,-0.0866471365991054
2020-12-25,23,1.1,0.892,93364,0,70.83,7.30234772727273,7.82873745454545,-0.067238137736641
2020-12-26,11,1.08,0.969,50869,0,70.83,7.30234772727273,7.83643854545455,-0.0681547893324082
2020-12-27,29,1.11,0.737,35276,0,70.83,7.30234772727273,7.31964272727273,-0.00236282024197155
2020-12-28,12,1.11,0.931,29426,0.001,70.83,7.30234772727273,7.24042509090909,0.00855234818206808
2020-12-29,32,1.14,0.737,39312,0,70.83,7.37261409090909,7.24042509090909,0.0182570772213323
2020-12-30,24,1.12,0.853,40313,0.001,70.83,7.32228590909091,7.24042509090909,0.0113060790152502
2020-12-31,20,1.09,0.737,54809,0.001,70.83,7.37543936363636,7.21666336363636,0.0220013033724211
2021-01-01,35,1.07,0.969,56346,0,70.83,7.37543936363636,7.20835145454545,0.023179767266418
2021-01-02,24,1.02,1.008,60612,0.001,70.83,7.37543936363636,7.34628854545455,0.0039681014435316
2021-01-03,20,0.96,1.008,51136,0,70.83,7.37543936363636,7.30234772727273,0.0100093338599386
2021-01-04,13,0.92,1.241,77267,0,70.83,7.34566663636364,7.30234772727273,0.00593218930524515
2021-01-05,19,0.89,1.396,84675,0,70.83,7.339119,7.30234772727273,0.00503554118491779
2021-01-06,10,0.87,1.474,101274,0,70.83,7.29302,7.30234772727273,-0.00127736005201328
2021-01-07,25,0.87,1.59,87889,0,70.83,7.33398818181818,7.30234772727273,0.00433291534820831
2021-01-08,11,0.84,1.551,72548,0,70.83,7.34713927272727,7.37261409090909,-0.00345533047948753
2021-01-09,13,0.84,1.59,75757,0,70.83,7.34713927272727,7.32228590909091,0.00339420830392699
2021-01-10,19,0.86,1.745,76327,0,70.83,7.34713927272727,7.37543936363636,-0.0038370718697276
2021-01-11,20,0.86,1.823,74958,0,55.09,7.12318827272727,7.37543936363636,-0.0342015002052329
2021-01-12,16,0.84,1.706,60177,0,55.09,7.11418145454545,7.37543936363636,-0.0354226909354047
2021-01-13,10,0.82,1.784,69775,0,55.09,7.02113981818182,7.37543936363636,-0.0480377544965488
2021-01-14,9,0.81,1.978,63170,0,55.09,7.06401818181818,7.34566663636364,-0.0383421231166679
2021-01-15,20,0.83,1.823,55206,0,55.09,7.024529,7.339119,-0.0428648179706583
2021-01-16,19,0.82,1.474,44656,0,55.09,7.024529,7.29302,-0.0368147900321128
2021-01-17,13,0.77,1.318,33545,0.001,55.09,7.024529,7.33398818181818,-0.0421952114110801
2021-01-18,10,0.73,1.241,42020,0,55.09,6.97503118181818,7.34713927272727,-0.050646663564738
2021-01-19,9,0.68,1.396,40980,0,55.09,7.04318109090909,7.34713927272727,-0.0413709568493524
2021-01-20,9,0.66,1.241,57693,0,55.09,7.00786372727273,7.34713927272727,-0.0461779112741122
2021-01-21,6,0.63,1.318,48072,0,55.09,7.01349136363636,7.12318827272727,-0.0153999732831585
