"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2021-04-07,6,0.92,2.947,32561,0,46.76,4.1775835,4.0820624,0.0234002057391381
2021-04-08,5,0.95,2.947,44549,0,46.76,4.1135231,4.05082795,0.015477119930507
2021-04-09,6,1.02,2.676,50988,0,46.76,4.1787578,3.99653165,0.0455960732851946
2021-04-10,9,1.12,2.521,34169,0,46.76,4.1787578,4.04690225,0.0325818470164433
2021-04-11,14,1.2,2.404,30245,0,46.76,4.1787578,4.0885521,0.0220629938896949
2021-04-12,10,1.25,2.443,32317,0,46.76,4.18469975,4.0885521,0.0235163078880662
2021-04-13,21,1.33,2.288,28512,0.001,46.76,4.2164148,4.0885521,0.0312733449085801
2021-04-14,19,1.35,1.939,45793,0,46.76,4.1487196,4.0885521,0.0147160898353232
2021-04-15,15,1.34,1.784,44406,0,44.91,4.2553152,4.0885521,0.0407878133679646
2021-04-16,15,1.35,1.706,39152,0,44.91,4.3058338,4.15589045,0.0360797166826185
2021-04-17,20,1.36,1.706,29678,0.001,44.91,4.3058338,4.1775835,0.0306996377211851
2021-04-18,14,1.33,1.823,24028,0.001,44.91,4.3058338,4.1135231,0.0467508496548859
2021-04-19,23,1.33,1.861,28648,0.001,39.35,4.31136885,4.1787578,0.0317345623620494
2021-04-20,20,1.32,1.823,27878,0.001,39.35,4.22945985,4.1787578,0.0121332827664719
2021-04-21,18,1.33,1.823,37749,0,39.35,4.2904655,4.1787578,0.026732274361534
2021-04-22,44,1.35,2.365,37186,0.001,39.35,4.26494905,4.18469975,0.0191768358052451
2021-04-23,15,1.27,2.598,33457,0.001,39.35,4.2710831,4.2164148,0.0129655886797476
2021-04-24,10,1.21,2.637,38148,0,75.46,4.2710831,4.1487196,0.0294942805968378
2021-04-25,17,1.2,2.831,42994,0,75.46,4.2710831,4.2553152,0.00370545993866686
2021-04-26,37,1.21,2.753,40627,0.001,75.46,4.254817,4.3058338,-0.0118482975353113
2021-04-27,33,1.16,2.908,42490,0.001,54.17,4.28340645,4.3058338,-0.00520859630021021
2021-04-28,23,1.08,2.676,59461,0,54.17,4.3288734,4.3058338,0.00535078711119777
2021-04-29,25,1.01,2.792,50422,0.001,54.17,4.35146585,4.31136885,0.00930029449927493
2021-04-30,13,0.93,2.87,44266,0,54.17,4.32932965,4.22945985,0.0236128970464161
2021-05-01,13,0.87,2.443,43321,0,44.91,4.32932965,4.2904655,0.00905825952918167
2021-05-02,14,0.83,2.21,33214,0,48.61,4.32932965,4.26494905,0.0150952799776119
2021-05-03,12,0.79,2.327,28900,0.001,48.61,4.31200865,4.2710831,0.00958200743038689
2021-05-04,15,0.78,2.094,30733,0,48.61,4.29097965,4.2710831,0.00465843195605336
2021-05-05,19,0.78,1.784,53237,0,48.61,4.31551765,4.2710831,0.0104035788954795
2021-05-06,9,0.76,1.474,49746,0,48.61,4.24746335,4.254817,-0.00172831169942204
2021-05-07,13,0.75,1.474,48969,0,48.61,4.25333285,4.28340645,-0.00702095408200186
2021-05-08,16,0.73,1.396,52678,0,44.91,4.25333285,4.3288734,-0.0174503948302116
2021-05-09,9,0.68,1.202,41470,0,44.91,4.25333285,4.35146585,-0.0225517109366722
2021-05-10,7,0.64,1.125,36799,0,44.91,4.2160652,4.32932965,-0.0261621218887779
2021-05-11,8,0.62,1.202,35191,0,39.35,4.20323185,4.32932965,-0.0291264029755739
2021-05-12,9,0.62,1.047,61475,0,39.35,4.1430274,4.32932965,-0.0430325858877482
2021-05-13,2,0.62,0.931,55232,0,39.35,4.11277135,4.31200865,-0.0462052180716289
2021-05-14,7,0.65,0.892,54093,0,39.35,4.1171841,4.29097965,-0.0405025341940271
2021-05-15,11,0.67,0.737,43730,0,39.35,4.1171841,4.31551765,-0.0459582293679182
2021-05-16,3,0.66,0.814,35340,0,39.35,4.1171841,4.24746335,-0.0306722481784334
2021-05-17,5,0.68,0.892,36132,0,36.57,4.1358168,4.25333285,-0.0276291685001798
2021-05-18,9,0.72,0.892,39354,0,36.57,4.10585465,4.25333285,-0.0346735619339077
2021-05-19,3,0.74,0.814,58524,0,36.57,4.1193292,4.25333285,-0.0315055639250052
2021-05-20,4,0.81,0.659,55335,0,36.57,4.1064033,4.2160652,-0.0260104848473406
2021-05-21,4,0.89,0.776,50193,0,36.57,4.1428136,4.20323185,-0.0143742368149403
2021-05-22,4,0.99,0.659,39822,0,36.57,4.1428136,4.1430274,-5.16047757733974e-05
2021-05-23,12,1.13,0.659,36486,0,36.57,4.1428136,4.11277135,0.00730462441098267
2021-05-24,10,1.22,0.698,30335,0,36.57,4.11992315,4.1171841,0.000665272655648248
2021-05-25,17,1.29,0.737,35564,0,42.13,4.0979874,4.1171841,-0.00466257994147023
2021-05-26,17,1.28,0.659,61494,0,47.69,4.11920275,4.1171841,0.000490298697111971
2021-05-27,11,1.24,0.698,81048,0,47.69,4.19668065,4.1358168,0.0147162828875787
2021-05-28,9,1.18,0.659,95647,0,75.46,4.16275125,4.10585465,0.0138574316068398
2021-05-29,13,1.15,0.737,90130,0,75.46,4.16275125,4.1193292,0.0105410487707562
2021-05-30,9,1.1,0.814,73083,0,75.46,4.16275125,4.1064033,0.0137219717313202
2021-05-31,13,1.09,0.659,76663,0,75.46,4.14550485,4.1428136,0.000649618896684082
2021-06-01,6,1.07,0.814,68241,0,75.46,4.15900625,4.1428136,0.00390861177051263
2021-06-02,13,1.08,0.853,93405,0,75.46,4.17298245,4.1428136,0.00728221274546359
2021-06-03,4,1.11,0.737,96003,0,75.46,4.16881825,4.11992315,0.0118679640905438
2021-06-04,16,1.15,0.659,89027,0,71.76,4.16144135,4.0979874,0.0154841740118575
2021-06-05,16,1.16,0.62,69446,0,71.76,4.16144135,4.11920275,0.0102540716161639
2021-06-06,18,1.13,0.659,53668,0,71.76,4.16144135,4.19668065,-0.00839694581001789
2021-06-07,14,1.08,0.737,89000,0,71.76,4.17050835,4.16275125,0.00186345508874691
2021-06-08,5,1.02,0.504,54037,0,71.76,4.2175153,4.16275125,0.0131557344436565
2021-06-09,15,1,0.62,73284,0,71.76,4.2195868,4.16275125,0.0136533620643318
2021-06-10,3,0.99,0.62,67478,0,71.76,4.2715293,4.14550485,0.0304002659651936
2021-06-11,6,1,0.582,54466,0,53.24,4.3092597,4.15900625,0.0361272479453476
2021-06-12,14,1.05,0.62,49096,0,53.24,4.3092597,4.17298245,0.032657038852392
2021-06-13,14,1.08,0.969,50833,0,53.24,4.3092597,4.16881825,0.033688551905567
2021-06-14,11,1.11,0.969,39155,0,53.24,4.3092597,4.16144135,0.0355209499708558
2021-06-15,13,1.13,1.047,42936,0,53.24,4.38990065,4.16144135,0.0548990796181714
2021-06-16,15,1.14,1.125,47437,0,53.24,4.3767616,4.16144135,0.0517417480844709
2021-06-17,8,1.16,1.241,70468,0,53.24,4.3294449,4.17050835,0.0381096347643085
2021-06-18,13,1.19,1.396,75644,0,53.24,4.34274405,4.2175153,0.0296925419571094
2021-06-19,9,1.23,1.357,73554,0,53.24,4.34274405,4.2195868,0.0291870403045152
2021-06-20,24,1.31,1.396,57146,0,53.24,4.34274405,4.2715293,0.016671956341257
2021-06-21,11,1.35,1.435,60188,0,53.24,4.23065265,4.3092597,-0.0182414278721704
2021-06-22,14,1.4,1.667,59835,0,53.24,4.34892795,4.3092597,0.00920535144354379
2021-06-23,24,1.49,1.745,96664,0,53.24,4.36138255,4.3092597,0.0120955462489299
2021-06-24,20,1.55,1.861,93522,0,53.24,4.3509228,4.3092597,0.00966827318390675
2021-06-25,33,1.61,1.939,91915,0,53.24,4.38914935,4.38990065,-0.000171142825293807
2021-06-26,42,1.62,1.939,95773,0,68.06,4.38914935,4.3767616,0.00283034607139677
2021-06-27,29,1.57,2.288,90567,0,71.76,4.38914935,4.3294449,0.013790324482476
2021-06-28,32,1.56,2.327,100163,0,71.76,4.40280685,4.34274405,0.0138306101645571
2021-06-29,42,1.54,2.404,126945,0,68.06,4.3011858,4.34274405,-0.00956958308422539
2021-06-30,41,1.5,2.598,150302,0,68.06,4.4160026,4.34274405,0.0168691843582169
2021-07-01,41,1.46,2.831,155772,0,68.06,4.36311545,4.23065265,0.0313102518591312
2021-07-02,50,1.41,2.559,162784,0,68.06,4.3549071,4.34892795,0.00137485607228787
2021-07-03,19,1.34,2.908,132858,0,68.06,4.3549071,4.36138255,-0.00148472415014361
2021-07-04,51,1.34,3.219,105033,0,68.06,4.3549071,4.3509228,0.000915736771978565
2021-07-05,27,1.34,3.025,116934,0,68.06,4.32050595,4.38914935,-0.015639340228876
2021-07-06,30,1.37,3.529,93563,0,68.06,4.36575365,4.38914935,-0.00533034949015805
2021-07-07,42,1.44,3.8,82037,0,68.06,4.41965955,4.38914935,0.00695127861165174
2021-07-08,48,1.52,3.878,99235,0,68.06,4.4557322,4.40280685,0.0120208203092079
2021-07-09,64,1.61,4.11,98104,0.001,68.06,4.48189195,4.3011858,0.0420131002013444
2021-07-10,85,1.69,4.149,93622,0.001,68.06,4.48189195,4.4160026,0.0149205867768284
2021-07-11,121,1.72,4.808,92055,0.001,68.06,4.48189195,4.36311545,0.027222864341121
2021-07-12,102,1.7,4.615,130133,0.001,68.06,4.5082722,4.3549071,0.0352166180536894
2021-07-13,106,1.64,4.731,102796,0.001,68.06,4.5119807,4.3549071,0.0360681861617669
2021-07-14,84,1.59,4.886,126082,0.001,68.06,4.96073015,4.3549071,0.139112737904329
2021-07-15,113,1.57,4.964,113068,0.001,68.06,5.1357165,4.32050595,0.188684047524573
2021-07-16,145,1.54,4.382,140981,0.001,68.06,5.1343027,4.36575365,0.176040407135661
2021-07-17,128,1.49,4.421,158682,0.001,68.06,5.1343027,4.41965955,0.161696425237098
2021-07-18,117,1.45,4.77,145274,0.001,68.06,5.1343027,4.4557322,0.152291580719326
2021-07-19,104,1.43,5.313,158808,0.001,68.06,5.0800944,4.48189195,0.133470966429702
2021-07-20,146,1.43,5.662,137376,0.001,68.06,5.13577785,4.48189195,0.1458950611248
2021-07-21,160,1.42,6.127,180180,0.001,68.06,5.14481135,4.48189195,0.147910616185203
2021-07-22,156,1.41,6.592,174432,0.001,68.06,5.1636969,4.5082722,0.145382681196579
2021-07-23,171,1.39,6.708,179490,0.001,68.06,5.04877275,4.5119807,0.118970378131272
2021-07-24,165,1.38,6.708,175466,0.001,68.06,5.04877275,4.96073015,0.0177479115649942
2021-07-25,164,1.37,7.406,173825,0.001,68.06,5.04877275,5.1357165,-0.0169292347036679
2021-07-26,184,1.38,8.027,164158,0.001,68.06,5.0990549,5.1343027,-0.00686515814503878
2021-07-27,207,1.38,8.57,146735,0.001,68.06,5.0809895,5.1343027,-0.010383727472866
2021-07-28,253,1.37,8.686,168966,0.001,68.06,5.02965675,5.1343027,-0.0203817258378631
2021-07-29,183,1.35,9.074,204244,0.001,68.06,5.1267169,5.0800944,0.00917748693803796
2021-07-30,221,1.33,9.694,176053,0.001,68.06,5.1690915,5.13577785,0.00648658313754737
2021-07-31,253,1.33,10.703,167903,0.001,68.06,5.1690915,5.14481135,0.0047193469980195
2021-08-01,229,1.33,11.245,141919,0.002,68.06,5.1690915,5.1636969,0.0010447166254084
2021-08-02,224,1.33,12.331,183370,0.001,68.06,5.33155535,5.04877275,0.0560101660349042
2021-08-03,253,1.33,14.193,180613,0.001,68.06,5.60914195,5.04877275,0.110991171072217
2021-08-04,302,1.34,14.503,205159,0.001,68.06,5.71442175,5.04877275,0.131843723803968
2021-08-05,307,1.35,15.201,202641,0.002,68.06,5.58339315,5.0990549,0.0949858865022221
2021-08-06,353,1.34,16.791,207740,0.001,68.06,5.63355735,5.0809895,0.108752015724496
2021-08-07,277,1.33,16.791,203206,0.002,68.06,5.63355735,5.02965675,0.120067954935493
2021-08-08,302,1.34,16.597,168811,0.002,68.06,5.63355735,5.1267169,0.0988625781150507
2021-08-09,380,1.36,16.791,216451,0.001,68.06,5.63464215,5.1690915,0.0900643082058038
2021-08-10,367,1.36,17.101,160681,0.002,68.06,5.6096228,5.1690915,0.0852241249743791
2021-08-11,372,1.37,16.597,205968,0.002,68.06,5.660553,5.1690915,0.0950769588814593
2021-08-12,416,1.39,17.14,243144,0.002,71.76,5.7337074,5.33155535,0.0754286551672018
2021-08-13,493,1.4,16.558,217811,0.002,71.76,5.743365,5.60914195,0.0239293373561352
2021-08-14,439,1.42,16.442,197108,0.003,71.76,5.743365,5.71442175,0.0050649481725776
2021-08-15,518,1.45,16.907,183732,0.002,71.76,5.743365,5.58339315,0.0286513676723624
2021-08-16,482,1.47,19.078,217648,0.002,71.76,5.7282341,5.63355735,0.0168058553624203
2021-08-17,677,1.5,19.505,212991,0.002,71.76,5.71214345,5.63355735,0.0139496405410695
2021-08-18,747,1.51,19.893,180161,0.004,71.76,5.69093065,5.63355735,0.0101842044796083
2021-08-19,707,1.51,19.621,206177,0.004,71.76,5.6441016,5.63464215,0.00167880226431054
2021-08-20,891,1.51,21.483,212663,0.003,71.76,5.7711916,5.6096228,0.0288020791701003
2021-08-21,907,1.5,23.46,199284,0.005,71.76,5.7711916,5.660553,0.019545546168369
2021-08-22,894,1.48,24.856,274603,0.004,71.76,5.7711916,5.7337074,0.00653751532559889
2021-08-23,834,1.46,25.903,389580,0.004,71.76,5.77637875,5.743365,0.00574815460971056
2021-08-24,971,1.44,27.493,212116,0.004,71.76,5.773251,5.743365,0.00520356968432275
2021-08-25,1115,1.43,29.742,238375,0.004,71.76,5.81576575,5.743365,0.0126059809884971
2021-08-26,976,1.41,32.651,238317,0.005,71.76,5.88201265,5.7282341,0.0268457167279529
2021-08-27,1119,1.4,33.116,201823,0.005,71.76,5.8523638,5.71214345,0.0245477641147125
2021-08-28,1321,1.4,34.628,208152,0.005,71.76,5.8523638,5.69093065,0.0283667399812717
2021-08-29,1355,1.39,35.908,172862,0.008,71.76,5.8523638,5.6441016,0.0368990877130915
2021-08-30,1257,1.37,36.955,219520,0.006,71.76,5.9936638,5.7711916,0.0385487461549536
2021-08-31,1225,1.35,39.088,210646,0.006,71.76,6.1100756,5.7711916,0.0587199357581544
2021-09-01,1467,1.34,40.639,266169,0.005,71.76,5.9047456,5.7711916,0.0231414947304817
2021-09-02,1648,1.34,41.531,203243,0.007,71.76,5.9646889,5.77637875,0.0326000350998451
2021-09-03,1741,1.32,44.4,235695,0.007,71.76,6.07594345,5.773251,0.0524301559034934
2021-09-04,1670,1.29,44.09,201948,0.009,71.76,6.07594345,5.81576575,0.0447366195930432
2021-09-05,1536,1.27,46.184,182653,0.009,71.76,6.07594345,5.88201265,0.0329701433063051
2021-09-06,1466,1.24,49.907,206705,0.007,71.76,6.10432255,5.8523638,0.0430524756509498
2021-09-07,1696,1.23,49.635,172589,0.009,71.76,6.090403,5.8523638,0.0406740264506455
2021-09-08,1725,1.21,52.272,203949,0.008,71.76,6.1115619,5.8523638,0.0442894715465228
2021-09-09,1870,1.19,51.109,240435,0.007,71.76,6.03740795,5.9936638,0.00729839901931091
2021-09-10,2075,1.17,51.845,200659,0.009,71.76,6.04867465,6.1100756,-0.010049130979656
2021-09-11,1616,1.14,53.396,212285,0.01,71.76,6.04867465,5.9047456,0.0243751483552483
2021-09-12,1720,1.12,53.241,175141,0.01,71.76,6.04867465,5.9646889,0.0140804912725624
2021-09-13,1578,1.1,55.839,220995,0.008,71.76,5.987072,6.07594345,-0.0146267737235111
2021-09-14,1643,1.09,55.878,187043,0.009,71.76,6.0261568,6.07594345,-0.0081940607923202
2021-09-15,1856,1.07,55.956,223742,0.008,71.76,6.0105689,6.07594345,-0.0107595718324205
2021-09-16,1800,1.06,57.507,223818,0.008,71.76,5.9714997,6.10432255,-0.0217588190846829
2021-09-17,1856,1.04,56.421,331422,0.008,71.76,5.85831995,6.090403,-0.038106353553287
2021-09-18,1572,1.04,57.003,206623,0.009,71.76,5.85831995,6.1115619,-0.0414365352333255
2021-09-19,1500,1.03,55.917,175472,0.009,71.76,5.85831995,6.03740795,-0.0296630609498567
2021-09-20,1582,1.03,59.678,203725,0.007,71.76,5.83040805,6.04867465,-0.0360850289740745
2021-09-21,1659,1.04,58.864,194751,0.008,71.76,5.85351345,6.04867465,-0.0322651177808017
2021-09-22,1809,1.04,59.329,221979,0.008,71.76,6.02631895,6.04867465,-0.00369596668585893
2021-09-23,1764,1.04,58.476,229864,0.008,71.76,6.04956405,5.987072,0.0104378317147346
2021-09-24,1865,1.05,59.291,215327,0.008,71.76,6.03177965,6.0261568,0.000933073961832663
2021-09-25,1752,1.06,57.895,187062,0.01,71.76,6.03177965,6.0105689,0.00352890888581291
2021-09-26,1472,1.07,59.64,169006,0.01,71.76,6.03177965,5.9714997,0.0100946082271428
2021-09-27,1880,1.09,60.144,170072,0.009,71.76,5.9754985,5.85831995,0.0200020741441408
2021-09-28,1812,1.11,57.352,203804,0.009,71.76,5.90094625,5.85831995,0.00727619869925325
2021-09-29,2400,1.12,58.709,210417,0.009,71.76,6.0310182,5.85831995,0.0294791427361354
2021-09-30,2058,1.12,57.507,214250,0.011,71.76,6.02123985,5.83040805,0.0327304364228846
2021-10-01,2335,1.12,56.925,203061,0.01,71.76,5.99824945,5.85351345,0.0247263461912776
2021-10-02,1872,1.12,58.011,202380,0.012,71.76,5.99824945,6.02631895,-0.00465781851788644
2021-10-03,2023,1.12,58.011,187328,0.01,71.76,5.99824945,6.04956405,-0.00848236328698752
2021-10-04,2389,1.12,59.523,169509,0.012,71.76,5.92334055,6.03177965,-0.0179779611146771
2021-10-05,2026,1.11,59.174,173171,0.014,71.76,5.88295905,6.03177965,-0.0246727514324898
2021-10-06,2216,1.1,58.942,189565,0.011,71.76,5.87149345,6.03177965,-0.0265736166273913
2021-10-07,2524,1.1,59.019,220866,0.01,71.76,5.87112445,5.9754985,-0.0174670029621796
2021-10-08,2515,1.09,55.723,211751,0.012,74.54,5.8747104,5.90094625,-0.00444604117517592
2021-10-09,2390,1.08,56.072,178140,0.014,74.54,5.8747104,6.0310182,-0.0259173152553246
2021-10-10,2096,1.07,57.856,177118,0.014,74.54,5.8747104,6.02123985,-0.024335428192584
2021-10-11,1848,1.05,57.623,185405,0.012,74.54,5.78883695,5.99824945,-0.034912269278831
2021-10-12,2029,1.05,56.693,178619,0.01,74.54,5.7728849,5.99824945,-0.0375717201957981
2021-10-13,2744,1.04,56.537,210259,0.01,74.54,5.835491,5.99824945,-0.0271343249987711
2021-10-14,2532,1.03,54.831,197156,0.014,74.54,5.91032855,5.92334055,-0.00219673339565118
2021-10-15,2311,1.02,57.895,185923,0.014,74.54,5.88600085,5.88295905,0.000517052723662949
2021-10-16,2173,1.02,55.878,163876,0.014,74.54,5.88600085,5.87149345,0.00247081941307459
2021-10-17,2059,1.01,58.244,159533,0.014,74.54,5.88600085,5.87112445,0.00253382467476062
2021-10-18,2038,1,54.909,152710,0.014,74.54,5.97787435,5.8747104,0.0175606869063709
2021-10-19,2097,0.99,53.435,179749,0.011,74.54,5.9675078,5.8747104,0.0157960807736157
2021-10-20,2544,0.97,52.078,192296,0.011,74.54,5.9114862,5.8747104,0.00626001921728772
2021-10-21,2547,0.96,50.76,188693,0.014,74.54,5.8383129,5.78883695,0.00854678589625844
2021-10-22,1883,0.94,49.79,171882,0.015,65.28,5.9050332,5.7728849,0.0228912064399552
2021-10-23,2174,0.93,50.876,153397,0.014,65.28,5.9050332,5.835491,0.0119171120305044
2021-10-24,1684,0.91,51.07,151369,0.015,65.28,5.9050332,5.91032855,-0.00089594850018954
2021-10-25,1786,0.9,50.76,139527,0.013,63.43,5.8588858,5.88600085,-0.00460670167929043
2021-10-26,1850,0.88,46.223,149428,0.012,63.43,5.8584097,5.88600085,-0.00468758851776247
2021-10-27,2038,0.86,44.633,195419,0.009,63.43,5.88084965,5.88600085,-0.000875161273549637
2021-10-28,1886,0.84,43.663,191835,0.012,63.43,5.81192285,5.97787435,-0.0277609548618231
2021-10-29,1589,0.82,43.159,173166,0.011,63.43,5.7139451,5.9675078,-0.0424905519185077
2021-10-30,1185,0.81,41.259,160048,0.01,63.43,5.7139451,5.9114862,-0.0334164867034621
2021-10-31,1466,0.82,41.414,143427,0.009,63.43,5.7139451,5.8383129,-0.0213020100378655
2021-11-01,1135,0.81,39.475,126983,0.013,60.65,5.758075,5.9050332,-0.0248869388236463
2021-11-02,1111,0.82,38.118,125068,0.009,60.65,5.7134325,5.9050332,-0.0324470148618301
2021-11-03,1537,0.83,37.924,201945,0.006,60.65,5.8015705,5.9050332,-0.0175211038610248
2021-11-04,1580,0.85,36.102,160355,0.01,60.65,5.83156545,5.8588858,-0.00466306238636706
2021-11-05,1534,0.87,36.218,170379,0.009,60.65,5.8342861,5.8584097,-0.00411777278055515
2021-11-06,1387,0.88,33,152372,0.01,60.65,5.8342861,5.88084965,-0.00791782697590307
2021-11-07,1264,0.89,32.379,141007,0.01,60.65,5.8342861,5.81192285,0.00384782292834457
2021-11-08,1292,0.89,33,122014,0.011,60.65,5.7062411,5.7139451,-0.00134828036762208
2021-11-09,1201,0.89,28.075,136463,0.01,60.65,5.76087665,5.7139451,0.00821351083684722
2021-11-10,1556,0.89,27.222,191821,0.006,60.65,5.70825925,5.7139451,-0.000995083064413741
2021-11-11,1414,0.89,26.407,169608,0.009,60.65,5.6972291,5.758075,-0.0105670558302906
2021-11-12,1452,0.9,25.36,167736,0.008,60.65,5.6788192,5.7134325,-0.00605823206977579
2021-11-13,1115,0.9,24.74,137315,0.011,60.65,5.6788192,5.8015705,-0.0211582880876825
2021-11-14,995,0.91,23.848,135827,0.008,60.65,5.6788192,5.83156545,-0.0261930096317447
2021-11-15,1014,0.92,24.507,119223,0.009,72.69,5.67823985,5.8342861,-0.026746417183758
2021-11-16,1228,0.93,23.189,144221,0.007,72.69,5.6126879,5.8342861,-0.0379820591931547
2021-11-17,1267,0.94,22.258,184546,0.007,72.69,5.71459255,5.8342861,-0.0205155434526942
2021-11-18,1505,0.97,21.677,176483,0.007,72.69,5.7204539,5.7062411,0.00249074649159149
2021-11-19,1360,0.99,20.862,172738,0.009,72.69,5.7347669,5.76087665,-0.00453225291675006
2021-11-20,1465,1.01,21.211,146721,0.009,72.69,5.7347669,5.70825925,0.00464373617929145
2021-11-21,1207,1.01,21.87,134161,0.011,72.69,5.7347669,5.6972291,0.00658878190452282
2021-11-22,1002,1.01,21.328,119615,0.01,72.69,5.58610465,5.6788192,-0.0163263782020037
2021-11-23,1464,1.02,20.591,120302,0.008,72.69,5.54569375,5.6788192,-0.0234424526140928
2021-11-24,1527,1.02,21.832,183383,0.008,72.69,5.5643364,5.6788192,-0.0201596134633059
2021-11-25,1627,1.03,21.599,174186,0.009,72.69,5.54440225,5.67823985,-0.0235702618303451
2021-11-26,1480,1.03,20.785,180767,0.009,72.69,5.41503315,5.6126879,-0.0352157029789595
2021-11-27,1235,1.03,19.854,141091,0.011,72.69,5.41503315,5.71459255,-0.0524200802382665
2021-11-28,1155,1.03,21.017,125571,0.01,72.69,5.41503315,5.7204539,-0.0533909992701802
2021-11-29,1099,1.04,21.056,123218,0.01,72.69,5.5675814,5.7347669,-0.0291529721983993
2021-11-30,1417,1.04,20.63,128373,0.008,72.69,5.66398585,5.7347669,-0.0123424458629696
2021-12-01,1702,1.06,19.893,187923,0.008,72.69,5.5804589,5.7347669,-0.026907458086919
2021-12-02,1522,1.06,19.815,177193,0.01,72.69,5.4942645,5.58610465,-0.0164408216018653
2021-12-03,1708,1.08,20.048,184165,0.008,72.69,5.47725555,5.54569375,-0.0123407824314136
2021-12-04,1249,1.09,20.979,161890,0.011,72.69,5.47725555,5.5643364,-0.0156498176494147
2021-12-05,1285,1.11,21.793,156444,0.008,72.69,5.47725555,5.54440225,-0.0121107194197536
2021-12-06,1434,1.13,21.056,148163,0.009,72.69,5.3166999,5.41503315,-0.018159307113383
2021-12-07,1705,1.14,20.513,153592,0.009,65.28,5.25638,5.41503315,-0.0292986479685725
2021-12-08,1654,1.15,20.901,207445,0.008,65.28,5.3559376,5.41503315,-0.010913238822924
2021-12-09,1711,1.18,21.095,189466,0.009,65.28,5.34667845,5.5675814,-0.039676644871326
2021-12-10,1757,1.23,20.979,189327,0.009,65.28,5.3380486,5.66398585,-0.0575455621945102
2021-12-11,1543,1.29,20.746,195796,0.009,65.28,5.3380486,5.5804589,-0.0434391336526106
2021-12-12,1843,1.36,22.064,190121,0.008,65.28,5.3380486,5.4942645,-0.0284325408796756
2021-12-13,1970,1.43,23.654,163838,0.011,65.28,5.34006925,5.47725555,-0.0250465399592319
2021-12-14,2809,1.5,24.236,178487,0.011,50.46,5.350781,5.47725555,-0.0230908616268599
2021-12-15,3423,1.56,26.058,222651,0.013,40.28,5.33887445,5.47725555,-0.025264678402672
2021-12-16,3802,1.61,27.765,268541,0.013,40.28,5.55288165,5.3166999,0.0444226220103189
2021-12-17,4017,1.65,27.803,252745,0.015,56.94,5.6908103,5.25638,0.0826481913408087
2021-12-18,3862,1.69,29.432,267363,0.015,55.56,5.6908103,5.3559376,0.0625236373179553
2021-12-19,4031,1.73,29.238,267336,0.015,55.56,5.6908103,5.34667845,0.0643636704952773
2021-12-20,4492,1.77,30.014,273977,0.015,55.56,5.58673385,5.3380486,0.0465872959642968
2021-12-21,5531,1.81,30.789,270702,0.017,55.56,5.6238368,5.3380486,0.05353795392571
2021-12-22,8357,1.87,33.349,310301,0.018,56.94,5.6653875,5.3380486,0.0613218283550286
2021-12-23,8218,1.9,35.326,319186,0.027,56.94,5.7182556,5.34006925,0.0708204954458222
2021-12-24,9855,1.94,35.132,321830,0.028,56.94,5.71367905,5.350781,0.0678215105421059
2021-12-25,9459,1.97,37.575,299973,0.033,56.94,5.71367905,5.33887445,0.0702029245134244
2021-12-26,9884,2.02,38.777,243159,0.04,56.94,5.71367905,5.55288165,0.0289574693168544
2021-12-27,11797,2.07,41.375,212187,0.048,56.94,5.71367905,5.6908103,0.00401854020683131
2021-12-28,17678,2.14,45.641,225018,0.05,56.94,5.71367905,5.6908103,0.00401854020683131
2021-12-29,21369,2.19,50.798,301897,0.06,56.94,5.82990025,5.6908103,0.0244411503226526
2021-12-30,33811,2.24,56.809,267028,0.08,40.28,5.77037315,5.58673385,0.0328706011294954
2021-12-31,30363,2.23,62.238,255441,0.113,40.28,5.80981445,5.6238368,0.033069531818562
2022-01-01,37459,2.21,70.885,280490,0.138,40.28,5.80981445,5.6653875,0.025492863462561
2022-01-02,29608,2.19,77.671,204307,0.159,40.28,5.80981445,5.7182556,0.0160116749590557
2022-01-03,44745,2.19,85.582,202837,0.184,40.28,5.80981445,5.71367905,0.016825481298254
2022-01-04,71495,2.18,97.874,212046,0.226,40.28,5.83174345,5.71367905,0.0206634637624598
2022-01-05,75426,2.12,104.97,219727,0.275,40.28,5.7790844,5.71367905,0.0114471515511535
2022-01-06,78229,2.05,112.61,248366,0.291,45.83,5.45499705,5.71367905,-0.0452741565874267
2022-01-07,98092,1.99,120.481,258550,0.302,45.83,5.53865575,5.71367905,-0.0306323296195645
2022-01-08,111907,1.9,128.857,280970,0.299,45.83,5.53865575,5.82990025,-0.0499570297107571
2022-01-09,72834,1.79,136.613,258981,0.265,45.83,5.53865575,5.77037315,-0.0401563978579099
2022-01-10,93806,1.69,149.875,221101,0.212,45.83,5.40136835,5.80981445,-0.0703027787746304
2022-01-11,84408,1.6,155.342,215158,0.296,40.28,5.44670155,5.80981445,-0.0624999134008488
2022-01-12,175271,1.54,162.749,288897,0.264,40.28,5.4905011,5.80981445,-0.0549610237552423
2022-01-13,128185,1.42,171.551,219303,0.301,45.83,5.4928111,5.80981445,-0.0545634206958193
2022-01-14,86288,1.31,178.492,252188,0.242,45.83,5.460616,5.83174345,-0.0636391935245369
2022-01-15,112867,1.21,184.542,213098,0.263,45.83,5.460616,5.7790844,-0.0551070685176358
