"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2020-08-02,423,1.13,17.023,57158,0.012,71.76,4.36252118181818,4.68440463636364,-0.0687138450950136
2020-08-03,412,1.1,18.729,65529,0.007,75.46,4.38592945454545,4.60651427272727,-0.0478854086022882
2020-08-04,715,1.08,21.948,51706,0.009,75.46,4.45756781818182,4.60651427272727,-0.0323338745366072
2020-08-05,445,1.02,23.266,70464,0.01,75.46,4.36959836363636,4.60651427272727,-0.0514306252112497
2020-08-06,382,0.97,24.507,80008,0.006,75.46,4.38037363636364,4.54846718181818,-0.0369560862451584
2020-08-07,426,0.93,25.554,91937,0.005,75.46,4.34566418181818,4.49406945454545,-0.0330224697745092
2020-08-08,386,0.89,25.516,40197,0.006,75.46,4.34566418181818,4.45596263636364,-0.024753002560063
2020-08-09,313,0.86,25.748,93191,0.004,75.46,4.34566418181818,4.47467109090909,-0.0288304785916006
2020-08-10,316,0.84,26.097,61132,0.006,75.46,4.39584227272727,4.36252118181818,0.00763803532873702
2020-08-11,414,0.82,26.601,61626,0.006,75.46,4.39046554545455,4.36252118181818,0.00640555368598049
2020-08-12,231,0.79,26.601,61172,0.007,75.46,4.41382590909091,4.36252118181818,0.0117603388349269
2020-08-13,384,0.79,26.33,68441,0.004,75.46,4.47818509090909,4.38592945454545,0.0210344551410933
2020-08-14,293,0.77,26.407,70629,0.005,75.46,4.49242645454545,4.45756781818182,0.00782010230364922
2020-08-15,252,0.75,26.369,63370,0.005,75.46,4.49242645454545,4.36959836363636,0.0281096981203723
2020-08-16,271,0.73,26.136,53774,0.005,75.46,4.49242645454545,4.38037363636364,0.025580653041013
2020-08-17,215,0.71,26.446,38539,0.008,75.46,4.47905363636364,4.34566418181818,0.0306948371904904
2020-08-18,216,0.69,26.912,44516,0.005,75.46,4.49311872727273,4.34566418181818,0.0339314174508652
2020-08-19,247,0.68,24.973,59882,0.004,75.46,4.55995509090909,4.34566418181818,0.049311428616017
2020-08-20,171,0.67,25.089,68336,0.004,75.46,4.54825654545455,4.39584227272727,0.0346723706791946
2020-08-21,195,0.66,24.469,71149,0.003,75.46,4.63665463636364,4.39046554545455,0.0560735731462398
2020-08-22,209,0.65,23.422,67697,0.003,75.46,4.63665463636364,4.41382590909091,0.0504842582970432
2020-08-23,104,0.63,25.554,58910,0.004,75.46,4.63665463636364,4.47818509090909,0.0353870021532263
2020-08-24,138,0.62,24.973,51447,0.002,75.46,4.59202181818182,4.49242645454545,0.0221696147158052
2020-08-25,151,0.61,23.383,56675,0.004,75.46,4.69127072727273,4.49242645454545,0.0442621097393997
2020-08-26,118,0.6,21.638,71703,0.002,75.46,4.71838272727273,4.49242645454545,0.0502971556715524
2020-08-27,126,0.6,21.056,86268,0.001,75.46,4.78609245454545,4.47905363636364,0.0685499311035467
2020-08-28,99,0.6,19.776,79556,0.002,75.46,4.79738836363636,4.49311872727273,0.0677190287709856
2020-08-29,123,0.6,19.427,67555,0.002,75.46,4.79738836363636,4.55995509090909,0.0520692129623444
2020-08-30,76,0.6,18.652,48438,0.003,75.46,4.79738836363636,4.54825654545455,0.0547752343545344
2020-08-31,73,0.61,17.45,46224,0.002,75.46,4.77542254545455,4.63665463636364,0.0299284548826651
2020-09-01,104,0.62,16.752,41379,0.002,75.46,4.68671490909091,4.63665463636364,0.0107966360778023
2020-09-02,126,0.63,15.162,63963,0.002,75.46,4.72623254545455,4.63665463636364,0.0193195129066506
2020-09-03,87,0.62,13.844,136194,0.002,75.46,4.77186781818182,4.59202181818182,0.0391648836004898
2020-09-04,71,0.61,12.641,70961,0.001,75.46,4.65661554545455,4.69127072727273,-0.00738716305940598
2020-09-05,71,0.6,12.021,63838,0.001,75.46,4.65661554545455,4.71838272727273,-0.0130907527829739
2020-09-06,43,0.59,11.401,66560,0.001,75.46,4.65661554545455,4.78609245454545,-0.0270527388094941
2020-09-07,52,0.59,10.198,36086,0.001,75.46,4.65087154545455,4.79738836363636,-0.0305409541767345
2020-09-08,92,0.6,8.57,36963,0.002,75.46,4.67943590909091,4.79738836363636,-0.0245868054876524
2020-09-09,59,0.59,7.562,58936,0.002,75.46,4.56711854545455,4.79738836363636,-0.0479989946044886
2020-09-10,40,0.58,6.282,60098,0.001,75.46,4.641286,4.77542254545455,-0.0280889375082049
2020-09-11,43,0.58,5.855,78722,0.001,75.46,4.63249990909091,4.68671490909091,-0.0115678041126074
2020-09-12,44,0.58,5.313,48002,0.001,75.46,4.63249990909091,4.72623254545455,-0.0198324215878423
2020-09-13,41,0.59,5.468,39935,0.001,75.46,4.63249990909091,4.77186781818182,-0.0292061545711489
2020-09-14,47,0.58,5.39,30946,0.001,75.46,4.61225418181818,4.65661554545455,-0.00952652483404312
2020-09-15,39,0.57,4.886,29616,0.002,75.46,4.57837472727273,4.65661554545455,-0.0168020781226381
2020-09-16,35,0.57,4.537,47732,0.001,75.46,4.64896027272727,4.65661554545455,-0.00164395635683215
2020-09-17,48,0.56,4.188,54357,0.001,75.46,4.58010363636364,4.65087154545455,-0.015216053249218
2020-09-18,24,0.54,4.11,45422,0.001,75.46,4.56986172727273,4.67943590909091,-0.0234161091094994
2020-09-19,13,0.52,4.227,39050,0.001,75.46,4.56986172727273,4.56711854545455,0.000600637314508013
2020-09-20,14,0.53,4.149,33039,0.001,75.46,4.56986172727273,4.641286,-0.0153888971132727
2020-09-21,30,0.54,3.878,23436,0.001,75.46,4.52935181818182,4.63249990909091,-0.0222661830401056
2020-09-22,30,0.54,3.451,31595,0.001,75.46,4.48628109090909,4.63249990909091,-0.0315636958556385
2020-09-23,8,0.53,3.141,44757,0.001,75.46,4.56280463636364,4.63249990909091,-0.0150448513966512
2020-09-24,20,0.55,2.753,45287,0,75.46,4.52871336363636,4.61225418181818,-0.0181127958019187
2020-09-25,16,0.56,2.637,38488,0,75.46,4.54521981818182,4.57837472727273,-0.00724163290816077
2020-09-26,24,0.58,2.521,37705,0,75.46,4.54521981818182,4.64896027272727,-0.022314764691374
2020-09-27,4,0.58,2.404,28703,0.001,75.46,4.54521981818182,4.58010363636364,-0.0076163818444761
2020-09-28,11,0.61,2.327,17099,0,68.06,4.55770363636364,4.56986172727273,-0.00266049426321401
2020-09-29,23,0.65,2.133,26010,0.001,68.06,4.60339081818182,4.56986172727273,0.00733700337342625
2020-09-30,18,0.68,1.939,48071,0,68.06,4.50843854545455,4.56986172727273,-0.0134409278625676
2020-10-01,13,0.7,1.978,42248,0,68.06,4.538092,4.52935181818182,0.00192967607044707
2020-10-02,12,0.74,1.9,36929,0,68.06,4.487531,4.48628109090909,0.000278606949850204
2020-10-03,14,0.78,1.784,30153,0,68.06,4.487531,4.56280463636364,-0.0164972297441221
2020-10-04,13,0.83,1.784,26188,0.001,68.06,4.487531,4.52871336363636,-0.00909361231979055
2020-10-05,25,0.88,1.435,22602,0,68.06,4.63844518181818,4.54521981818182,0.0205106391694068
2020-10-06,8,0.89,1.241,23949,0.001,68.06,4.63382081818182,4.54521981818182,0.0194932266302233
2020-10-07,25,0.96,1.202,33220,0,68.06,4.69870827272727,4.54521981818182,0.0337692038416865
2020-10-08,20,0.99,1.086,42386,0.001,68.06,4.73750863636364,4.55770363636364,0.0394507880164533
2020-10-09,18,1,1.202,41114,0.001,68.06,4.74279627272727,4.60339081818182,0.0302832108007973
2020-10-10,19,1.01,1.202,40598,0,68.06,4.74279627272727,4.50843854545455,0.0519820165917553
2020-10-11,22,1.03,1.241,31321,0.001,68.06,4.74279627272727,4.538092,0.0451080041407872
2020-10-12,25,1.02,1.202,27447,0.001,68.06,4.75486290909091,4.487531,0.0595721587418359
