"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2021-01-14,9,0.81,1.978,63170,0,55.09,2.92599770588235,3.02263947058824,-0.0319726403516709
2021-01-15,20,0.83,1.823,55206,0,55.09,2.92439835294118,3.00321735294118,-0.0262448536809397
2021-01-16,19,0.82,1.474,44656,0,55.09,2.92439835294118,2.97336776470588,-0.0164693423887811
2021-01-17,13,0.77,1.318,33545,0.001,55.09,2.92439835294118,2.98118835294118,-0.01904945051324
2021-01-18,10,0.73,1.241,42020,0,55.09,2.88681470588235,2.99949617647059,-0.0375667992085338
2021-01-19,9,0.68,1.396,40980,0,55.09,2.90980223529412,2.99949617647059,-0.0299030023375494
2021-01-20,9,0.66,1.241,57693,0,55.09,2.94134988235294,2.99949617647059,-0.019385353638312
2021-01-21,6,0.63,1.318,48072,0,55.09,2.95976511764706,2.96609982352941,-0.00213570218780266
2021-01-22,5,0.62,1.241,49562,0,55.09,2.93336929411765,2.92982117647059,0.00121103556611359
2021-01-23,6,0.64,1.008,37069,0,55.09,2.93336929411765,2.91014552941176,0.00798027606219977
2021-01-24,11,0.66,0.969,31967,0,55.09,2.93336929411765,2.92599770588235,0.00251934176861267
2021-01-25,3,0.65,1.086,35020,0,55.09,2.90178605882353,2.92439835294118,-0.00773228930829643
2021-01-26,6,0.67,0.814,29802,0,55.09,2.90178605882353,2.92439835294118,-0.00773228930829643
2021-01-27,8,0.69,0.814,36210,0,55.09,2.88054288235294,2.92439835294118,-0.0149964079086996
2021-01-28,5,0.71,0.776,33864,0,55.09,2.85490582352941,2.88681470588235,-0.0110533184855687
2021-01-29,7,0.73,0.543,40711,0,55.09,2.88749582352941,2.90980223529412,-0.00766595457730519
2021-01-30,5,0.75,0.543,35383,0,55.09,2.88749582352941,2.94134988235294,-0.0183093004836435
2021-01-31,7,0.77,0.388,27469,0,70.83,2.88749582352941,2.95976511764706,-0.0244172396271429
2021-02-01,5,0.79,0.349,30319,0,78.24,2.88264441176471,2.93336929411765,-0.017292361536156
2021-02-02,6,0.81,0.349,36352,0,78.24,2.94064711764706,2.93336929411765,0.00248104578717924
2021-02-03,9,0.83,0.388,59220,0,78.24,2.95906611764706,2.93336929411765,0.00876017335455926
2021-02-04,4,0.82,0.349,51180,0,78.24,2.93234876470588,2.90178605882353,0.0105323773919928
2021-02-05,6,0.84,0.349,45569,0,63.43,2.98676905882353,2.90178605882353,0.0292864457535007
2021-02-06,3,0.85,0.427,60023,0,63.43,2.98676905882353,2.88054288235294,0.0368771376817062
2021-02-07,6,0.89,0.388,41191,0,63.43,2.98676905882353,2.85490582352941,0.0461882960227038
2021-02-08,3,0.93,0.427,38462,0,56.02,2.98917041176471,2.88749582352941,0.0352120295401905
2021-02-09,11,0.99,0.465,39312,0,56.02,2.93828505882353,2.88749582352941,0.0175893709976134
2021-02-10,8,0.98,0.427,64648,0,56.02,2.95402576470588,2.88749582352941,0.023040705594909
2021-02-11,8,0.95,0.465,60489,0,56.02,2.93358376470588,2.88264441176471,0.0176710497948625
2021-02-12,5,0.92,0.427,58374,0,70.83,2.89590152941176,2.94064711764706,-0.0152162386186266
2021-02-13,6,0.88,0.543,49666,0,70.83,2.89590152941176,2.95906611764706,-0.0213461226359891
2021-02-14,2,0.84,0.543,52326,0,70.83,2.89590152941176,2.93234876470588,-0.0124293657469403
2021-02-15,5,0.84,0.465,63576,0,78.24,2.87571635294118,2.98676905882353,-0.0371815509318608
2021-02-16,6,0.84,0.427,54959,0,75.46,2.93862064705882,2.98676905882353,-0.0161205673476714
2021-02-17,1,0.83,0.465,84860,0,75.46,2.89067047058824,2.98676905882353,-0.0321747635463809
2021-02-18,6,0.88,0.388,73162,0,53.24,2.86381911764706,2.98917041176471,-0.0419351448228887
2021-02-19,2,0.92,0.388,57122,0,53.24,2.86646370588235,2.93828505882353,-0.0244432897092474
2021-02-20,6,1,0.388,46420,0,53.24,2.86646370588235,2.95402576470588,-0.0296416029506931
2021-02-21,4,1.04,0.427,34800,0,53.24,2.86646370588235,2.93358376470588,-0.0228798848804164
2021-02-22,7,1.09,0.427,36501,0,53.24,2.86164235294118,2.89590152941176,-0.0118302283840248
2021-02-23,2,1.12,0.465,43521,0,53.24,2.89981670588235,2.89590152941176,0.00135197154696892
2021-02-24,8,1.21,0.504,56776,0,53.24,2.92589217647059,2.89590152941176,0.0103562385510102
2021-02-25,10,1.27,0.659,49940,0,53.24,2.91518205882353,2.87571635294118,0.0137237825427354
2021-02-26,8,1.29,0.814,47899,0,53.24,2.90705723529412,2.93862064705882,-0.0107408936217395
2021-02-27,5,1.28,0.737,33422,0,50.46,2.90705723529412,2.89067047058824,0.00566884564415512
2021-02-28,8,1.29,0.659,27600,0,50.46,2.90705723529412,2.86381911764706,0.0150980616689867
2021-03-01,8,1.31,0.931,24226,0,50.46,2.95482,2.86646370588235,0.0308241454222249
2021-03-02,10,1.32,0.776,39974,0,50.46,2.90951788235294,2.86646370588235,0.015019962186242
2021-03-03,11,1.33,1.047,52921,0,50.46,2.91959329411765,2.86646370588235,0.0185348895666341
2021-03-04,14,1.33,0.931,49049,0,50.46,2.88992788235294,2.86164235294118,0.00988436915699576
2021-03-05,8,1.3,1.047,47635,0,50.46,2.86713005882353,2.89981670588235,-0.0112719700498717
2021-03-06,5,1.28,1.125,37172,0,50.46,2.86713005882353,2.92589217647059,-0.0200834870538331
2021-03-07,12,1.29,1.125,28385,0,50.46,2.86713005882353,2.91518205882353,-0.0164833615981404
2021-03-08,15,1.3,1.125,35146,0,50.46,2.84213958823529,2.90705723529412,-0.0223310522650426
2021-03-09,13,1.27,1.629,27603,0.001,50.46,2.87815788235294,2.90705723529412,-0.0099411021531719
2021-03-10,16,1.23,1.784,47309,0,50.46,2.89795970588235,2.90705723529412,-0.00312946346611726
2021-03-11,12,1.17,1.706,51011,0,50.46,2.93417294117647,2.95482,-0.00698758598612757
2021-03-12,10,1.13,1.861,45015,0,50.46,2.97878288235294,2.90951788235294,0.0238063496430499
2021-03-13,5,1.1,1.59,36989,0,50.46,2.97878288235294,2.91959329411765,0.0202732306429627
2021-03-14,13,1.09,1.435,29392,0,50.46,2.97878288235294,2.88992788235294,0.0307464419934436
2021-03-15,7,1.07,1.667,32312,0,44.91,3.00364517647059,2.86713005882353,0.0476138559626677
2021-03-16,17,1.09,1.823,33843,0,44.91,3.02914282352941,2.86713005882353,0.0565069464523563
2021-03-17,12,1.06,1.784,54260,0,44.91,3.02328747058824,2.86713005882353,0.0544647115969277
2021-03-18,17,1.04,2.443,50496,0,44.91,2.98912341176471,2.84213958823529,0.0517159059104044
2021-03-19,9,0.99,2.482,44082,0,44.91,2.93777705882353,2.87815788235294,0.0207143523418697
2021-03-20,4,0.95,2.327,36037,0,44.91,2.93777705882353,2.89795970588235,0.0137397883277516
2021-03-21,10,0.93,2.482,35410,0,44.91,2.93777705882353,2.93417294117647,0.00122832488722149
2021-03-22,5,0.92,2.559,30548,0,44.91,2.950447,2.97878288235294,-0.0095125705605501
2021-03-23,10,0.95,2.792,29572,0,44.91,2.94391994117647,2.97878288235294,-0.0117037536985348
2021-03-24,9,0.98,2.753,47726,0,44.91,2.94014670588235,2.97878288235294,-0.0129704573970391
2021-03-25,9,1.03,2.831,39005,0,44.91,2.94311105882353,3.00364517647059,-0.0201535514651529
2021-03-26,13,1.1,2.908,38818,0,50.46,2.92100447058824,3.02914282352941,-0.0356993246080021
2021-03-27,7,1.13,2.986,29677,0,50.46,2.92100447058824,3.02328747058824,-0.0338317149775039
2021-03-28,17,1.16,3.025,35391,0,50.46,2.92100447058824,2.98912341176471,-0.0227889356820684
2021-03-29,20,1.16,3.219,45086,0,75.46,2.92784041176471,2.93777705882353,-0.00338236934248606
2021-03-30,8,1.09,2.947,44989,0,75.46,2.91794205882353,2.93777705882353,-0.00675170361904306
2021-03-31,18,1.07,3.374,84676,0,75.46,2.97781882352941,2.93777705882353,0.0136299535002555
2021-04-01,11,1.01,3.335,85667,0,46.76,2.99381094117647,2.950447,0.0146974140448787
2021-04-02,8,0.97,3.025,78079,0,46.76,2.99381094117647,2.94391994117647,0.0169471320541624
2021-04-03,7,0.94,3.141,56078,0,46.76,2.99381094117647,2.94014670588235,0.0182522304709324
2021-04-04,9,0.92,3.257,32355,0,46.76,2.99381094117647,2.94311105882353,0.0172266290125006
2021-04-05,8,0.91,3.063,27077,0,46.76,2.99381094117647,2.92100447058824,0.0249251486333991
2021-04-06,14,0.93,3.18,28581,0,46.76,3.06873635294118,2.92100447058824,0.0505757125127545
2021-04-07,6,0.92,2.947,32561,0,46.76,3.070182,2.92100447058824,0.0510706268729959
2021-04-08,5,0.95,2.947,44549,0,46.76,3.07053305882353,2.92784041176471,0.0487364838894404
2021-04-09,6,1.02,2.676,50988,0,46.76,3.09031270588235,2.91794205882353,0.0590726764219304
2021-04-10,9,1.12,2.521,34169,0,46.76,3.09031270588235,2.97781882352941,0.0377772755897921
2021-04-11,14,1.2,2.404,30245,0,46.76,3.09031270588235,2.99381094117647,0.0322337537680187
2021-04-12,10,1.25,2.443,32317,0,46.76,3.09201188235294,2.99381094117647,0.0328013168185834
2021-04-13,21,1.33,2.288,28512,0.001,46.76,3.07014217647059,2.99381094117647,0.0254963445567882
2021-04-14,19,1.35,1.939,45793,0,46.76,3.07954894117647,2.99381094117647,0.0286384149449022
2021-04-15,15,1.34,1.784,44406,0,44.91,3.06670041176471,2.99381094117647,0.0243467179526013
2021-04-16,15,1.35,1.706,39152,0,44.91,3.07774058823529,3.06873635294118,0.0029341834092354
2021-04-17,20,1.36,1.706,29678,0.001,44.91,3.07774058823529,3.070182,0.00246193490656066
2021-04-18,14,1.33,1.823,24028,0.001,44.91,3.07774058823529,3.07053305882353,0.00234732187333179
2021-04-19,23,1.33,1.861,28648,0.001,39.35,3.07641364705882,3.09031270588235,-0.00449762213289059
2021-04-20,20,1.32,1.823,27878,0.001,39.35,3.05625735294118,3.09031270588235,-0.0110200345992019
2021-04-21,18,1.33,1.823,37749,0,39.35,3.06648294117647,3.09031270588235,-0.00771111760325185
2021-04-22,44,1.35,2.365,37186,0.001,39.35,3.07608358823529,3.09201188235294,-0.00515143366962945
2021-04-23,15,1.27,2.598,33457,0.001,39.35,3.051843,3.07014217647059,-0.00596036776760117
2021-04-24,10,1.21,2.637,38148,0,75.46,3.051843,3.07954894117647,-0.00899675300042032
2021-04-25,17,1.2,2.831,42994,0,75.46,3.051843,3.06670041176471,-0.00484475487325364
2021-04-26,37,1.21,2.753,40627,0.001,75.46,3.04146347058824,3.07774058823529,-0.0117869315515832
2021-04-27,33,1.16,2.908,42490,0.001,54.17,3.00889211764706,3.07774058823529,-0.0223698094801783
2021-04-28,23,1.08,2.676,59461,0,54.17,3.02063605882353,3.07774058823529,-0.0185540424134665
2021-04-29,25,1.01,2.792,50422,0.001,54.17,3.04466376470588,3.07641364705882,-0.0103204204620842
2021-04-30,13,0.93,2.87,44266,0,54.17,3.05403070588235,3.05625735294118,-0.000728553522065295
2021-05-01,13,0.87,2.443,43321,0,44.91,3.05403070588235,3.06648294117647,-0.00406075479074418
2021-05-02,14,0.83,2.21,33214,0,48.61,3.05403070588235,3.07608358823529,-0.00716914274933352
2021-05-03,12,0.79,2.327,28900,0.001,48.61,3.02964335294118,3.051843,-0.00727417729510446
2021-05-04,15,0.78,2.094,30733,0,48.61,3.043158,3.051843,-0.00284582136105948
2021-05-05,19,0.78,1.784,53237,0,48.61,3.03813252941176,3.051843,-0.00449252159702683
2021-05-06,9,0.76,1.474,49746,0,48.61,3.01725152941176,3.04146347058824,-0.00796062205270807
2021-05-07,13,0.75,1.474,48969,0,48.61,3.00338329411765,3.00889211764706,-0.00183084780511157
2021-05-08,16,0.73,1.396,52678,0,44.91,3.00338329411765,3.02063605882353,-0.00571163303685178
2021-05-09,9,0.68,1.202,41470,0,44.91,3.00338329411765,3.04466376470588,-0.0135583019270514
2021-05-10,7,0.64,1.125,36799,0,44.91,3.02655594117647,3.05403070588235,-0.00899623067081919
2021-05-11,8,0.62,1.202,35191,0,39.35,3.03057688235294,3.05403070588235,-0.00767962924676475
2021-05-12,9,0.62,1.047,61475,0,39.35,3.00288905882353,3.05403070588235,-0.0167456230745552
2021-05-13,2,0.62,0.931,55232,0,39.35,2.96007741176471,3.02964335294118,-0.0229617592146402
2021-05-14,7,0.65,0.892,54093,0,39.35,2.98713894117647,3.043158,-0.018408199253384
2021-05-15,11,0.67,0.737,43730,0,39.35,2.98713894117647,3.03813252941176,-0.0167845173775772
2021-05-16,3,0.66,0.814,35340,0,39.35,2.98713894117647,3.01725152941176,-0.00998013852731888
2021-05-17,5,0.68,0.892,36132,0,36.57,2.993151,3.00338329411765,-0.00340692249893234
2021-05-18,9,0.72,0.892,39354,0,36.57,2.97548258823529,3.00338329411765,-0.00928975863220604
2021-05-19,3,0.74,0.814,58524,0,36.57,2.91893429411765,3.00338329411765,-0.0281179562280312
2021-05-20,4,0.81,0.659,55335,0,36.57,2.98208958823529,3.02655594117647,-0.0146920637865005
2021-05-21,4,0.89,0.776,50193,0,36.57,2.99833611764706,3.03057688235294,-0.0106384909399991
2021-05-22,4,0.99,0.659,39822,0,36.57,2.99833611764706,3.00288905882353,-0.00151618694107007
2021-05-23,12,1.13,0.659,36486,0,36.57,2.99833611764706,2.96007741176471,0.0129249004537163
2021-05-24,10,1.22,0.698,30335,0,36.57,2.99524211764706,2.98713894117647,0.00271268817090817
2021-05-25,17,1.29,0.737,35564,0,42.13,3.00960652941176,2.98713894117647,0.00752144064194258
2021-05-26,17,1.28,0.659,61494,0,47.69,2.98551888235294,2.98713894117647,-0.000542344649991761
2021-05-27,11,1.24,0.698,81048,0,47.69,2.97985523529412,2.993151,-0.00444206279799531
2021-05-28,9,1.18,0.659,95647,0,75.46,3.02254482352941,2.97548258823529,0.0158166730600932
2021-05-29,13,1.15,0.737,90130,0,75.46,3.02254482352941,2.91893429411765,0.0354960129183329
2021-05-30,9,1.1,0.814,73083,0,75.46,3.02254482352941,2.98208958823529,0.0135660697296682
2021-05-31,13,1.09,0.659,76663,0,75.46,3.01780323529412,2.99833611764706,0.00649264021217731
2021-06-01,6,1.07,0.814,68241,0,75.46,3.01036758823529,2.99833611764706,0.00401271575839105
2021-06-02,13,1.08,0.853,93405,0,75.46,3.05015311764706,2.99833611764706,0.0172819183596611
2021-06-03,4,1.11,0.737,96003,0,75.46,3.07024741176471,2.99524211764706,0.025041479510367
2021-06-04,16,1.15,0.659,89027,0,71.76,3.08013747058824,3.00960652941176,0.0234352698557762
2021-06-05,16,1.16,0.62,69446,0,71.76,3.08013747058824,2.98551888235294,0.0316925104023202
2021-06-06,18,1.13,0.659,53668,0,71.76,3.08013747058824,2.97985523529412,0.0336533916501549
2021-06-07,14,1.08,0.737,89000,0,71.76,3.07771347058824,3.02254482352941,0.0182523834317876
2021-06-08,5,1.02,0.504,54037,0,71.76,3.08149258823529,3.02254482352941,0.0195026933089612
2021-06-09,15,1,0.62,73284,0,71.76,3.090126,3.02254482352941,0.0223590320131876
2021-06-10,3,0.99,0.62,67478,0,71.76,3.07309982352941,3.01780323529412,0.0183234571388167
2021-06-11,6,1,0.582,54466,0,53.24,3.06052005882353,3.01036758823529,0.0166599158136814
2021-06-12,14,1.05,0.62,49096,0,53.24,3.06052005882353,3.05015311764706,0.00339882647742881
2021-06-13,14,1.08,0.969,50833,0,53.24,3.06052005882353,3.07024741176471,-0.00316826354250894
2021-06-14,11,1.11,0.969,39155,0,53.24,3.06052005882353,3.08013747058824,-0.00636900526422257
2021-06-15,13,1.13,1.047,42936,0,53.24,3.06251758823529,3.08013747058824,-0.00572048569948283
2021-06-16,15,1.14,1.125,47437,0,53.24,3.06454158823529,3.08013747058824,-0.00506337217149036
2021-06-17,8,1.16,1.241,70468,0,53.24,3.05812882352941,3.07771347058824,-0.00636337568327317
2021-06-18,13,1.19,1.396,75644,0,53.24,3.10282805882353,3.08149258823529,0.00692374554775532
2021-06-19,9,1.23,1.357,73554,0,53.24,3.10282805882353,3.090126,0.00411053103450447
2021-06-20,24,1.31,1.396,57146,0,53.24,3.10282805882353,3.07309982352941,0.00967369659342046
2021-06-21,11,1.35,1.435,60188,0,53.24,3.04702405882353,3.06052005882353,-0.00440970806941479
2021-06-22,14,1.4,1.667,59835,0,53.24,3.06240623529412,3.06052005882353,0.000616292798065583
2021-06-23,24,1.49,1.745,96664,0,53.24,3.04995041176471,3.06052005882353,-0.00345354608225854
2021-06-24,20,1.55,1.861,93522,0,53.24,3.03418835294118,3.06052005882353,-0.00860367041426118
2021-06-25,33,1.61,1.939,91915,0,53.24,3.04944741176471,3.06251758823529,-0.00426778821476734
2021-06-26,42,1.62,1.939,95773,0,68.06,3.04944741176471,3.06454158823529,-0.00492542719228693
2021-06-27,29,1.57,2.288,90567,0,71.76,3.04944741176471,3.05812882352941,-0.00283879858098547
2021-06-28,32,1.56,2.327,100163,0,71.76,2.92891422222222,3.10282805882353,-0.0560501043900088
2021-06-29,42,1.54,2.404,126945,0,68.06,2.93273272222222,3.10282805882353,-0.0548194528915665
2021-06-30,41,1.5,2.598,150302,0,68.06,2.94880988888889,3.10282805882353,-0.049637997019093
2021-07-01,41,1.46,2.831,155772,0,68.06,2.92930544444444,3.04702405882353,-0.0386339628786972
2021-07-02,50,1.41,2.559,162784,0,68.06,2.95152588888889,3.06240623529412,-0.0362069359470788
2021-07-03,19,1.34,2.908,132858,0,68.06,2.95152588888889,3.04995041176471,-0.0322708600428911
2021-07-04,51,1.34,3.219,105033,0,68.06,2.95152588888889,3.03418835294118,-0.0272436824734889
2021-07-05,27,1.34,3.025,116934,0,68.06,3.00820438888889,3.04944741176471,-0.01352475294924
2021-07-06,30,1.37,3.529,93563,0,68.06,2.98846405555556,3.04944741176471,-0.0199981662165668
2021-07-07,42,1.44,3.8,82037,0,68.06,2.99519944444444,3.04944741176471,-0.0177894418218113
2021-07-08,48,1.52,3.878,99235,0,68.06,2.99120161111111,2.92891422222222,0.0212663752377255
2021-07-09,64,1.61,4.11,98104,0.001,68.06,2.93330868421053,2.93273272222222,0.000196390889609502
2021-07-10,85,1.69,4.149,93622,0.001,68.06,2.93330868421053,2.94880988888889,-0.00525676637777539
2021-07-11,121,1.72,4.808,92055,0.001,68.06,2.93330868421053,2.92930544444444,0.00136661739173509
2021-07-12,102,1.7,4.615,130133,0.001,68.06,2.93123094736842,2.95152588888889,-0.00687608453541573
2021-07-13,106,1.64,4.731,102796,0.001,68.06,2.95672447368421,2.95152588888889,0.00176132108984433
2021-07-14,84,1.59,4.886,126082,0.001,68.06,2.96884010526316,2.95152588888889,0.00586619159921616
2021-07-15,113,1.57,4.964,113068,0.001,68.06,2.94927994736842,3.00820438888889,-0.0195879115588394
2021-07-16,145,1.54,4.382,140981,0.001,68.06,2.96189784210526,2.98846405555556,-0.00888958774689152
2021-07-17,128,1.49,4.421,158682,0.001,68.06,2.96189784210526,2.99519944444444,-0.011118325492798
2021-07-18,117,1.45,4.77,145274,0.001,68.06,2.96189784210526,2.99120161111111,-0.00979665459425931
2021-07-19,104,1.43,5.313,158808,0.001,68.06,2.940912,2.93330868421053,0.0025920612550602
2021-07-20,146,1.43,5.662,137376,0.001,68.06,2.91670873684211,2.93330868421053,-0.00565912052071962
2021-07-21,160,1.42,6.127,180180,0.001,68.06,2.90899984210526,2.93330868421053,-0.00828717490120062
2021-07-22,156,1.41,6.592,174432,0.001,68.06,2.92523126315789,2.93123094736842,-0.00204681388749408
2021-07-23,171,1.39,6.708,179490,0.001,68.06,2.91856263157895,2.95672447368421,-0.0129067968439114
2021-07-24,165,1.38,6.708,175466,0.001,68.06,2.91856263157895,2.96884010526316,-0.0169350560830402
2021-07-25,164,1.37,7.406,173825,0.001,68.06,2.91856263157895,2.94927994736842,-0.0104151916188498
2021-07-26,184,1.38,8.027,164158,0.001,68.06,2.90182826315789,2.96189784210526,-0.0202807733924652
2021-07-27,207,1.38,8.57,146735,0.001,68.06,2.91300831578947,2.96189784210526,-0.0165061487336916
2021-07-28,253,1.37,8.686,168966,0.001,68.06,2.89715,2.96189784210526,-0.0218602549976004
2021-07-29,183,1.35,9.074,204244,0.001,68.06,2.90066636842105,2.940912,-0.0136847452691367
2021-07-30,221,1.33,9.694,176053,0.001,68.06,2.91376678947368,2.91670873684211,-0.00100865312029976
2021-07-31,253,1.33,10.703,167903,0.001,68.06,2.91376678947368,2.90899984210526,0.00163868945588227
2021-08-01,229,1.33,11.245,141919,0.002,68.06,2.91376678947368,2.92523126315789,-0.0039191683162289
2021-08-02,224,1.33,12.331,183370,0.001,68.06,2.92278747368421,2.91856263157895,0.0014475763033317
2021-08-03,253,1.33,14.193,180613,0.001,68.06,2.91909189473684,2.91856263157895,0.000181343772502315
2021-08-04,302,1.34,14.503,205159,0.001,68.06,2.91720705263158,2.91856263157895,-0.00046446799965883
2021-08-05,307,1.35,15.201,202641,0.002,68.06,2.91306452631579,2.90182826315789,0.0038721323727363
2021-08-06,353,1.34,16.791,207740,0.001,68.06,2.93275073684211,2.91300831578947,0.00677733082518881
2021-08-07,277,1.33,16.791,203206,0.002,68.06,2.93275073684211,2.89715,0.012288192479542
2021-08-08,302,1.34,16.597,168811,0.002,68.06,2.93275073684211,2.90066636842105,0.0110610336887925
2021-08-09,380,1.36,16.791,216451,0.001,68.06,2.91288594736842,2.91376678947368,-0.000302303570912054
2021-08-10,367,1.36,17.101,160681,0.002,68.06,2.88851857894737,2.91376678947368,-0.00866514458793596
2021-08-11,372,1.37,16.597,205968,0.002,68.06,2.86695705263158,2.91376678947368,-0.0160650251801931
2021-08-12,416,1.39,17.14,243144,0.002,71.76,2.86188289473684,2.92278747368421,-0.0208378404162919
2021-08-13,493,1.4,16.558,217811,0.002,71.76,2.88122136842105,2.91909189473684,-0.0129733929870692
2021-08-14,439,1.42,16.442,197108,0.003,71.76,2.88122136842105,2.91720705263158,-0.012335663379829
2021-08-15,518,1.45,16.907,183732,0.002,71.76,2.88122136842105,2.91306452631579,-0.0109311543246209
2021-08-16,482,1.47,19.078,217648,0.002,71.76,2.88791573684211,2.93275073684211,-0.0152876954174008
2021-08-17,677,1.5,19.505,212991,0.002,71.76,2.86317147368421,2.93275073684211,-0.0237249154126257
2021-08-18,747,1.51,19.893,180161,0.004,71.76,2.87782642105263,2.93275073684211,-0.0187279181621191
2021-08-19,707,1.51,19.621,206177,0.004,71.76,2.87872152631579,2.91288594736842,-0.0117287191019259
2021-08-20,891,1.51,21.483,212663,0.003,71.76,2.87983947368421,2.88851857894737,-0.00300469082193714
2021-08-21,907,1.5,23.46,199284,0.005,71.76,2.87983947368421,2.86695705263158,0.00449341263790713
2021-08-22,894,1.48,24.856,274603,0.004,71.76,2.87983947368421,2.86188289473684,0.00627439333048592
2021-08-23,834,1.46,25.903,389580,0.004,71.76,2.89869115789474,2.88122136842105,0.00606332774883508
2021-08-24,971,1.44,27.493,212116,0.004,71.76,2.91448068421053,2.88122136842105,0.0115434781075846
2021-08-25,1115,1.43,29.742,238375,0.004,71.76,2.95449057894737,2.88122136842105,0.0254299136225233
2021-08-26,976,1.41,32.651,238317,0.005,71.76,2.93913742105263,2.88791573684211,0.0177365577385359
2021-08-27,1119,1.4,33.116,201823,0.005,71.76,2.97689210526316,2.86317147368421,0.0397184145707545
2021-08-28,1321,1.4,34.628,208152,0.005,71.76,2.97689210526316,2.87782642105263,0.034423787163053
2021-08-29,1355,1.39,35.908,172862,0.008,71.76,2.97689210526316,2.87872152631579,0.0341021450147031
2021-08-30,1257,1.37,36.955,219520,0.006,71.76,2.98215394736842,2.87983947368421,0.0355278391796326
2021-08-31,1225,1.35,39.088,210646,0.006,71.76,3.00772989473684,2.87983947368421,0.0444088714740131
2021-09-01,1467,1.34,40.639,266169,0.005,71.76,3.02152257894737,2.87983947368421,0.0491982648886679
2021-09-02,1648,1.34,41.531,203243,0.007,71.76,3.04050484210526,2.89869115789474,0.0489233507420373
2021-09-03,1741,1.32,44.4,235695,0.007,71.76,3.06356121052632,2.91448068421053,0.0511516604393529
2021-09-04,1670,1.29,44.09,201948,0.009,71.76,3.06356121052632,2.95449057894737,0.0369168994330682
2021-09-05,1536,1.27,46.184,182653,0.009,71.76,3.06356121052632,2.93913742105263,0.042333437212719
2021-09-06,1466,1.24,49.907,206705,0.007,71.76,3.08463615789474,2.97689210526316,0.0361934691690999
2021-09-07,1696,1.23,49.635,172589,0.009,71.76,3.09187015789474,2.97689210526316,0.0386235202909428
2021-09-08,1725,1.21,52.272,203949,0.008,71.76,3.12279047368421,2.97689210526316,0.0490102977407558
2021-09-09,1870,1.19,51.109,240435,0.007,71.76,3.08275957894737,2.98215394736842,0.0337358947105083
2021-09-10,2075,1.17,51.845,200659,0.009,71.76,3.07162842105263,3.00772989473684,0.0212447688296757
2021-09-11,1616,1.14,53.396,212285,0.01,71.76,3.07162842105263,3.02152257894737,0.0165829778848513
2021-09-12,1720,1.12,53.241,175141,0.01,71.76,3.07162842105263,3.04050484210526,0.0102363194810169
2021-09-13,1578,1.1,55.839,220995,0.008,71.76,3.06592457894737,3.06356121052632,0.000771444818184862
2021-09-14,1643,1.09,55.878,187043,0.009,71.76,3.08705021052632,3.06356121052632,0.0076672207231545
2021-09-15,1856,1.07,55.956,223742,0.008,71.76,3.07516373684211,3.06356121052632,0.00378726766611469
2021-09-16,1800,1.06,57.507,223818,0.008,71.76,3.07894605263158,3.08463615789474,-0.00184466010637756
2021-09-17,1856,1.04,56.421,331422,0.008,71.76,3.12306389473684,3.09187015789474,0.010088954338026
2021-09-18,1572,1.04,57.003,206623,0.009,71.76,3.12306389473684,3.12279047368421,8.75566436286768e-05
2021-09-19,1500,1.03,55.917,175472,0.009,71.76,3.12306389473684,3.08275957894737,0.0130741028475648
2021-09-20,1582,1.03,59.678,203725,0.007,71.76,3.09228494736842,3.07162842105263,0.00672494308693449
2021-09-21,1659,1.04,58.864,194751,0.008,71.76,3.10429347368421,3.07162842105263,0.0106344414603328
2021-09-22,1809,1.04,59.329,221979,0.008,71.76,3.11264326315789,3.07162842105263,0.0133528006916956
2021-09-23,1764,1.04,58.476,229864,0.008,71.76,3.14631421052632,3.06592457894737,0.026220355233444
2021-09-24,1865,1.05,59.291,215327,0.008,71.76,3.14074821052632,3.08705021052632,0.0173945988364229
2021-09-25,1752,1.06,57.895,187062,0.01,71.76,3.14074821052632,3.07516373684211,0.0213271485021995
2021-09-26,1472,1.07,59.64,169006,0.01,71.76,3.14074821052632,3.07894605263158,0.0200725043044891
2021-09-27,1880,1.09,60.144,170072,0.009,71.76,3.174147,3.12306389473684,0.0163567275550289
2021-09-28,1812,1.11,57.352,203804,0.009,71.76,3.13206689473684,3.12306389473684,0.00288274601591476
2021-09-29,2400,1.12,58.709,210417,0.009,71.76,3.10604663157895,3.12306389473684,-0.00544890009665607
2021-09-30,2058,1.12,57.507,214250,0.011,71.76,3.15798157894737,3.09228494736842,0.0212453356327516
2021-10-01,2335,1.12,56.925,203061,0.01,71.76,3.13550052631579,3.10429347368421,0.0100528680345877
2021-10-02,1872,1.12,58.011,202380,0.012,71.76,3.13550052631579,3.11264326315789,0.00734336100395429
2021-10-03,2023,1.12,58.011,187328,0.01,71.76,3.13550052631579,3.14631421052632,-0.00343693715470245
2021-10-04,2389,1.12,59.523,169509,0.012,71.76,3.18889589473684,3.14074821052632,0.0153300045031173
2021-10-05,2026,1.11,59.174,173171,0.014,71.76,3.20077973684211,3.14074821052632,0.0191137659856311
2021-10-06,2216,1.1,58.942,189565,0.011,71.76,3.17267621052632,3.14074821052632,0.0101657305393003
2021-10-07,2524,1.1,59.019,220866,0.01,71.76,3.17303873684211,3.174147,-0.000349153066286759
