"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2020-05-25,12,0.89,1.163,19304,0,65.28,3.63454326086957,3.32289784782609,0.0937872385235567
2020-05-26,13,0.96,1.163,44465,0.001,65.28,3.70592497826087,3.32289784782609,0.115269005541464
2020-05-27,11,0.99,1.125,49388,0,65.28,3.73492695652174,3.32289784782609,0.123996923036683
2020-05-28,15,1.02,0.892,30265,0.001,65.28,3.76948845652174,3.35714397826087,0.122825973783371
2020-05-29,19,1.03,0.853,30348,0.001,63.43,3.75931045652174,3.43000232608696,0.0960081361841135
2020-05-30,8,0.97,0.776,33326,0,63.43,3.75931045652174,3.46583019565217,0.0846781995372224
2020-05-31,10,0.97,0.776,25829,0,63.43,3.75931045652174,3.51081945652174,0.0707786324752189
2020-06-01,19,0.96,1.008,17824,0,62.04,3.7858122826087,3.49860143478261,0.0820930458012954
2020-06-02,8,0.9,0.969,18276,0.001,62.04,3.83494819565217,3.49860143478261,0.0961374901198097
2020-06-03,11,0.86,0.853,22461,0,62.04,3.87859015217391,3.49860143478261,0.108611605086967
2020-06-04,7,0.82,0.814,33419,0,62.04,3.94155315217391,3.63454326086957,0.0844700060691795
2020-06-05,5,0.79,0.814,31817,0,62.04,3.92099006521739,3.70592497826087,0.0580327686658806
2020-06-06,7,0.77,0.698,11585,0,62.04,3.92099006521739,3.73492695652174,0.049817067605769
2020-06-07,6,0.82,0.737,26887,0,62.04,3.92099006521739,3.76948845652174,0.0401915566112248
2020-06-08,2,0.86,0.698,16225,0,62.04,3.92099006521739,3.75931045652174,0.0430077830936167
2020-06-09,7,0.96,0.776,17170,0,60.19,3.9671207173913,3.75931045652174,0.0552788239420479
2020-06-10,11,1.06,0.698,29455,0,60.19,4.07243406521739,3.75931045652174,0.0832928305116268
2020-06-11,4,1.15,0.659,31472,0,60.19,3.92339313043478,3.7858122826087,0.03634117002
2020-06-12,5,1.28,0.62,34215,0,50.46,3.84898523913043,3.83494819565217,0.00366029546218523
2020-06-13,26,1.43,0.62,37226,0,50.46,3.84898523913043,3.87859015217391,-0.00763290574202197
2020-06-14,15,1.48,0.659,29800,0.001,50.46,3.84898523913043,3.94155315217391,-0.0234851363078596
2020-06-15,12,1.51,0.659,15970,0.001,50.46,3.74010452173913,3.92099006521739,-0.0461326196877859
2020-06-16,23,1.55,0.62,18448,0.001,50.46,3.92903760869565,3.92099006521739,0.00205242638833741
2020-06-17,21,1.54,0.543,35160,0.001,50.46,4.02175256521739,3.92099006521739,0.0256982288462936
2020-06-18,18,1.54,0.582,41495,0.001,50.46,3.96454908695652,3.92099006521739,0.0111091895196413
2020-06-19,2,1.55,0.659,42708,0,50.46,4.09026991304348,3.9671207173913,0.0310424623864621
2020-06-20,50,1.63,0.62,35173,0.001,50.46,4.09026991304348,4.07243406521739,0.00437965293985313
2020-06-21,13,1.6,0.698,35946,0.001,50.46,4.09026991304348,3.92339313043478,0.0425337907930228
2020-06-22,18,1.63,0.737,66525,0.001,50.46,4.0641435,3.84898523913043,0.0558999963632425
2020-06-23,29,1.68,0.62,24972,0.001,52.31,4.12679926086957,3.84898523913043,0.0721785105629281
2020-06-24,37,1.74,0.62,47603,0.001,52.31,4.1548762173913,3.84898523913043,0.0794731492215275
2020-06-25,37,1.79,0.465,51917,0.001,52.31,4.07914656521739,3.74010452173913,0.0906504193953938
2020-06-26,6,1.85,0.465,49498,0.001,52.31,4.12122206521739,3.92903760869565,0.0489138755242252
2020-06-27,85,1.99,0.427,54222,0.001,52.31,4.12122206521739,4.02175256521739,0.0247328741355879
2020-06-28,78,2.05,0.582,43114,0.001,52.31,4.12122206521739,3.96454908695652,0.0395184861694178
2020-06-29,70,2.03,0.543,36520,0.002,52.31,4.05898743478261,4.09026991304348,-0.0076480229730347
2020-06-30,86,2.01,0.698,40287,0.002,52.31,4.13058810869565,4.09026991304348,0.0098570990446383
2020-07-01,81,1.98,0.931,49941,0.002,68.98,4.15864410869565,4.09026991304348,0.0167163040840252
