"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2021-08-09,380,1.36,16.791,216451,0.001,68.06,8.7960914,8.6528213,0.0165576168780926
2021-08-10,367,1.36,17.101,160681,0.002,68.06,8.7950888,8.6528213,0.0164417471559246
2021-08-11,372,1.37,16.597,205968,0.002,68.06,8.7805667,8.6528213,0.0147634390646665
2021-08-12,416,1.39,17.14,243144,0.002,71.76,8.769363,8.7930205,-0.00269048616456661
2021-08-13,493,1.4,16.558,217811,0.002,71.76,8.8756655,8.7811037,0.0107687829720083
2021-08-14,439,1.42,16.442,197108,0.003,71.76,8.8756655,8.7520401,0.0141253237630847
2021-08-15,518,1.45,16.907,183732,0.002,71.76,8.8756655,8.7263473,0.0171111915291292
2021-08-16,482,1.47,19.078,217648,0.002,71.76,8.753904,8.6545195,0.0114835375898109
2021-08-17,677,1.5,19.505,212991,0.002,71.76,8.763464,8.6545195,0.0125881627512656
2021-08-18,747,1.51,19.893,180161,0.004,71.76,8.908338,8.6545195,0.0293278558099039
2021-08-19,707,1.51,19.621,206177,0.004,71.76,9.0688016,8.7960914,0.0310035659702218
2021-08-20,891,1.51,21.483,212663,0.003,71.76,9.1147444,8.7950888,0.0363447836933722
2021-08-21,907,1.5,23.46,199284,0.005,71.76,9.1147444,8.7805667,0.0380587849756897
2021-08-22,894,1.48,24.856,274603,0.004,71.76,9.1147444,8.769363,0.0393850043612063
2021-08-23,834,1.46,25.903,389580,0.004,71.76,9.3402926,8.8756655,0.0523484239012837
2021-08-24,971,1.44,27.493,212116,0.004,71.76,9.303617,8.8756655,0.0482162717826623
2021-08-25,1115,1.43,29.742,238375,0.004,71.76,9.3142543,8.8756655,0.049414750927691
2021-08-26,976,1.41,32.651,238317,0.005,71.76,9.3232164,8.753904,0.0650352574120072
2021-08-27,1119,1.4,33.116,201823,0.005,71.76,9.2593295,8.763464,0.0565832757457552
2021-08-28,1321,1.4,34.628,208152,0.005,71.76,9.2593295,8.908338,0.0394003348323783
2021-08-29,1355,1.39,35.908,172862,0.008,71.76,9.2593295,9.0688016,0.0210091595784827
2021-08-30,1257,1.37,36.955,219520,0.006,71.76,9.2675662,9.1147444,0.01676643834357
2021-08-31,1225,1.35,39.088,210646,0.006,71.76,9.3605746,9.1147444,0.026970608193906
2021-09-01,1467,1.34,40.639,266169,0.005,71.76,9.3221116,9.1147444,0.0227507421930557
2021-09-02,1648,1.34,41.531,203243,0.007,71.76,9.3449881,9.3402926,0.000502714443870892
2021-09-03,1741,1.32,44.4,235695,0.007,71.76,9.3924973,9.303617,0.00955330598841304
2021-09-04,1670,1.29,44.09,201948,0.009,71.76,9.3924973,9.3142543,0.00840035041774632
2021-09-05,1536,1.27,46.184,182653,0.009,71.76,9.3924973,9.3232164,0.00743100846613415
2021-09-06,1466,1.24,49.907,206705,0.007,71.76,9.5185808,9.2593295,0.0279989280001323
2021-09-07,1696,1.23,49.635,172589,0.009,71.76,9.4377451,9.2593295,0.0192687386273489
2021-09-08,1725,1.21,52.272,203949,0.008,71.76,9.2089305,9.2593295,-0.00544305070901738
2021-09-09,1870,1.19,51.109,240435,0.007,71.76,8.9555191,9.2675662,-0.0336708789843876
2021-09-10,2075,1.17,51.845,200659,0.009,71.76,8.9635236,9.3605746,-0.0424173746769776
2021-09-11,1616,1.14,53.396,212285,0.01,71.76,8.9635236,9.3221116,-0.0384663920994037
2021-09-12,1720,1.12,53.241,175141,0.01,71.76,8.9635236,9.3449881,-0.0408202231953618
2021-09-13,1578,1.1,55.839,220995,0.008,71.76,8.9154902,9.3924973,-0.0507859714795978
2021-09-14,1643,1.09,55.878,187043,0.009,71.76,9.035445,9.3924973,-0.0380146289741282
2021-09-15,1856,1.07,55.956,223742,0.008,71.76,9.114153,9.3924973,-0.0296347490033349
2021-09-16,1800,1.06,57.507,223818,0.008,71.76,9.0794263,9.5185808,-0.0461365522053456
2021-09-17,1856,1.04,56.421,331422,0.008,71.76,8.997261,9.4377451,-0.0466725997929316
2021-09-18,1572,1.04,57.003,206623,0.009,71.76,8.997261,9.2089305,-0.0229852424231022
2021-09-19,1500,1.03,55.917,175472,0.009,71.76,8.997261,8.9555191,0.00466102517720049
2021-09-20,1582,1.03,59.678,203725,0.007,71.76,8.9310335,8.9635236,-0.00362470178580223
2021-09-21,1659,1.04,58.864,194751,0.008,71.76,8.9705767,8.9635236,0.000786866896852958
2021-09-22,1809,1.04,59.329,221979,0.008,71.76,9.008068,8.9635236,0.00496951890660493
2021-09-23,1764,1.04,58.476,229864,0.008,71.76,9.0181987,8.9154902,0.0115202302617077
2021-09-24,1865,1.05,59.291,215327,0.008,71.76,8.9497204,9.035445,-0.00948759026257134
2021-09-25,1752,1.06,57.895,187062,0.01,71.76,8.9497204,9.114153,-0.0180414570613418
2021-09-26,1472,1.07,59.64,169006,0.01,71.76,8.9497204,9.0794263,-0.0142856933592819
2021-09-27,1880,1.09,60.144,170072,0.009,71.76,9.0839291,8.997261,0.00963272044681161
2021-09-28,1812,1.11,57.352,203804,0.009,71.76,8.9861726,8.997261,-0.00123241951078225
2021-09-29,2400,1.12,58.709,210417,0.009,71.76,8.8780308,8.997261,-0.013251832974502
2021-09-30,2058,1.12,57.507,214250,0.011,71.76,9.1060364,8.9310335,0.0195949214612173
2021-10-01,2335,1.12,56.925,203061,0.01,71.76,8.7742011,8.9705767,-0.0218910786415773
2021-10-02,1872,1.12,58.011,202380,0.012,71.76,8.7742011,9.008068,-0.0259619376763142
2021-10-03,2023,1.12,58.011,187328,0.01,71.76,8.7742011,9.0181987,-0.0270561348354412
2021-10-04,2389,1.12,59.523,169509,0.012,71.76,8.9022388,8.9497204,-0.00530537244493128
2021-10-05,2026,1.11,59.174,173171,0.014,71.76,8.8593051,8.9497204,-0.0101025837633989
2021-10-06,2216,1.1,58.942,189565,0.011,71.76,8.6966058,8.9497204,-0.0282818444249945
2021-10-07,2524,1.1,59.019,220866,0.01,71.76,8.8245182,9.0839291,-0.0285571251321194
2021-10-08,2515,1.09,55.723,211751,0.012,74.54,8.953654,8.9861726,-0.00361873752569581
2021-10-09,2390,1.08,56.072,178140,0.014,74.54,8.953654,8.8780308,0.00851801505351849
2021-10-10,2096,1.07,57.856,177118,0.014,74.54,8.953654,9.1060364,-0.0167342181939884
2021-10-11,1848,1.05,57.623,185405,0.012,74.54,8.8223225,8.7742011,0.00548441954447582
2021-10-12,2029,1.05,56.693,178619,0.01,74.54,8.8312187,8.7742011,0.00649832381890606
2021-10-13,2744,1.04,56.537,210259,0.01,74.54,9.0247403,8.7742011,0.0285540754245991
2021-10-14,2532,1.03,54.831,197156,0.014,74.54,9.0589118,8.9022388,0.017599280756207
2021-10-15,2311,1.02,57.895,185923,0.014,74.54,9.3035723,8.8593051,0.0501469579143401
2021-10-16,2173,1.02,55.878,163876,0.014,74.54,9.3035723,8.6966058,0.0697934934569529
2021-10-17,2059,1.01,58.244,159533,0.014,74.54,9.3035723,8.8245182,0.05428671448601
2021-10-18,2038,1,54.909,152710,0.014,74.54,9.2688682,8.953654,0.0352050905697271
2021-10-19,2097,0.99,53.435,179749,0.011,74.54,9.2342038,8.953654,0.0313335538764396
2021-10-20,2544,0.97,52.078,192296,0.011,74.54,9.3474332,8.953654,0.043979720458262
2021-10-21,2547,0.96,50.76,188693,0.014,74.54,9.3207399,8.8223225,0.0564950329122518
2021-10-22,1883,0.94,49.79,171882,0.015,65.28,9.2344661,8.8312187,0.0456615800942626
2021-10-23,2174,0.93,50.876,153397,0.014,65.28,9.2344661,9.0247403,0.0232389845057371
2021-10-24,1684,0.91,51.07,151369,0.015,65.28,9.2344661,9.0589118,0.0193791819454518
2021-10-25,1786,0.9,50.76,139527,0.013,63.43,9.2404193,9.3035723,-0.00678803775190719
2021-10-26,1850,0.88,46.223,149428,0.012,63.43,9.2982859,9.3035723,-0.000568211846969712
2021-10-27,2038,0.86,44.633,195419,0.009,63.43,9.2284857,9.3035723,-0.00807072784289523
2021-10-28,1886,0.84,43.663,191835,0.012,63.43,9.3184226,9.2688682,0.00534632696578854
2021-10-29,1589,0.82,43.159,173166,0.011,63.43,9.3098048,9.2342038,0.00818706210491052
2021-10-30,1185,0.81,41.259,160048,0.01,63.43,9.3098048,9.3474332,-0.00402553291314231
2021-10-31,1466,0.82,41.414,143427,0.009,63.43,9.3098048,9.3207399,-0.00117320085286355
2021-11-01,1135,0.81,39.475,126983,0.013,60.65,9.3504372,9.2344661,0.0125585062248482
2021-11-02,1111,0.82,38.118,125068,0.009,60.65,9.3530712,9.2344661,0.0128437419895883
2021-11-03,1537,0.83,37.924,201945,0.006,60.65,9.4663924,9.2344661,0.0251152906392715
2021-11-04,1580,0.85,36.102,160355,0.01,60.65,9.6589321,9.2404193,0.0452915377985064
2021-11-05,1534,0.87,36.218,170379,0.009,60.65,9.8182118,9.2982859,0.0559163167912486
2021-11-06,1387,0.88,33,152372,0.01,60.65,9.8182118,9.2284857,0.0639028026017313
2021-11-07,1264,0.89,32.379,141007,0.01,60.65,9.8182118,9.3184226,0.053634528230132
2021-11-08,1292,0.89,33,122014,0.011,60.65,9.7190954,9.3098048,0.0439633922292334
2021-11-09,1201,0.89,28.075,136463,0.01,60.65,9.7034625,9.3098048,0.0422842055721727
2021-11-10,1556,0.89,27.222,191821,0.006,60.65,9.7158716,9.3098048,0.0436171121439624
2021-11-11,1414,0.89,26.407,169608,0.009,60.65,9.6777161,9.3504372,0.0350014542635503
2021-11-12,1452,0.9,25.36,167736,0.008,60.65,9.6959519,9.3530712,0.0366596909900567
2021-11-13,1115,0.9,24.74,137315,0.011,60.65,9.6959519,9.4663924,0.0242499455230695
2021-11-14,995,0.91,23.848,135827,0.008,60.65,9.6959519,9.6589321,0.0038327011326645
2021-11-15,1014,0.92,24.507,119223,0.009,72.69,9.7495725,9.8182118,-0.00699101846631593
2021-11-16,1228,0.93,23.189,144221,0.007,72.69,9.6351406,9.8182118,-0.0186460838011256
2021-11-17,1267,0.94,22.258,184546,0.007,72.69,9.5641778,9.8182118,-0.025873754322554
2021-11-18,1505,0.97,21.677,176483,0.007,72.69,9.5611721,9.7190954,-0.0162487652914694
2021-11-19,1360,0.99,20.862,172738,0.009,72.69,9.6333764,9.7034625,-0.00722279289480441
2021-11-20,1465,1.01,21.211,146721,0.009,72.69,9.6333764,9.7158716,-0.0084907667985238
2021-11-21,1207,1.01,21.87,134161,0.011,72.69,9.6333764,9.6777161,-0.00458162851047057
2021-11-22,1002,1.01,21.328,119615,0.01,72.69,9.6250595,9.6959519,-0.0073115461721709
2021-11-23,1464,1.02,20.591,120302,0.008,72.69,9.5337369,9.6959519,-0.0167301778796984
2021-11-24,1527,1.02,21.832,183383,0.008,72.69,9.520747,9.6959519,-0.0180699019350538
2021-11-25,1627,1.03,21.599,174186,0.009,72.69,9.5328296,9.7495725,-0.0222310157701786
2021-11-26,1480,1.03,20.785,180767,0.009,72.69,9.4050966,9.6351406,-0.0238755208201113
2021-11-27,1235,1.03,19.854,141091,0.011,72.69,9.4050966,9.5641778,-0.0166330241163019
2021-11-28,1155,1.03,21.017,125571,0.01,72.69,9.4050966,9.5611721,-0.0163238877375714
2021-11-29,1099,1.04,21.056,123218,0.01,72.69,9.4167988,9.6333764,-0.0224820032984488
2021-11-30,1417,1.04,20.63,128373,0.008,72.69,9.6244993,9.6333764,-0.000921494150275226
2021-12-01,1702,1.06,19.893,187923,0.008,72.69,9.4288622,9.6333764,-0.0212297528413816
2021-12-02,1522,1.06,19.815,177193,0.01,72.69,9.3819364,9.6250595,-0.0252593867082068
2021-12-03,1708,1.08,20.048,184165,0.008,72.69,9.3769517,9.5337369,-0.0164453038346378
2021-12-04,1249,1.09,20.979,161890,0.011,72.69,9.3769517,9.520747,-0.0151033632129915
2021-12-05,1285,1.11,21.793,156444,0.008,72.69,9.3769517,9.5328296,-0.0163516926810481
2021-12-06,1434,1.13,21.056,148163,0.009,72.69,9.2373819,9.4050966,-0.017832320829113
2021-12-07,1705,1.14,20.513,153592,0.009,65.28,9.1542561,9.4050966,-0.026670698948483
2021-12-08,1654,1.15,20.901,207445,0.008,65.28,9.3871636,9.4050966,-0.00190673214350622
2021-12-09,1711,1.18,21.095,189466,0.009,65.28,9.3822349,9.4167988,-0.00367045115161643
2021-12-10,1757,1.23,20.979,189327,0.009,65.28,9.4474375,9.6244993,-0.0183969881944924
2021-12-11,1543,1.29,20.746,195796,0.009,65.28,9.4474375,9.4288622,0.00197004682070742
2021-12-12,1843,1.36,22.064,190121,0.008,65.28,9.4474375,9.3819364,0.00698161842154449
2021-12-13,1970,1.43,23.654,163838,0.011,65.28,9.3039404,9.3769517,-0.00778625104787529
2021-12-14,2809,1.5,24.236,178487,0.011,50.46,9.4998496,9.3769517,0.0131063808294971
2021-12-15,3423,1.56,26.058,222651,0.013,40.28,9.2904476,9.3769517,-0.00922518348900111
2021-12-16,3802,1.61,27.765,268541,0.013,40.28,9.4350342,9.2373819,0.0213970042745553
2021-12-17,4017,1.65,27.803,252745,0.015,56.94,9.2270364,9.1542561,0.00795043302317048
2021-12-18,3862,1.69,29.432,267363,0.015,55.56,9.2270364,9.3871636,-0.0170581026200502
2021-12-19,4031,1.73,29.238,267336,0.015,55.56,9.2270364,9.3822349,-0.0165417410301677
2021-12-20,4492,1.77,30.014,273977,0.015,55.56,9.0817582,9.4474375,-0.038706718091546
2021-12-21,5531,1.81,30.789,270702,0.017,55.56,9.1548125,9.4474375,-0.0309740075020342
2021-12-22,8357,1.87,33.349,310301,0.018,56.94,9.2254057,9.4474375,-0.0235018014144047
2021-12-23,8218,1.9,35.326,319186,0.027,56.94,9.3230364,9.3039404,0.0020524637066677
2021-12-24,9855,1.94,35.132,321830,0.028,56.94,9.3517813,9.4998496,-0.0155863835991677
2021-12-25,9459,1.97,37.575,299973,0.033,56.94,9.3517813,9.2904476,0.0066018024793553
2021-12-26,9884,2.02,38.777,243159,0.04,56.94,9.3517813,9.4350342,-0.00882380479341556
2021-12-27,11797,2.07,41.375,212187,0.048,56.94,9.3517813,9.2270364,0.0135194979831229
2021-12-28,17678,2.14,45.641,225018,0.05,56.94,9.3517813,9.2270364,0.0135194979831229
2021-12-29,21369,2.19,50.798,301897,0.06,56.94,9.5683311,9.2270364,0.0369885502998558
2021-12-30,33811,2.24,56.809,267028,0.08,40.28,9.6331471,9.0817582,0.0607138934837531
2021-12-31,30363,2.23,62.238,255441,0.113,40.28,9.4390549,9.1548125,0.0310484130614363
2022-01-01,37459,2.21,70.885,280490,0.138,40.28,9.4390549,9.2254057,0.0231587863935351
2022-01-02,29608,2.19,77.671,204307,0.159,40.28,9.4390549,9.3230364,0.0124442826373606
2022-01-03,44745,2.19,85.582,202837,0.184,40.28,9.4390549,9.3517813,0.00933229693897991
2022-01-04,71495,2.18,97.874,212046,0.226,40.28,9.7527423,9.3517813,0.0428753610822784
2022-01-05,75426,2.12,104.97,219727,0.275,40.28,9.6822525,9.3517813,0.0353377810492638
2022-01-06,78229,2.05,112.61,248366,0.291,45.83,9.3865484,9.3517813,0.00371769814591364
2022-01-07,98092,1.99,120.481,258550,0.302,45.83,9.5230486,9.3517813,0.0183138692518396
2022-01-08,111907,1.9,128.857,280970,0.299,45.83,9.5230486,9.5683311,-0.00473253899000221
2022-01-09,72834,1.79,136.613,258981,0.265,45.83,9.5230486,9.6331471,-0.0114291309846188
2022-01-10,93806,1.69,149.875,221101,0.212,45.83,9.5314129,9.4390549,0.00978466604744497
2022-01-11,84408,1.6,155.342,215158,0.296,40.28,8.838468,9.4390549,-0.063627863844716
2022-01-12,175271,1.54,162.749,288897,0.264,40.28,8.9302688,9.4390549,-0.0539022291310118
2022-01-13,128185,1.42,171.551,219303,0.301,45.83,8.9329731,9.4390549,-0.053615727989886
2022-01-14,86288,1.31,178.492,252188,0.242,45.83,8.7969142,9.7527423,-0.0980060859395413
2022-01-15,112867,1.21,184.542,213098,0.263,45.83,8.7969142,9.6822525,-0.0914392905989594
2022-01-16,59891,1.12,195.71,250274,0.216,45.83,8.7969142,9.3865484,-0.0628169349235978
2022-01-17,84355,1.04,203.116,199188,0.218,63.43,8.9066351,9.5230486,-0.0647285891200848
2022-01-18,84615,0.96,205.792,165245,0.224,63.43,8.9120826,9.5230486,-0.064156555916348
2022-01-19,67604,0.89,204.628,213047,0.224,63.43,8.9103527,9.5230486,-0.0643382099299586
2022-01-20,63941,0.84,199.587,186541,0.229,63.43,8.842138,9.5314129,-0.0723161305917194
2022-01-21,43166,0.82,198.075,187145,0.206,63.43,8.6360051,8.838468,-0.0229070128443075
2022-01-22,67182,0.82,195.283,154762,0.209,66.2,8.6360051,8.9302688,-0.0329512701790119
2022-01-23,32234,0.81,200.595,161759,0.191,66.2,8.6360051,8.9329731,-0.0332440271201533
2022-01-24,58022,0.8,209.01,110638,0.188,66.2,8.6527273,8.7969142,-0.0163906225207925
2022-01-25,52920,0.8,202.689,134310,0.17,66.2,8.4820749,8.7969142,-0.0357897431806257
2022-01-26,51016,0.8,197.377,161570,0.191,66.2,8.4820749,8.7969142,-0.0357897431806257
2022-01-27,66223,0.81,194.701,140456,0.176,66.2,8.2593944,8.9066351,-0.0726694978219104
2022-01-28,65980,0.82,192.064,102759,0.187,66.2,8.438264,8.9120826,-0.0531658672014552
2022-01-29,47258,0.8,185.744,137420,0.168,66.2,8.438264,8.9103527,-0.0529820441338984
2022-01-30,36719,0.78,191.832,119336,0.164,55.56,8.438264,8.842138,-0.0456760570803125
2022-01-31,32340,0.76,192.103,99056,0.17,55.56,8.8334637,8.6360051,0.0228645765853009
2022-02-01,40146,0.73,180.858,92547,0.151,55.56,8.9879894,8.6360051,0.040757768890155
2022-02-02,24228,0.7,178.143,130347,0.159,55.56,9.0182482,8.6360051,0.0442615648756391
2022-02-03,32179,0.7,172.482,110188,0.161,55.56,8.9537652,8.6527273,0.0347910999113538
2022-02-04,27336,0.7,165.037,100240,0.134,55.56,8.8055812,8.4820749,0.038139995674879
2022-02-05,22985,0.71,160.81,106001,0.119,55.56,8.8055812,8.4820749,0.038139995674879
2022-02-06,25247,0.73,151.775,88170,0.125,55.56,8.8055812,8.2593944,0.0661291583315117
2022-02-07,27373,0.72,147.393,82525,0.108,55.56,8.8802302,8.438264,0.0523764366699121
2022-02-08,31510,0.73,139.133,86132,0.096,55.56,8.9037323,8.438264,0.0551616185509246
2022-02-09,11483,0.72,132.386,113891,0.116,55.56,8.9355034,8.438264,0.0589267413297332
2022-02-10,31250,0.76,127.694,94636,0.129,55.56,8.9794279,8.8334637,0.0165240051872291
2022-02-11,22564,0.79,121.218,100310,0.113,55.56,8.7963786,8.9879894,-0.0213185387156775
2022-02-12,25607,0.82,116.72,72452,0.106,55.56,8.7963786,9.0182482,-0.0246022947117379
2022-02-13,12289,0.83,119.008,86899,0.127,51.39,8.7963786,8.9537652,-0.0175777001612683
2022-02-14,30913,0.86,114.355,67597,0.092,51.39,8.5404495,8.8055812,-0.0301095060028519
2022-02-15,24394,0.88,106.173,57711,0.101,51.39,8.5606102,8.8055812,-0.0278199694530103
2022-02-16,24394,0.9,103.807,102972,0.113,51.39,8.6669356,8.8055812,-0.0157451957856002
2022-02-17,22729,0.93,98.029,105258,0.103,51.39,8.5955528,8.8802302,-0.0320574347273114
2022-02-18,23217,0.95,95.664,89883,0.117,51.39,8.5828316,8.9037323,-0.0360411442289206
2022-02-19,17376,0.96,92.756,79118,0.107,51.39,8.5828316,8.9355034,-0.0394685989375819
2022-02-20,18219,0.98,93.686,65905,0.104,51.39,8.5828316,8.9794279,-0.0441672124790933
2022-02-21,25163,0.99,93.337,51466,0.104,45.83,8.4924606,8.7963786,-0.0345503546197979
2022-02-22,25229,1,90.041,82207,0.087,45.83,8.3957084,8.7963786,-0.0455494491790065
2022-02-23,24852,1,84.767,100703,0.107,45.83,8.4530037,8.7963786,-0.0390359391761515
2022-02-24,26670,1.01,80.347,89532,0.1,45.83,8.2235997,8.5404495,-0.0370998973765961
2022-02-25,19803,1.02,78.524,100549,0.109,45.83,8.4000627,8.5606102,-0.0187542121705296
2022-02-26,17543,1.03,77.361,78661,0.115,45.83,8.4000627,8.6669356,-0.0307920714214146
2022-02-27,21482,1.06,77.671,70824,0.107,45.83,8.4000627,8.5955528,-0.0227431678390715
2022-02-28,25418,1.07,75.228,58369,0.106,45.83,8.4216714,8.5828316,-0.0187770432312806
2022-03-01,21755,1.08,73.832,69785,0.095,45.83,8.4416306,8.5828316,-0.0164515636075163
2022-03-02,40012,1.11,71.234,98154,0.112,45.83,8.5047943,8.5828316,-0.00909225575391693
2022-03-03,25159,1.11,67.938,94936,0.137,48.61,8.447665,8.4924606,-0.00527474922874517
2022-03-04,22716,1.11,67.938,92085,0.13,48.61,8.3574241,8.3957084,-0.00455998447968953
2022-03-05,17376,1.13,67.356,80346,0.133,48.61,8.3574241,8.4530037,-0.0113071759332128
2022-03-06,22182,1.17,70.148,70041,0.125,48.61,8.3574241,8.2235997,0.0162732142713612
2022-03-07,44962,1.21,69.334,65021,0.126,48.61,8.1545931,8.4000627,-0.0292223533045771
2022-03-08,30691,1.19,67.356,71498,0.126,48.61,7.9590091,8.4000627,-0.052505989032677
2022-03-09,36335,1.19,65.456,99999,0.118,48.61,7.9800837,8.4000627,-0.0499971268071605
2022-03-10,31689,1.2,65.495,94108,0.143,48.61,8.0530611,8.4216714,-0.043769257014706
2022-03-11,35077,1.21,64.177,110525,0.156,48.61,7.8618225,8.4416306,-0.0686843724244461
2022-03-12,33495,1.22,65.999,85042,0.154,48.61,7.8618225,8.5047943,-0.0756010994880853
2022-03-13,26440,1.23,66.969,85585,0.14,48.61,7.8618225,8.447665,-0.0693496368523137
2022-03-14,28803,1.24,69.838,69645,0.146,48.61,8.0760523,8.3574241,-0.033667287507882
2022-03-15,54309,1.28,69.101,77557,0.142,48.61,8.130759,8.3574241,-0.0271214069416436
2022-03-16,57148,1.3,71.932,102020,0.161,48.61,8.3213087,8.3574241,-0.00432135542816377
2022-03-17,49166,1.29,70.265,121039,0.172,48.61,8.5152737,8.1545931,0.0442303614143544
2022-03-18,46952,1.28,73.793,101292,0.191,48.61,8.568256,7.9590091,0.0765480843588933
2022-03-19,40854,1.26,75.344,109584,0.174,48.61,8.568256,7.9800837,0.0737050289334684
2022-03-20,43230,1.25,79.339,103016,0.163,48.61,8.568256,8.0530611,0.0639750392555694
2022-03-21,53063,1.24,81.704,81698,0.158,48.61,8.5501437,7.8618225,0.0875523709674188
2022-03-22,57556,1.22,81.588,39917,0.166,48.61,8.4894725,7.8618225,0.0798351781663857
2022-03-23,59704,1.21,83.333,146305,0.165,48.61,8.5535428,7.8618225,0.0879847261878529
2022-03-24,66782,1.2,83.449,113852,0.203,48.61,8.4629157,8.0760523,0.0479025377287367
2022-03-25,47988,1.18,83.72,129628,0.185,48.61,8.3626857,8.130759,0.0285246063743863
2022-03-26,46749,1.16,84.38,117569,0.17,48.61,8.3626857,8.3213087,0.00497241497602422
2022-03-27,50971,1.15,89.227,115747,0.169,48.61,8.3626857,8.5152737,-0.0179193300621681
2022-03-28,55738,1.13,91.67,98564,0.151,48.61,8.3464427,8.568256,-0.0258878002711403
2022-03-29,65523,1.11,94.85,108218,0.152,48.61,8.434553,8.568256,-0.0156044590637815
2022-03-30,60239,1.09,96.633,140083,0.179,48.61,8.5452351,8.568256,-0.00268676612836971
2022-03-31,65385,1.09,98.223,129771,0.187,48.61,8.4846872,8.5501437,-0.00765560232630942
