"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2020-07-02,65,1.99,1.047,57859,0.001,68.98,4.67815111363636,4.69571204545455,-0.00373978038861672
2020-07-03,194,2.06,1.125,54078,0.001,68.98,4.73353115909091,4.68930568181818,0.00943113549713815
2020-07-04,183,1.97,1.163,50176,0.002,68.98,4.73353115909091,4.62731813636364,0.0229534731776061
2020-07-05,140,1.89,1.318,45399,0.002,68.98,4.73353115909091,4.49549063636364,0.0529509550752444
2020-07-06,172,1.83,1.512,43865,0.003,68.98,4.63092377272727,4.53490179545455,0.0211739926471997
2020-07-07,131,1.76,1.784,43807,0.005,68.98,4.64952461363636,4.53490179545455,0.0252757001919441
2020-07-08,170,1.73,1.745,55299,0.003,75.46,4.51562147727273,4.53490179545455,-0.00425154039744436
2020-07-09,318,1.72,2.094,54425,0.003,75.46,4.59056795454545,4.48849261363636,0.0227415637488136
2020-07-10,179,1.64,2.133,59437,0.005,75.46,4.53179197727273,4.61254727272727,-0.0175077436998921
2020-07-11,244,1.57,2.598,53397,0.004,75.46,4.53179197727273,4.60885913636364,-0.0167215262629429
2020-07-12,183,1.54,3.568,51823,0.005,75.46,4.53179197727273,4.67815111363636,-0.031285679493553
2020-07-13,271,1.53,3.49,42300,0.005,71.76,4.56355152272727,4.73353115909091,-0.0359096899652145
2020-07-14,236,1.51,4.304,44449,0.007,71.76,4.50313220454545,4.73353115909091,-0.0486738011860271
2020-07-15,323,1.5,4.421,59904,0.004,71.76,4.61197509090909,4.73353115909091,-0.0256797862095754
2020-07-16,423,1.48,4.886,65575,0.005,68.06,4.63304434090909,4.63092377272727,0.00045791472412204
2020-07-17,208,1.42,4.459,62748,0.007,68.06,4.64646954545455,4.64952461363636,-0.000657071084828363
2020-07-18,361,1.39,5.235,66094,0.004,68.06,4.64646954545455,4.51562147727273,0.0289767574276056
2020-07-19,267,1.38,6.049,59905,0.006,68.06,4.64646954545455,4.59056795454545,0.0121774890302492
2020-07-20,359,1.38,7.057,57962,0.005,68.06,4.59593047727273,4.53179197727273,0.0141530106239781
2020-07-21,466,1.37,8.298,56310,0.007,68.06,4.76159088636364,4.53179197727273,0.0507081768632291
2020-07-22,408,1.33,8.182,59794,0.008,68.06,4.69501472727273,4.53179197727273,0.0360172644328278
2020-07-23,293,1.29,8.415,69308,0.006,68.06,4.73178861363636,4.56355152272727,0.036865386546255
2020-07-24,355,1.29,9.268,75584,0.004,68.06,4.66111725,4.50313220454545,0.0350833682597806
2020-07-25,453,1.29,9.345,64084,0.006,68.06,4.66111725,4.61197509090909,0.0106553392250049
2020-07-26,532,1.29,10.043,75619,0.006,68.06,4.66111725,4.63304434090909,0.00605927917482453
2020-07-27,368,1.27,10.664,51966,0.011,68.06,4.73796018181818,4.64646954545455,0.0196903553264733
2020-07-28,279,1.25,12.525,44971,0.009,68.06,4.72334588636364,4.64646954545455,0.0165451080991795
2020-07-29,716,1.28,12.797,66188,0.006,68.06,4.67325031818182,4.64646954545455,0.00576368196655274
2020-07-30,605,1.25,14.193,64853,0.012,68.06,4.74072770454545,4.59593047727273,0.0315055303792697
2020-07-31,377,1.2,15.55,75203,0.009,68.06,4.64536922727273,4.76159088636364,-0.024408157245039
2020-08-01,615,1.17,15.821,68919,0.006,68.06,4.64536922727273,4.69501472727273,-0.0105740882369581
2020-08-02,423,1.13,17.023,57158,0.012,71.76,4.64536922727273,4.73178861363636,-0.0182635771417573
2020-08-03,412,1.1,18.729,65529,0.007,75.46,4.64889429545455,4.66111725,-0.00262232290883793
2020-08-04,715,1.08,21.948,51706,0.009,75.46,4.70077309090909,4.66111725,0.00850779733315882
2020-08-05,445,1.02,23.266,70464,0.01,75.46,4.72134143181818,4.66111725,0.0129205464243968
2020-08-06,382,0.97,24.507,80008,0.006,75.46,4.74643502272727,4.73796018181818,0.00178871087638357
2020-08-07,426,0.93,25.554,91937,0.005,75.46,4.84405275,4.72334588636364,0.0255553725135493
2020-08-08,386,0.89,25.516,40197,0.006,75.46,4.84405275,4.67325031818182,0.0365489584740742
2020-08-09,313,0.86,25.748,93191,0.004,75.46,4.84405275,4.74072770454545,0.0217951867084616
2020-08-10,316,0.84,26.097,61132,0.006,75.46,4.94996493181818,4.64536922727273,0.0655697512174464
