"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2021-05-16,3,0.66,0.814,35340,0,39.35,1.22542655134281,1.24637131111111,-0.0168045907199416
2021-05-17,5,0.68,0.892,36132,0,36.57,1.23795796050553,1.26338791442155,-0.0201283814937133
2021-05-18,9,0.72,0.892,39354,0,36.57,1.25843216745656,1.26338791442155,-0.00392258538207247
2021-05-19,3,0.74,0.814,58524,0,36.57,1.22629114195584,1.26338791442155,-0.0293629312440448
2021-05-20,4,0.81,0.659,55335,0,36.57,1.22551012933754,1.29404831061807,-0.0529641596207422
2021-05-21,4,0.89,0.776,50193,0,36.57,1.21179873974763,1.27494040095087,-0.049525186554717
2021-05-22,4,0.99,0.659,39822,0,36.57,1.21179873974763,1.26256091917591,-0.0402057268344805
2021-05-23,12,1.13,0.659,36486,0,36.57,1.21179873974763,1.23485019778481,-0.018667412515727
2021-05-24,10,1.22,0.698,30335,0,36.57,1.20481047086614,1.22542655134281,-0.0168235953873198
2021-05-25,17,1.29,0.737,35564,0,42.13,1.21628267874016,1.22542655134281,-0.00746178756501946
2021-05-26,17,1.28,0.659,61494,0,47.69,1.2155534,1.22542655134281,-0.00805690992413472
2021-05-27,11,1.24,0.698,81048,0,47.69,1.22169306141732,1.23795796050553,-0.0131384906492014
2021-05-28,9,1.18,0.659,95647,0,75.46,1.23984499213836,1.25843216745656,-0.014770105055212
2021-05-29,13,1.15,0.737,90130,0,75.46,1.23984499213836,1.22629114195584,0.0110527180037454
2021-05-30,9,1.1,0.814,73083,0,75.46,1.23984499213836,1.22551012933754,0.0116970577865188
2021-05-31,13,1.09,0.659,76663,0,75.46,1.24253214779874,1.21179873974763,0.0253618088904009
2021-06-01,6,1.07,0.814,68241,0,75.46,1.24740166037736,1.21179873974763,0.0293802258262285
2021-06-02,13,1.08,0.853,93405,0,75.46,1.26457991509434,1.21179873974763,0.0435560573018071
2021-06-03,4,1.11,0.737,96003,0,75.46,1.26577308490566,1.20481047086614,0.0505993394925364
2021-06-04,16,1.15,0.659,89027,0,71.76,1.24988804559748,1.21628267874016,0.0276295695439285
2021-06-05,16,1.16,0.62,69446,0,71.76,1.24988804559748,1.2155534,0.0282461022259363
2021-06-06,18,1.13,0.659,53668,0,71.76,1.24988804559748,1.22169306141732,0.0230786153008445
2021-06-07,14,1.08,0.737,89000,0,71.76,1.2495344072327,1.23984499213836,0.00781502135813628
2021-06-08,5,1.02,0.504,54037,0,71.76,1.24504911949686,1.23984499213836,0.00419740160382069
2021-06-09,15,1,0.62,73284,0,71.76,1.25237149528302,1.23984499213836,0.0101032816393037
2021-06-10,3,0.99,0.62,67478,0,71.76,1.25463875,1.24253214779874,0.00974349212831705
2021-06-11,6,1,0.582,54466,0,53.24,1.26903986792453,1.24740166037736,0.0173466239740484
2021-06-12,14,1.05,0.62,49096,0,53.24,1.26903986792453,1.26457991509434,0.00352682560979629
2021-06-13,14,1.08,0.969,50833,0,53.24,1.26903986792453,1.26577308490566,0.00258085991701383
2021-06-14,11,1.11,0.969,39155,0,53.24,1.26903986792453,1.24988804559748,0.0153228302282776
2021-06-15,13,1.13,1.047,42936,0,53.24,1.2681717091195,1.24988804559748,0.0146282409743925
2021-06-16,15,1.14,1.125,47437,0,53.24,1.24722716640502,1.24988804559748,-0.00212889402521546
2021-06-17,8,1.16,1.241,70468,0,53.24,1.22249887774295,1.2495344072327,-0.0216364826236616
2021-06-18,13,1.19,1.396,75644,0,53.24,1.2199693369906,1.24504911949686,-0.0201436088854027
2021-06-19,9,1.23,1.357,73554,0,53.24,1.2199693369906,1.25237149528302,-0.0258726411567686
2021-06-20,24,1.31,1.396,57146,0,53.24,1.2199693369906,1.25463875,-0.0276329844024061
2021-06-21,11,1.35,1.435,60188,0,53.24,1.18918625548589,1.26903986792453,-0.0629244316565347
2021-06-22,14,1.4,1.667,59835,0,53.24,1.21054129937304,1.26903986792453,-0.0460967145556743
2021-06-23,24,1.49,1.745,96664,0,53.24,1.21263957746479,1.26903986792453,-0.0444432770673946
2021-06-24,20,1.55,1.861,93522,0,53.24,1.21779715962441,1.26903986792453,-0.0403791162084771
2021-06-25,33,1.61,1.939,91915,0,53.24,1.22435743057722,1.2681717091195,-0.0345491688761093
2021-06-26,42,1.62,1.939,95773,0,68.06,1.22435743057722,1.24722716640502,-0.0183364638325828
2021-06-27,29,1.57,2.288,90567,0,71.76,1.22435743057722,1.22249887774295,0.00152029001262387
2021-06-28,32,1.56,2.327,100163,0,71.76,1.21939574143302,1.2199693369906,-0.000470172110217783
2021-06-29,42,1.54,2.404,126945,0,68.06,1.21366109642302,1.2199693369906,-0.00517081895118759
2021-06-30,41,1.5,2.598,150302,0,68.06,1.22285028926905,1.2199693369906,0.00236149564673677
