"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2020-06-23,29,1.68,0.62,24972,0.001,52.31,6.18164725,6.09915868421053,0.0135245810218087
2020-06-24,37,1.74,0.62,47603,0.001,52.31,6.26926336842105,6.09915868421053,0.0278898603918754
2020-06-25,37,1.79,0.465,51917,0.001,52.31,6.17062710526316,5.99289717105263,0.029656763521492
2020-06-26,6,1.85,0.465,49498,0.001,52.31,6.21908771052632,6.17006046052632,0.00794599182838767
2020-06-27,85,1.99,0.427,54222,0.001,52.31,6.21908771052632,6.26393565789474,-0.0071597075413597
2020-06-28,78,2.05,0.582,43114,0.001,52.31,6.21908771052632,6.19052376315789,0.00461414065453004
2020-06-29,70,2.03,0.543,36520,0.002,52.31,6.2078435,6.22615702631579,-0.00294138522982705
2020-06-30,86,2.01,0.698,40287,0.002,52.31,6.25689464473684,6.22615702631579,0.00493685242616531
2020-07-01,81,1.98,0.931,49941,0.002,68.98,6.23623828947368,6.22615702631579,0.00161917907230496
2020-07-02,65,1.99,1.047,57859,0.001,68.98,6.37368086842105,6.19931009210526,0.0281274486555928
2020-07-03,194,2.06,1.125,54078,0.001,68.98,6.54187727631579,6.18164725,0.0582741155791103
2020-07-04,183,1.97,1.163,50176,0.002,68.98,6.54187727631579,6.26926336842105,0.0434842009139259
2020-07-05,140,1.89,1.318,45399,0.002,68.98,6.54187727631579,6.17062710526316,0.0601640910590722
2020-07-06,172,1.83,1.512,43865,0.003,68.98,6.48770092105263,6.21908771052632,0.0431917385682897
2020-07-07,131,1.76,1.784,43807,0.005,68.98,6.46820939473684,6.21908771052632,0.0400575929792512
2020-07-08,170,1.73,1.745,55299,0.003,75.46,6.32101663157895,6.21908771052632,0.0163896902241961
2020-07-09,318,1.72,2.094,54425,0.003,75.46,6.32029175,6.2078435,0.0181138989731297
2020-07-10,179,1.64,2.133,59437,0.005,75.46,6.28575140789474,6.25689464473684,0.00461199441517975
2020-07-11,244,1.57,2.598,53397,0.004,75.46,6.28575140789474,6.23623828947368,0.00793958090161936
2020-07-12,183,1.54,3.568,51823,0.005,75.46,6.28575140789474,6.37368086842105,-0.013795711197586
2020-07-13,271,1.53,3.49,42300,0.005,71.76,6.22955025,6.54187727631579,-0.0477427217178986
2020-07-14,236,1.51,4.304,44449,0.007,71.76,6.19875421052632,6.54187727631579,-0.0524502449826927
2020-07-15,323,1.5,4.421,59904,0.004,71.76,6.3181394868421,6.54187727631579,-0.0342008539786744
2020-07-16,423,1.48,4.886,65575,0.005,68.06,6.31428675,6.48770092105263,-0.0267296802307735
2020-07-17,208,1.42,4.459,62748,0.007,68.06,6.3095597368421,6.46820939473684,-0.0245276007953345
2020-07-18,361,1.39,5.235,66094,0.004,68.06,6.3095597368421,6.32101663157895,-0.00181250824109616
2020-07-19,267,1.38,6.049,59905,0.006,68.06,6.3095597368421,6.32029175,-0.0016980249618849
2020-07-20,359,1.38,7.057,57962,0.005,68.06,6.33500951315789,6.28575140789474,0.00783647046577287
2020-07-21,466,1.37,8.298,56310,0.007,68.06,6.57533,6.28575140789474,0.0460690493966338
2020-07-22,408,1.33,8.182,59794,0.008,68.06,6.40697630263158,6.28575140789474,0.019285664810827
2020-07-23,293,1.29,8.415,69308,0.006,68.06,6.4131985,6.22955025,0.0294801779630881
2020-07-24,355,1.29,9.268,75584,0.004,68.06,6.35642868421053,6.19875421052632,0.0254364777710429
2020-07-25,453,1.29,9.345,64084,0.006,68.06,6.35642868421053,6.3181394868421,0.00606020133746039
2020-07-26,532,1.29,10.043,75619,0.006,68.06,6.35642868421053,6.31428675,0.00667406088431551
2020-07-27,368,1.27,10.664,51966,0.011,68.06,6.32390980263158,6.3095597368421,0.00227433709925629
2020-07-28,279,1.25,12.525,44971,0.009,68.06,6.28262042105263,6.3095597368421,-0.00426960309642084
2020-07-29,716,1.28,12.797,66188,0.006,68.06,6.25903394736842,6.3095597368421,-0.00800781537555772
2020-07-30,605,1.25,14.193,64853,0.012,68.06,6.3430112631579,6.33500951315789,0.00126309991853701
2020-07-31,377,1.2,15.55,75203,0.009,68.06,6.25507290789474,6.57533,-0.0487058584291988
2020-08-01,615,1.17,15.821,68919,0.006,68.06,6.25507290789474,6.40697630263158,-0.0237090614295623
2020-08-02,423,1.13,17.023,57158,0.012,71.76,6.25507290789474,6.4131985,-0.0246562759760615
2020-08-03,412,1.1,18.729,65529,0.007,75.46,6.38844425,6.35642868421053,0.00503672225081367
2020-08-04,715,1.08,21.948,51706,0.009,75.46,6.43096171052632,6.35642868421053,0.0117256135510386
2020-08-05,445,1.02,23.266,70464,0.01,75.46,6.30505111842105,6.35642868421053,-0.00808277231475862
2020-08-06,382,0.97,24.507,80008,0.006,75.46,6.25931476315789,6.32390980263158,-0.0102144150517143
2020-08-07,426,0.93,25.554,91937,0.005,75.46,6.15580609090909,6.28262042105263,-0.0201849422127421
2020-08-08,386,0.89,25.516,40197,0.006,75.46,6.15580609090909,6.25903394736842,-0.0164926180824968
2020-08-09,313,0.86,25.748,93191,0.004,75.46,6.15580609090909,6.3430112631579,-0.0295136118291556
2020-08-10,316,0.84,26.097,61132,0.006,75.46,6.21241707792208,6.25507290789474,-0.00681939772737439
